,estado,date,new_confirmed,new_deceased,new_recovered,cumulative_confirmed,cumulative_deceased,cumulative_recovered
18920,Aichi,2020-05-09,3.0,,,3.0,34.0,
18921,Aichi,2020-05-10,0.0,0.0,,3.0,34.0,
18922,Aichi,2020-05-11,1.0,0.0,,4.0,34.0,
18923,Aichi,2020-05-12,1.0,0.0,,5.0,34.0,
18924,Aichi,2020-05-13,1.0,0.0,,6.0,34.0,
18925,Aichi,2020-05-14,2.0,0.0,,8.0,34.0,
18926,Aichi,2020-05-15,1.0,0.0,,9.0,34.0,
18927,Aichi,2020-05-16,2.0,0.0,,11.0,34.0,
18928,Aichi,2020-05-17,0.0,0.0,,11.0,34.0,
18929,Aichi,2020-05-18,0.0,0.0,,11.0,34.0,
18930,Aichi,2020-05-19,0.0,0.0,,11.0,34.0,
18931,Aichi,2020-05-20,0.0,0.0,,11.0,34.0,
18932,Aichi,2020-05-21,0.0,0.0,,11.0,34.0,
18933,Aichi,2020-05-22,0.0,0.0,,11.0,34.0,
18934,Aichi,2020-05-23,1.0,0.0,,12.0,34.0,
18935,Aichi,2020-05-24,0.0,0.0,,12.0,34.0,
18936,Aichi,2020-05-25,0.0,0.0,,12.0,34.0,
18937,Aichi,2020-05-26,0.0,0.0,,12.0,34.0,
18938,Aichi,2020-05-27,0.0,0.0,,12.0,34.0,
18939,Aichi,2020-05-28,0.0,0.0,,12.0,34.0,
18940,Aichi,2020-05-29,0.0,0.0,,12.0,34.0,
18941,Aichi,2020-05-30,1.0,0.0,,13.0,34.0,
18942,Aichi,2020-05-31,0.0,0.0,,13.0,34.0,
18943,Aichi,2020-06-01,0.0,0.0,,13.0,34.0,
18944,Aichi,2020-06-02,1.0,0.0,,14.0,34.0,
18945,Aichi,2020-06-03,0.0,0.0,,14.0,34.0,
18946,Aichi,2020-06-04,0.0,0.0,,14.0,34.0,
18947,Aichi,2020-06-05,1.0,0.0,,15.0,34.0,
18948,Aichi,2020-06-06,0.0,0.0,,15.0,34.0,
18949,Aichi,2020-06-07,1.0,0.0,,16.0,34.0,
18950,Aichi,2020-06-08,0.0,0.0,,16.0,34.0,
18951,Aichi,2020-06-09,0.0,0.0,,16.0,34.0,
18952,Aichi,2020-06-10,2.0,0.0,,18.0,34.0,
18953,Aichi,2020-06-11,0.0,0.0,,18.0,34.0,
18954,Aichi,2020-06-12,2.0,0.0,,20.0,34.0,
18955,Aichi,2020-06-13,1.0,0.0,,21.0,34.0,
18956,Aichi,2020-06-14,0.0,0.0,,21.0,34.0,
18957,Aichi,2020-06-15,1.0,0.0,,22.0,34.0,
18958,Aichi,2020-06-16,1.0,0.0,,23.0,34.0,
18959,Aichi,2020-06-17,3.0,0.0,,26.0,34.0,
18960,Aichi,2020-06-18,0.0,0.0,,26.0,34.0,
18961,Aichi,2020-06-19,1.0,0.0,,27.0,34.0,
18962,Aichi,2020-06-20,1.0,0.0,,28.0,34.0,
18963,Aichi,2020-06-21,0.0,0.0,,28.0,34.0,
18964,Aichi,2020-06-22,0.0,0.0,,28.0,34.0,
18965,Aichi,2020-06-23,0.0,0.0,,28.0,34.0,
18966,Aichi,2020-06-24,0.0,0.0,,28.0,34.0,
18967,Aichi,2020-06-25,0.0,0.0,,28.0,34.0,
18968,Aichi,2020-06-26,0.0,0.0,,28.0,34.0,
18969,Aichi,2020-06-27,0.0,0.0,,28.0,34.0,
18970,Aichi,2020-06-28,0.0,0.0,,28.0,34.0,
18971,Aichi,2020-06-29,1.0,0.0,,29.0,34.0,
18972,Aichi,2020-06-30,1.0,0.0,,30.0,34.0,
18973,Aichi,2020-07-01,0.0,0.0,,30.0,34.0,
18974,Aichi,2020-07-02,0.0,0.0,,30.0,34.0,
18975,Aichi,2020-07-03,0.0,0.0,,30.0,34.0,
18976,Aichi,2020-07-04,0.0,0.0,,30.0,34.0,
18977,Aichi,2020-07-05,0.0,0.0,,30.0,34.0,
18978,Aichi,2020-07-06,2.0,0.0,,32.0,34.0,
18979,Aichi,2020-07-07,0.0,0.0,,32.0,34.0,
18980,Aichi,2020-07-08,2.0,0.0,,34.0,34.0,
18981,Aichi,2020-07-09,0.0,0.0,,34.0,34.0,
18982,Aichi,2020-07-10,0.0,0.0,,34.0,34.0,
18983,Aichi,2020-07-11,2.0,0.0,,36.0,34.0,
18984,Aichi,2020-07-12,0.0,0.0,,36.0,34.0,
18985,Aichi,2020-07-13,2.0,0.0,,38.0,34.0,
18986,Aichi,2020-07-14,5.0,0.0,,43.0,34.0,
18987,Aichi,2020-07-15,16.0,0.0,,59.0,34.0,
18988,Aichi,2020-07-16,21.0,0.0,,80.0,34.0,
18989,Aichi,2020-07-17,19.0,0.0,,99.0,34.0,
18990,Aichi,2020-07-18,24.0,0.0,,123.0,34.0,
18991,Aichi,2020-07-19,21.0,0.0,,144.0,34.0,
18992,Aichi,2020-07-20,21.0,0.0,,165.0,34.0,
18993,Aichi,2020-07-21,53.0,0.0,,218.0,34.0,
18994,Aichi,2020-07-22,64.0,1.0,,282.0,35.0,
18995,Aichi,2020-07-23,97.0,0.0,,379.0,35.0,
18996,Aichi,2020-07-24,63.0,0.0,,442.0,35.0,
18997,Aichi,2020-07-25,78.0,0.0,,520.0,35.0,
18998,Aichi,2020-07-26,84.0,0.0,,604.0,35.0,
18999,Aichi,2020-07-27,79.0,0.0,,683.0,35.0,
19000,Aichi,2020-07-28,113.0,0.0,,796.0,35.0,
19001,Aichi,2020-07-29,172.0,0.0,,968.0,35.0,
19002,Aichi,2020-07-30,168.0,0.0,,1136.0,35.0,
19003,Aichi,2020-07-31,199.0,0.0,,1335.0,35.0,
19004,Aichi,2020-08-01,181.0,0.0,,1516.0,35.0,
19005,Aichi,2020-08-02,161.0,0.0,,1677.0,35.0,
19006,Aichi,2020-08-03,131.0,0.0,,1808.0,35.0,
19007,Aichi,2020-08-04,128.0,0.0,,1936.0,35.0,
19008,Aichi,2020-08-05,150.0,0.0,,2086.0,35.0,
19009,Aichi,2020-08-06,142.0,2.0,,2228.0,37.0,
19010,Aichi,2020-08-07,159.0,0.0,,2387.0,37.0,
19011,Aichi,2020-08-08,180.0,0.0,,2567.0,37.0,
19012,Aichi,2020-08-09,130.0,0.0,,2697.0,37.0,
19013,Aichi,2020-08-10,101.0,0.0,,2798.0,37.0,
19014,Aichi,2020-08-11,67.0,0.0,,2865.0,37.0,
19015,Aichi,2020-08-12,86.0,0.0,,2951.0,37.0,
19016,Aichi,2020-08-13,110.0,1.0,,3061.0,38.0,
19017,Aichi,2020-08-14,88.0,1.0,,3149.0,39.0,
19018,Aichi,2020-08-15,72.0,0.0,,3221.0,39.0,
19019,Aichi,2020-08-16,83.0,4.0,,3304.0,43.0,
19020,Aichi,2020-08-17,43.0,1.0,,3347.0,44.0,
19021,Aichi,2020-08-18,57.0,1.0,,3404.0,45.0,
19022,Aichi,2020-08-19,57.0,1.0,,3461.0,46.0,
19023,Aichi,2020-08-20,82.0,2.0,,3543.0,48.0,
19024,Aichi,2020-08-21,90.0,1.0,,3633.0,49.0,
19025,Aichi,2020-08-22,70.0,3.0,,3703.0,52.0,
19026,Aichi,2020-08-23,50.0,2.0,,3753.0,54.0,
19027,Aichi,2020-08-24,43.0,3.0,,3796.0,57.0,
19028,Aichi,2020-08-25,43.0,0.0,,3839.0,57.0,
19029,Aichi,2020-08-26,50.0,1.0,,3889.0,58.0,
19030,Aichi,2020-08-27,39.0,0.0,,3928.0,58.0,
19031,Aichi,2020-08-28,51.0,2.0,,3979.0,60.0,
19032,Aichi,2020-08-29,45.0,1.0,,4024.0,61.0,
19033,Aichi,2020-08-30,36.0,3.0,,4060.0,64.0,
19034,Aichi,2020-08-31,42.0,1.0,,4102.0,65.0,
19035,Aichi,2020-09-01,24.0,0.0,,4126.0,65.0,
19036,Aichi,2020-09-02,28.0,3.0,,4154.0,68.0,
19037,Aichi,2020-09-03,18.0,3.0,,4172.0,71.0,
19038,Aichi,2020-09-04,33.0,1.0,,4205.0,72.0,
19039,Aichi,2020-09-05,34.0,1.0,,4239.0,73.0,
19040,Aichi,2020-09-06,27.0,0.0,,4266.0,73.0,
19041,Aichi,2020-09-07,21.0,1.0,,4287.0,74.0,
19042,Aichi,2020-09-08,12.0,0.0,,4299.0,74.0,
19043,Aichi,2020-09-09,21.0,0.0,,4320.0,74.0,
19044,Aichi,2020-09-10,36.0,0.0,,4356.0,74.0,
19045,Aichi,2020-09-11,48.0,0.0,,4404.0,74.0,
19046,Aichi,2020-09-12,29.0,1.0,,4433.0,75.0,
19047,Aichi,2020-09-13,33.0,0.0,,4466.0,75.0,
19048,Aichi,2020-09-14,23.0,1.0,,4489.0,76.0,
19049,Aichi,2020-09-15,21.0,0.0,,4510.0,76.0,
19050,Aichi,2020-09-16,22.0,1.0,,4532.0,77.0,
19051,Aichi,2020-09-17,36.0,0.0,,4568.0,77.0,
19052,Aichi,2020-09-18,40.0,0.0,,4608.0,77.0,
19053,Aichi,2020-09-19,31.0,1.0,,4639.0,78.0,
19054,Aichi,2020-09-20,33.0,1.0,,4672.0,79.0,
19055,Aichi,2020-09-21,19.0,2.0,,4691.0,81.0,
19056,Aichi,2020-09-22,9.0,0.0,,4700.0,81.0,
19057,Aichi,2020-09-23,14.0,0.0,,4714.0,81.0,
19058,Aichi,2020-09-24,34.0,2.0,,4748.0,83.0,
19059,Aichi,2020-09-25,38.0,0.0,,4786.0,83.0,
19060,Aichi,2020-09-26,24.0,0.0,,4810.0,83.0,
19061,Aichi,2020-09-27,49.0,0.0,,4859.0,83.0,
19062,Aichi,2020-09-28,19.0,0.0,,4878.0,83.0,
19063,Aichi,2020-09-29,28.0,0.0,,4906.0,83.0,
19064,Aichi,2020-09-30,26.0,1.0,,4932.0,84.0,
19065,Aichi,2020-10-01,21.0,2.0,,4953.0,86.0,
19066,Aichi,2020-10-02,19.0,0.0,,4972.0,86.0,
19067,Aichi,2020-10-03,16.0,0.0,,4988.0,86.0,
19068,Aichi,2020-10-04,18.0,0.0,,5006.0,86.0,
19069,Aichi,2020-10-05,12.0,0.0,,5018.0,86.0,
19070,Aichi,2020-10-06,14.0,0.0,,5032.0,86.0,
19071,Aichi,2020-10-07,15.0,3.0,,5047.0,89.0,
19072,Aichi,2020-10-08,15.0,0.0,,5062.0,89.0,
19073,Aichi,2020-10-09,11.0,0.0,,5073.0,89.0,
19074,Aichi,2020-10-10,21.0,0.0,,5094.0,89.0,
19075,Aichi,2020-10-11,14.0,1.0,,5108.0,90.0,
19076,Aichi,2020-10-12,18.0,1.0,,5126.0,91.0,
19077,Aichi,2020-10-13,24.0,0.0,,5150.0,91.0,
19078,Aichi,2020-10-14,15.0,0.0,,5165.0,91.0,
19079,Aichi,2020-10-15,19.0,0.0,,5184.0,91.0,
19080,Aichi,2020-10-16,21.0,0.0,,5205.0,91.0,
19081,Aichi,2020-10-17,28.0,0.0,,5233.0,91.0,
19082,Aichi,2020-10-18,21.0,0.0,,5254.0,91.0,
19083,Aichi,2020-10-19,15.0,0.0,,5269.0,91.0,
19084,Aichi,2020-10-20,13.0,0.0,,5282.0,91.0,
19085,Aichi,2020-10-21,36.0,0.0,,5318.0,91.0,
19086,Aichi,2020-10-22,19.0,0.0,,5337.0,91.0,
19087,Aichi,2020-10-23,43.0,1.0,,5380.0,92.0,
19088,Aichi,2020-10-24,42.0,0.0,,5422.0,92.0,
19089,Aichi,2020-10-25,16.0,0.0,,5438.0,92.0,
19090,Aichi,2020-10-26,37.0,0.0,,5475.0,92.0,
19091,Aichi,2020-10-27,35.0,0.0,,5510.0,92.0,
19092,Aichi,2020-10-28,51.0,0.0,,5561.0,92.0,
19093,Aichi,2020-10-29,87.0,2.0,,5648.0,94.0,
19094,Aichi,2020-10-30,51.0,0.0,,5699.0,94.0,
19095,Aichi,2020-10-31,97.0,1.0,,5796.0,95.0,
19096,Aichi,2020-11-01,48.0,1.0,,5844.0,96.0,
19097,Aichi,2020-11-02,44.0,0.0,,5888.0,96.0,
19098,Aichi,2020-11-03,85.0,0.0,,5973.0,96.0,
19099,Aichi,2020-11-04,52.0,0.0,,6025.0,96.0,
19100,Aichi,2020-11-05,79.0,0.0,,6104.0,96.0,
19101,Aichi,2020-11-06,82.0,1.0,,6186.0,97.0,
19102,Aichi,2020-11-07,113.0,0.0,,6299.0,97.0,
19103,Aichi,2020-11-08,81.0,0.0,,6380.0,97.0,
19104,Aichi,2020-11-09,57.0,1.0,,6437.0,98.0,
19105,Aichi,2020-11-10,128.0,0.0,,6565.0,98.0,
19106,Aichi,2020-11-11,104.0,0.0,,6669.0,98.0,
19107,Aichi,2020-11-12,143.0,2.0,,6812.0,100.0,
19108,Aichi,2020-11-13,148.0,0.0,,6960.0,100.0,
19109,Aichi,2020-11-14,152.0,0.0,,7112.0,100.0,
19110,Aichi,2020-11-15,102.0,0.0,,7214.0,100.0,
19111,Aichi,2020-11-16,63.0,0.0,,7277.0,100.0,
19112,Aichi,2020-11-17,138.0,0.0,,7415.0,100.0,
19113,Aichi,2020-11-18,141.0,1.0,,7556.0,101.0,
19114,Aichi,2020-11-19,219.0,2.0,,7775.0,103.0,
19115,Aichi,2020-11-20,202.0,1.0,,7977.0,104.0,
19116,Aichi,2020-11-21,211.0,0.0,,8188.0,104.0,
19117,Aichi,2020-11-22,144.0,1.0,,8332.0,105.0,
19118,Aichi,2020-11-23,95.0,1.0,,8427.0,106.0,
19119,Aichi,2020-11-24,110.0,3.0,,8537.0,109.0,
19120,Aichi,2020-11-25,177.0,1.0,,8714.0,110.0,
19121,Aichi,2020-11-26,198.0,3.0,,8912.0,113.0,
19122,Aichi,2020-11-27,234.0,0.0,,9146.0,113.0,
19123,Aichi,2020-11-28,217.0,2.0,,9363.0,115.0,
19124,Aichi,2020-11-29,155.0,0.0,,9518.0,115.0,
19125,Aichi,2020-11-30,108.0,4.0,,9626.0,119.0,
19126,Aichi,2020-12-01,197.0,0.0,,9823.0,119.0,
19127,Aichi,2020-12-02,219.0,2.0,,10042.0,121.0,
19128,Aichi,2020-12-03,195.0,1.0,,10237.0,122.0,
19129,Aichi,2020-12-04,215.0,1.0,,10452.0,123.0,
19130,Aichi,2020-12-05,219.0,4.0,,10671.0,127.0,
19131,Aichi,2020-12-06,170.0,2.0,,10841.0,129.0,
19132,Aichi,2020-12-07,111.0,3.0,,10952.0,132.0,
19133,Aichi,2020-12-08,199.0,2.0,,11151.0,134.0,
19134,Aichi,2020-12-09,245.0,4.0,,11396.0,138.0,
19135,Aichi,2020-12-10,242.0,0.0,,11638.0,138.0,
19136,Aichi,2020-12-11,196.0,2.0,,11834.0,140.0,
19137,Aichi,2020-12-12,206.0,2.0,,12040.0,142.0,
19138,Aichi,2020-12-13,181.0,1.0,,12221.0,143.0,
19139,Aichi,2020-12-14,114.0,1.0,,12335.0,144.0,
19140,Aichi,2020-12-15,216.0,1.0,,12551.0,145.0,
19141,Aichi,2020-12-16,248.0,2.0,,12799.0,147.0,
19142,Aichi,2020-12-17,238.0,3.0,,13037.0,150.0,
19143,Aichi,2020-12-18,219.0,2.0,,13256.0,152.0,
19144,Aichi,2020-12-19,300.0,4.0,,13556.0,156.0,
19145,Aichi,2020-12-20,90.0,2.0,,13646.0,158.0,
19146,Aichi,2020-12-21,92.0,5.0,,13738.0,163.0,
19147,Aichi,2020-12-22,190.0,5.0,,13928.0,168.0,
19148,Aichi,2020-12-23,239.0,6.0,,14167.0,174.0,
19149,Aichi,2020-12-24,270.0,3.0,,14437.0,177.0,
19150,Aichi,2020-12-25,265.0,8.0,,14702.0,185.0,
19151,Aichi,2020-12-26,265.0,3.0,,14967.0,188.0,
19152,Aichi,2020-12-27,216.0,6.0,,15183.0,194.0,
19153,Aichi,2020-12-28,122.0,1.0,,15305.0,195.0,
19154,Aichi,2020-12-29,235.0,7.0,,15540.0,202.0,
19155,Aichi,2020-12-30,294.0,4.0,,15834.0,206.0,
19156,Aichi,2020-12-31,239.0,3.0,,16073.0,209.0,
19157,Aichi,2021-01-01,193.0,5.0,,16266.0,214.0,
19158,Aichi,2021-01-02,158.0,2.0,,16424.0,216.0,
19159,Aichi,2021-01-03,185.0,5.0,,16609.0,221.0,
19160,Aichi,2021-01-04,152.0,6.0,,16761.0,227.0,
19161,Aichi,2021-01-05,273.0,5.0,,17034.0,232.0,
19162,Aichi,2021-01-06,364.0,7.0,,17398.0,239.0,
19163,Aichi,2021-01-07,431.0,9.0,,17829.0,248.0,
19164,Aichi,2021-01-08,405.0,8.0,,18234.0,256.0,
19165,Aichi,2021-01-09,362.0,7.0,,18596.0,263.0,
19166,Aichi,2021-01-10,343.0,3.0,,18939.0,266.0,
19167,Aichi,2021-01-11,198.0,9.0,,19137.0,275.0,
19168,Aichi,2021-01-12,132.0,4.0,,19269.0,279.0,
19169,Aichi,2021-01-13,319.0,9.0,,19588.0,288.0,
19170,Aichi,2021-01-14,312.0,9.0,,19900.0,297.0,
19171,Aichi,2021-01-15,352.0,8.0,,20252.0,305.0,
19172,Aichi,2021-01-16,323.0,11.0,,20575.0,316.0,
19173,Aichi,2021-01-17,218.0,1.0,,20793.0,317.0,
19174,Aichi,2021-01-18,151.0,6.0,,20944.0,323.0,
19175,Aichi,2021-01-19,246.0,7.0,,21190.0,330.0,
19176,Aichi,2021-01-20,246.0,7.0,,21436.0,337.0,
19177,Aichi,2021-01-21,270.0,4.0,,21706.0,341.0,
19178,Aichi,2021-01-22,246.0,8.0,,21952.0,349.0,
19179,Aichi,2021-01-23,246.0,5.0,,22198.0,354.0,
19180,Aichi,2021-01-24,164.0,4.0,,22362.0,358.0,
19181,Aichi,2021-01-25,89.0,6.0,,22451.0,364.0,
19182,Aichi,2021-01-26,215.0,4.0,,22666.0,368.0,
19183,Aichi,2021-01-27,227.0,7.0,,22893.0,375.0,
19184,Aichi,2021-01-28,244.0,4.0,,23137.0,379.0,
19185,Aichi,2021-01-29,164.0,9.0,,23301.0,388.0,
19186,Aichi,2021-01-30,126.0,6.0,,23427.0,394.0,
19187,Aichi,2021-01-31,121.0,2.0,,23548.0,396.0,
19188,Aichi,2021-02-01,80.0,4.0,,23628.0,400.0,
19189,Aichi,2021-02-02,101.0,5.0,,23729.0,405.0,
19190,Aichi,2021-02-03,114.0,5.0,,23843.0,410.0,
19191,Aichi,2021-02-04,101.0,10.0,,23944.0,420.0,
19192,Aichi,2021-02-05,86.0,9.0,,24030.0,429.0,
19193,Aichi,2021-02-06,120.0,7.0,,24150.0,436.0,
19194,Aichi,2021-02-07,72.0,7.0,,24222.0,443.0,
19195,Aichi,2021-02-08,43.0,7.0,,24265.0,450.0,
19196,Aichi,2021-02-09,84.0,0.0,,24349.0,450.0,
19197,Aichi,2021-02-10,114.0,10.0,,24463.0,460.0,
19198,Aichi,2021-02-11,80.0,5.0,,24543.0,465.0,
19199,Aichi,2021-02-12,53.0,5.0,,24596.0,470.0,
19200,Aichi,2021-02-13,59.0,1.0,,24655.0,471.0,
19201,Aichi,2021-02-14,76.0,4.0,,24731.0,475.0,
19202,Aichi,2021-02-15,42.0,3.0,,24773.0,478.0,
19203,Aichi,2021-02-16,63.0,4.0,,24836.0,482.0,
19204,Aichi,2021-02-17,81.0,5.0,,24917.0,487.0,
19205,Aichi,2021-02-18,51.0,5.0,,24968.0,492.0,
19206,Aichi,2021-02-19,51.0,6.0,,25019.0,498.0,
19207,Aichi,2021-02-20,46.0,3.0,,25065.0,501.0,
19208,Aichi,2021-02-21,33.0,1.0,,25098.0,502.0,
19209,Aichi,2021-02-22,30.0,4.0,,25128.0,506.0,
19210,Aichi,2021-02-23,51.0,4.0,,25179.0,510.0,
19211,Aichi,2021-02-24,46.0,4.0,,25225.0,514.0,
19212,Aichi,2021-02-25,41.0,0.0,,25266.0,514.0,
19213,Aichi,2021-02-26,40.0,1.0,,25306.0,515.0,
19214,Aichi,2021-02-27,53.0,2.0,,25359.0,517.0,
19215,Aichi,2021-02-28,31.0,1.0,,25390.0,518.0,
19216,Aichi,2021-03-01,32.0,0.0,,25422.0,518.0,
19217,Aichi,2021-03-02,34.0,4.0,,25456.0,522.0,
19218,Aichi,2021-03-03,55.0,4.0,,25511.0,526.0,
19219,Aichi,2021-03-04,68.0,5.0,,25579.0,531.0,
19220,Aichi,2021-03-05,50.0,4.0,,25629.0,535.0,
19221,Aichi,2021-03-06,35.0,3.0,,25664.0,538.0,
