,estado,date,new_hospitalized_patients,cumulative_hospitalized_patients
1620,City of Buenos Aires,2002-01-07,0.0,0.0
1621,City of Buenos Aires,2019-12-19,0.0,0.0
1622,City of Buenos Aires,2020-01-01,1.0,1.0
1623,City of Buenos Aires,2020-01-04,0.0,1.0
1624,City of Buenos Aires,2020-01-06,0.0,1.0
1625,City of Buenos Aires,2020-01-07,0.0,1.0
1626,City of Buenos Aires,2020-01-10,0.0,1.0
1627,City of Buenos Aires,2020-01-12,0.0,1.0
1628,City of Buenos Aires,2020-01-13,1.0,2.0
1629,City of Buenos Aires,2020-01-17,0.0,2.0
1630,City of Buenos Aires,2020-01-27,0.0,2.0
1631,City of Buenos Aires,2020-01-29,0.0,2.0
1632,City of Buenos Aires,2020-01-30,0.0,2.0
1633,City of Buenos Aires,2020-02-01,0.0,2.0
1634,City of Buenos Aires,2020-02-11,0.0,2.0
1635,City of Buenos Aires,2020-02-12,0.0,2.0
1636,City of Buenos Aires,2020-02-14,1.0,3.0
1637,City of Buenos Aires,2020-02-15,2.0,5.0
1638,City of Buenos Aires,2020-02-24,0.0,5.0
1639,City of Buenos Aires,2020-02-25,0.0,5.0
1640,City of Buenos Aires,2020-02-26,5.0,10.0
1641,City of Buenos Aires,2020-02-28,1.0,11.0
1642,City of Buenos Aires,2020-02-29,2.0,13.0
1643,City of Buenos Aires,2020-03-01,2.0,15.0
1644,City of Buenos Aires,2020-03-02,3.0,18.0
1645,City of Buenos Aires,2020-03-03,2.0,20.0
1646,City of Buenos Aires,2020-03-04,7.0,27.0
1647,City of Buenos Aires,2020-03-05,1.0,28.0
1648,City of Buenos Aires,2020-03-06,6.0,34.0
1649,City of Buenos Aires,2020-03-07,6.0,40.0
1650,City of Buenos Aires,2020-03-08,12.0,52.0
1651,City of Buenos Aires,2020-03-09,13.0,65.0
1652,City of Buenos Aires,2020-03-10,11.0,76.0
1653,City of Buenos Aires,2020-03-11,22.0,98.0
1654,City of Buenos Aires,2020-03-12,33.0,131.0
1655,City of Buenos Aires,2020-03-13,33.0,164.0
1656,City of Buenos Aires,2020-03-14,26.0,190.0
1657,City of Buenos Aires,2020-03-15,27.0,217.0
1658,City of Buenos Aires,2020-03-16,28.0,245.0
1659,City of Buenos Aires,2020-03-17,50.0,295.0
1660,City of Buenos Aires,2020-03-18,35.0,330.0
1661,City of Buenos Aires,2020-03-19,33.0,363.0
1662,City of Buenos Aires,2020-03-20,39.0,402.0
1663,City of Buenos Aires,2020-03-21,63.0,465.0
1664,City of Buenos Aires,2020-03-22,54.0,519.0
1665,City of Buenos Aires,2020-03-23,77.0,596.0
1666,City of Buenos Aires,2020-03-24,57.0,653.0
1667,City of Buenos Aires,2020-03-25,59.0,712.0
1668,City of Buenos Aires,2020-03-26,82.0,794.0
1669,City of Buenos Aires,2020-03-27,92.0,886.0
1670,City of Buenos Aires,2020-03-28,81.0,967.0
1671,City of Buenos Aires,2020-03-29,77.0,1044.0
1672,City of Buenos Aires,2020-03-30,115.0,1159.0
1673,City of Buenos Aires,2020-03-31,140.0,1299.0
1674,City of Buenos Aires,2020-04-01,197.0,1496.0
1675,City of Buenos Aires,2020-04-02,178.0,1674.0
1676,City of Buenos Aires,2020-04-03,174.0,1848.0
1677,City of Buenos Aires,2020-04-04,152.0,2000.0
1678,City of Buenos Aires,2020-04-05,152.0,2152.0
1679,City of Buenos Aires,2020-04-06,183.0,2335.0
1680,City of Buenos Aires,2020-04-07,170.0,2505.0
1681,City of Buenos Aires,2020-04-08,175.0,2680.0
1682,City of Buenos Aires,2020-04-09,129.0,2809.0
1683,City of Buenos Aires,2020-04-10,132.0,2941.0
1684,City of Buenos Aires,2020-04-11,133.0,3074.0
1685,City of Buenos Aires,2020-04-12,141.0,3215.0
1686,City of Buenos Aires,2020-04-13,185.0,3400.0
1687,City of Buenos Aires,2020-04-14,154.0,3554.0
1688,City of Buenos Aires,2020-04-15,159.0,3713.0
1689,City of Buenos Aires,2020-04-16,170.0,3883.0
1690,City of Buenos Aires,2020-04-17,172.0,4055.0
1691,City of Buenos Aires,2020-04-18,161.0,4216.0
1692,City of Buenos Aires,2020-04-19,151.0,4367.0
1693,City of Buenos Aires,2020-04-20,201.0,4568.0
1694,City of Buenos Aires,2020-04-21,190.0,4758.0
1695,City of Buenos Aires,2020-04-22,245.0,5003.0
1696,City of Buenos Aires,2020-04-23,234.0,5237.0
1697,City of Buenos Aires,2020-04-24,190.0,5427.0
1698,City of Buenos Aires,2020-04-25,172.0,5599.0
1699,City of Buenos Aires,2020-04-26,148.0,5747.0
1700,City of Buenos Aires,2020-04-27,201.0,5948.0
1701,City of Buenos Aires,2020-04-28,150.0,6098.0
1702,City of Buenos Aires,2020-04-29,174.0,6272.0
1703,City of Buenos Aires,2020-04-30,193.0,6465.0
1704,City of Buenos Aires,2020-05-01,162.0,6627.0
1705,City of Buenos Aires,2020-05-02,139.0,6766.0
1706,City of Buenos Aires,2020-05-03,138.0,6904.0
1707,City of Buenos Aires,2020-05-04,205.0,7109.0
1708,City of Buenos Aires,2020-05-05,202.0,7311.0
1709,City of Buenos Aires,2020-05-06,187.0,7498.0
1710,City of Buenos Aires,2020-05-07,225.0,7723.0
1711,City of Buenos Aires,2020-05-08,234.0,7957.0
1712,City of Buenos Aires,2020-05-09,187.0,8144.0
1713,City of Buenos Aires,2020-05-10,181.0,8325.0
1714,City of Buenos Aires,2020-05-11,256.0,8581.0
1715,City of Buenos Aires,2020-05-12,250.0,8831.0
1716,City of Buenos Aires,2020-05-13,232.0,9063.0
1717,City of Buenos Aires,2020-05-14,238.0,9301.0
1718,City of Buenos Aires,2020-05-15,206.0,9507.0
1719,City of Buenos Aires,2020-05-16,202.0,9709.0
1720,City of Buenos Aires,2020-05-17,223.0,9932.0
1721,City of Buenos Aires,2020-05-18,297.0,10229.0
1722,City of Buenos Aires,2020-05-19,262.0,10491.0
1723,City of Buenos Aires,2020-05-20,300.0,10791.0
1724,City of Buenos Aires,2020-05-21,283.0,11074.0
1725,City of Buenos Aires,2020-05-22,244.0,11318.0
1726,City of Buenos Aires,2020-05-23,224.0,11542.0
1727,City of Buenos Aires,2020-05-24,241.0,11783.0
1728,City of Buenos Aires,2020-05-25,269.0,12052.0
1729,City of Buenos Aires,2020-05-26,286.0,12338.0
1730,City of Buenos Aires,2020-05-27,306.0,12644.0
1731,City of Buenos Aires,2020-05-28,301.0,12945.0
1732,City of Buenos Aires,2020-05-29,266.0,13211.0
1733,City of Buenos Aires,2020-05-30,261.0,13472.0
1734,City of Buenos Aires,2020-05-31,200.0,13672.0
1735,City of Buenos Aires,2020-06-01,262.0,13934.0
1736,City of Buenos Aires,2020-06-02,251.0,14185.0
1737,City of Buenos Aires,2020-06-03,307.0,14492.0
1738,City of Buenos Aires,2020-06-04,254.0,14746.0
1739,City of Buenos Aires,2020-06-05,272.0,15018.0
1740,City of Buenos Aires,2020-06-06,254.0,15272.0
1741,City of Buenos Aires,2020-06-07,230.0,15502.0
1742,City of Buenos Aires,2020-06-08,276.0,15778.0
1743,City of Buenos Aires,2020-06-09,335.0,16113.0
1744,City of Buenos Aires,2020-06-10,353.0,16466.0
1745,City of Buenos Aires,2020-06-11,339.0,16805.0
1746,City of Buenos Aires,2020-06-12,327.0,17132.0
1747,City of Buenos Aires,2020-06-13,290.0,17422.0
1748,City of Buenos Aires,2020-06-14,301.0,17723.0
1749,City of Buenos Aires,2020-06-15,292.0,18015.0
1750,City of Buenos Aires,2020-06-16,313.0,18328.0
1751,City of Buenos Aires,2020-06-17,366.0,18694.0
1752,City of Buenos Aires,2020-06-18,367.0,19061.0
1753,City of Buenos Aires,2020-06-19,375.0,19436.0
1754,City of Buenos Aires,2020-06-20,348.0,19784.0
1755,City of Buenos Aires,2020-06-21,311.0,20095.0
1756,City of Buenos Aires,2020-06-22,392.0,20487.0
1757,City of Buenos Aires,2020-06-23,411.0,20898.0
1758,City of Buenos Aires,2020-06-24,369.0,21267.0
1759,City of Buenos Aires,2020-06-25,332.0,21599.0
1760,City of Buenos Aires,2020-06-26,384.0,21983.0
1761,City of Buenos Aires,2020-06-27,326.0,22309.0
1762,City of Buenos Aires,2020-06-28,258.0,22567.0
1763,City of Buenos Aires,2020-06-29,352.0,22919.0
1764,City of Buenos Aires,2020-06-30,320.0,23239.0
1765,City of Buenos Aires,2020-07-01,325.0,23564.0
1766,City of Buenos Aires,2020-07-02,307.0,23871.0
1767,City of Buenos Aires,2020-07-03,336.0,24207.0
1768,City of Buenos Aires,2020-07-04,348.0,24555.0
1769,City of Buenos Aires,2020-07-05,294.0,24849.0
1770,City of Buenos Aires,2020-07-06,355.0,25204.0
1771,City of Buenos Aires,2020-07-07,343.0,25547.0
1772,City of Buenos Aires,2020-07-08,304.0,25851.0
1773,City of Buenos Aires,2020-07-09,306.0,26157.0
1774,City of Buenos Aires,2020-07-10,288.0,26445.0
1775,City of Buenos Aires,2020-07-11,312.0,26757.0
1776,City of Buenos Aires,2020-07-12,293.0,27050.0
1777,City of Buenos Aires,2020-07-13,325.0,27375.0
1778,City of Buenos Aires,2020-07-14,291.0,27666.0
1779,City of Buenos Aires,2020-07-15,314.0,27980.0
1780,City of Buenos Aires,2020-07-16,338.0,28318.0
1781,City of Buenos Aires,2020-07-17,349.0,28667.0
1782,City of Buenos Aires,2020-07-18,304.0,28971.0
1783,City of Buenos Aires,2020-07-19,279.0,29250.0
1784,City of Buenos Aires,2020-07-20,356.0,29606.0
1785,City of Buenos Aires,2020-07-21,283.0,29889.0
1786,City of Buenos Aires,2020-07-22,253.0,30142.0
1787,City of Buenos Aires,2020-07-23,290.0,30432.0
1788,City of Buenos Aires,2020-07-24,240.0,30672.0
1789,City of Buenos Aires,2020-07-25,213.0,30885.0
1790,City of Buenos Aires,2020-07-26,211.0,31096.0
1791,City of Buenos Aires,2020-07-27,263.0,31359.0
1792,City of Buenos Aires,2020-07-28,260.0,31619.0
1793,City of Buenos Aires,2020-07-29,200.0,31819.0
1794,City of Buenos Aires,2020-07-30,219.0,32038.0
1795,City of Buenos Aires,2020-07-31,257.0,32295.0
1796,City of Buenos Aires,2020-08-01,205.0,32500.0
1797,City of Buenos Aires,2020-08-02,213.0,32713.0
1798,City of Buenos Aires,2020-08-03,274.0,32987.0
1799,City of Buenos Aires,2020-08-04,300.0,33287.0
1800,City of Buenos Aires,2020-08-05,257.0,33544.0
1801,City of Buenos Aires,2020-08-06,230.0,33774.0
1802,City of Buenos Aires,2020-08-07,222.0,33996.0
1803,City of Buenos Aires,2020-08-08,215.0,34211.0
1804,City of Buenos Aires,2020-08-09,191.0,34402.0
1805,City of Buenos Aires,2020-08-10,250.0,34652.0
1806,City of Buenos Aires,2020-08-11,252.0,34904.0
1807,City of Buenos Aires,2020-08-12,213.0,35117.0
1808,City of Buenos Aires,2020-08-13,207.0,35324.0
1809,City of Buenos Aires,2020-08-14,211.0,35535.0
1810,City of Buenos Aires,2020-08-15,159.0,35694.0
1811,City of Buenos Aires,2020-08-16,167.0,35861.0
1812,City of Buenos Aires,2020-08-17,183.0,36044.0
1813,City of Buenos Aires,2020-08-18,251.0,36295.0
1814,City of Buenos Aires,2020-08-19,188.0,36483.0
1815,City of Buenos Aires,2020-08-20,212.0,36695.0
1816,City of Buenos Aires,2020-08-21,205.0,36900.0
1817,City of Buenos Aires,2020-08-22,166.0,37066.0
1818,City of Buenos Aires,2020-08-23,192.0,37258.0
1819,City of Buenos Aires,2020-08-24,252.0,37510.0
1820,City of Buenos Aires,2020-08-25,268.0,37778.0
1821,City of Buenos Aires,2020-08-26,211.0,37989.0
1822,City of Buenos Aires,2020-08-27,230.0,38219.0
1823,City of Buenos Aires,2020-08-28,205.0,38424.0
1824,City of Buenos Aires,2020-08-29,159.0,38583.0
1825,City of Buenos Aires,2020-08-30,177.0,38760.0
1826,City of Buenos Aires,2020-08-31,191.0,38951.0
1827,City of Buenos Aires,2020-09-01,193.0,39144.0
1828,City of Buenos Aires,2020-09-02,184.0,39328.0
1829,City of Buenos Aires,2020-09-03,195.0,39523.0
1830,City of Buenos Aires,2020-09-04,160.0,39683.0
1831,City of Buenos Aires,2020-09-05,159.0,39842.0
1832,City of Buenos Aires,2020-09-06,147.0,39989.0
1833,City of Buenos Aires,2020-09-07,223.0,40212.0
1834,City of Buenos Aires,2020-09-08,205.0,40417.0
1835,City of Buenos Aires,2020-09-09,220.0,40637.0
1836,City of Buenos Aires,2020-09-10,198.0,40835.0
1837,City of Buenos Aires,2020-09-11,189.0,41024.0
1838,City of Buenos Aires,2020-09-12,126.0,41150.0
1839,City of Buenos Aires,2020-09-13,144.0,41294.0
1840,City of Buenos Aires,2020-09-14,149.0,41443.0
1841,City of Buenos Aires,2020-09-15,136.0,41579.0
1842,City of Buenos Aires,2020-09-16,144.0,41723.0
1843,City of Buenos Aires,2020-09-17,143.0,41866.0
1844,City of Buenos Aires,2020-09-18,126.0,41992.0
1845,City of Buenos Aires,2020-09-19,106.0,42098.0
1846,City of Buenos Aires,2020-09-20,122.0,42220.0
1847,City of Buenos Aires,2020-09-21,134.0,42354.0
1848,City of Buenos Aires,2020-09-22,125.0,42479.0
1849,City of Buenos Aires,2020-09-23,154.0,42633.0
1850,City of Buenos Aires,2020-09-24,178.0,42811.0
1851,City of Buenos Aires,2020-09-25,108.0,42919.0
1852,City of Buenos Aires,2020-09-26,126.0,43045.0
1853,City of Buenos Aires,2020-09-27,116.0,43161.0
1854,City of Buenos Aires,2020-09-28,153.0,43314.0
1855,City of Buenos Aires,2020-09-29,142.0,43456.0
1856,City of Buenos Aires,2020-09-30,144.0,43600.0
1857,City of Buenos Aires,2020-10-01,138.0,43738.0
1858,City of Buenos Aires,2020-10-02,125.0,43863.0
1859,City of Buenos Aires,2020-10-03,80.0,43943.0
1860,City of Buenos Aires,2020-10-04,105.0,44048.0
1861,City of Buenos Aires,2020-10-05,138.0,44186.0
1862,City of Buenos Aires,2020-10-06,120.0,44306.0
1863,City of Buenos Aires,2020-10-07,130.0,44436.0
1864,City of Buenos Aires,2020-10-08,140.0,44576.0
1865,City of Buenos Aires,2020-10-09,116.0,44692.0
1866,City of Buenos Aires,2020-10-10,115.0,44807.0
1867,City of Buenos Aires,2020-10-11,87.0,44894.0
1868,City of Buenos Aires,2020-10-12,111.0,45005.0
1869,City of Buenos Aires,2020-10-13,142.0,45147.0
1870,City of Buenos Aires,2020-10-14,131.0,45278.0
1871,City of Buenos Aires,2020-10-15,133.0,45411.0
1872,City of Buenos Aires,2020-10-16,121.0,45532.0
1873,City of Buenos Aires,2020-10-17,72.0,45604.0
1874,City of Buenos Aires,2020-10-18,80.0,45684.0
1875,City of Buenos Aires,2020-10-19,126.0,45810.0
1876,City of Buenos Aires,2020-10-20,101.0,45911.0
1877,City of Buenos Aires,2020-10-21,97.0,46008.0
1878,City of Buenos Aires,2020-10-22,87.0,46095.0
1879,City of Buenos Aires,2020-10-23,98.0,46193.0
1880,City of Buenos Aires,2020-10-24,94.0,46287.0
1881,City of Buenos Aires,2020-10-25,59.0,46346.0
1882,City of Buenos Aires,2020-10-26,103.0,46449.0
1883,City of Buenos Aires,2020-10-27,97.0,46546.0
1884,City of Buenos Aires,2020-10-28,81.0,46627.0
1885,City of Buenos Aires,2020-10-29,95.0,46722.0
1886,City of Buenos Aires,2020-10-30,54.0,46776.0
1887,City of Buenos Aires,2020-10-31,50.0,46826.0
1888,City of Buenos Aires,2020-11-01,47.0,46873.0
1889,City of Buenos Aires,2020-11-02,69.0,46942.0
1890,City of Buenos Aires,2020-11-03,69.0,47011.0
1891,City of Buenos Aires,2020-11-04,83.0,47094.0
1892,City of Buenos Aires,2020-11-05,81.0,47175.0
1893,City of Buenos Aires,2020-11-06,73.0,47248.0
1894,City of Buenos Aires,2020-11-07,48.0,47296.0
1895,City of Buenos Aires,2020-11-08,60.0,47356.0
1896,City of Buenos Aires,2020-11-09,78.0,47434.0
1897,City of Buenos Aires,2020-11-10,91.0,47525.0
1898,City of Buenos Aires,2020-11-11,65.0,47590.0
1899,City of Buenos Aires,2020-11-12,69.0,47659.0
1900,City of Buenos Aires,2020-11-13,70.0,47729.0
1901,City of Buenos Aires,2020-11-14,55.0,47784.0
1902,City of Buenos Aires,2020-11-15,42.0,47826.0
1903,City of Buenos Aires,2020-11-16,81.0,47907.0
1904,City of Buenos Aires,2020-11-17,60.0,47967.0
1905,City of Buenos Aires,2020-11-18,66.0,48033.0
1906,City of Buenos Aires,2020-11-19,61.0,48094.0
1907,City of Buenos Aires,2020-11-20,67.0,48161.0
1908,City of Buenos Aires,2020-11-21,39.0,48200.0
1909,City of Buenos Aires,2020-11-22,47.0,48247.0
1910,City of Buenos Aires,2020-11-23,49.0,48296.0
1911,City of Buenos Aires,2020-11-24,69.0,48365.0
1912,City of Buenos Aires,2020-11-25,82.0,48447.0
1913,City of Buenos Aires,2020-11-26,60.0,48507.0
1914,City of Buenos Aires,2020-11-27,44.0,48551.0
1915,City of Buenos Aires,2020-11-28,38.0,48589.0
1916,City of Buenos Aires,2020-11-29,61.0,48650.0
1917,City of Buenos Aires,2020-11-30,75.0,48725.0
1918,City of Buenos Aires,2020-12-01,64.0,48789.0
1919,City of Buenos Aires,2020-12-02,74.0,48863.0
1920,City of Buenos Aires,2020-12-03,62.0,48925.0
1921,City of Buenos Aires,2020-12-04,42.0,48967.0
1922,City of Buenos Aires,2020-12-05,55.0,49022.0
1923,City of Buenos Aires,2020-12-06,50.0,49072.0
1924,City of Buenos Aires,2020-12-07,42.0,49114.0
1925,City of Buenos Aires,2020-12-08,59.0,49173.0
1926,City of Buenos Aires,2020-12-09,74.0,49247.0
1927,City of Buenos Aires,2020-12-10,60.0,49307.0
1928,City of Buenos Aires,2020-12-11,57.0,49364.0
1929,City of Buenos Aires,2020-12-12,50.0,49414.0
1930,City of Buenos Aires,2020-12-13,55.0,49469.0
1931,City of Buenos Aires,2020-12-14,57.0,49526.0
1932,City of Buenos Aires,2020-12-15,53.0,49579.0
1933,City of Buenos Aires,2020-12-16,66.0,49645.0
1934,City of Buenos Aires,2020-12-17,55.0,49700.0
1935,City of Buenos Aires,2020-12-18,86.0,49786.0
1936,City of Buenos Aires,2020-12-19,47.0,49833.0
1937,City of Buenos Aires,2020-12-20,34.0,49867.0
1938,City of Buenos Aires,2020-12-21,73.0,49940.0
1939,City of Buenos Aires,2020-12-22,56.0,49996.0
1940,City of Buenos Aires,2020-12-23,46.0,50042.0
1941,City of Buenos Aires,2020-12-24,40.0,50082.0
1942,City of Buenos Aires,2020-12-25,40.0,50122.0
1943,City of Buenos Aires,2020-12-26,70.0,50192.0
1944,City of Buenos Aires,2020-12-27,52.0,50244.0
1945,City of Buenos Aires,2020-12-28,86.0,50330.0
1946,City of Buenos Aires,2020-12-29,94.0,50424.0
1947,City of Buenos Aires,2020-12-30,85.0,50509.0
1948,City of Buenos Aires,2020-12-31,61.0,50570.0
1949,City of Buenos Aires,2021-01-01,50.0,50620.0
1950,City of Buenos Aires,2021-01-02,84.0,50704.0
1951,City of Buenos Aires,2021-01-03,71.0,50775.0
1952,City of Buenos Aires,2021-01-04,71.0,50846.0
1953,City of Buenos Aires,2021-01-05,70.0,50916.0
1954,City of Buenos Aires,2021-01-06,84.0,51000.0
1955,City of Buenos Aires,2021-01-07,79.0,51079.0
1956,City of Buenos Aires,2021-01-08,95.0,51174.0
1957,City of Buenos Aires,2021-01-09,83.0,51257.0
1958,City of Buenos Aires,2021-01-10,72.0,51329.0
1959,City of Buenos Aires,2021-01-11,66.0,51395.0
1960,City of Buenos Aires,2021-01-12,70.0,51465.0
1961,City of Buenos Aires,2021-01-13,72.0,51537.0
1962,City of Buenos Aires,2021-01-14,73.0,51610.0
1963,City of Buenos Aires,2021-01-15,55.0,51665.0
1964,City of Buenos Aires,2021-01-16,71.0,51736.0
1965,City of Buenos Aires,2021-01-17,50.0,51786.0
1966,City of Buenos Aires,2021-01-18,56.0,51842.0
1967,City of Buenos Aires,2021-01-19,69.0,51911.0
1968,City of Buenos Aires,2021-01-20,95.0,52006.0
1969,City of Buenos Aires,2021-01-21,68.0,52074.0
1970,City of Buenos Aires,2021-01-22,54.0,52128.0
1971,City of Buenos Aires,2021-01-23,48.0,52176.0
1972,City of Buenos Aires,2021-01-24,51.0,52227.0
1973,City of Buenos Aires,2021-01-25,77.0,52304.0
1974,City of Buenos Aires,2021-01-26,78.0,52382.0
1975,City of Buenos Aires,2021-01-27,67.0,52449.0
1976,City of Buenos Aires,2021-01-28,59.0,52508.0
1977,City of Buenos Aires,2021-01-29,71.0,52579.0
1978,City of Buenos Aires,2021-01-30,44.0,52623.0
1979,City of Buenos Aires,2021-01-31,59.0,52682.0
1980,City of Buenos Aires,2021-02-01,58.0,52740.0
1981,City of Buenos Aires,2021-02-02,50.0,52790.0
1982,City of Buenos Aires,2021-02-03,72.0,52862.0
1983,City of Buenos Aires,2021-02-04,67.0,52929.0
1984,City of Buenos Aires,2021-02-05,64.0,52993.0
1985,City of Buenos Aires,2021-02-06,59.0,53052.0
1986,City of Buenos Aires,2021-02-07,62.0,53114.0
1987,City of Buenos Aires,2021-02-08,82.0,53196.0
1988,City of Buenos Aires,2021-02-09,72.0,53268.0
1989,City of Buenos Aires,2021-02-10,54.0,53322.0
1990,City of Buenos Aires,2021-02-11,60.0,53382.0
1991,City of Buenos Aires,2021-02-12,61.0,53443.0
1992,City of Buenos Aires,2021-02-13,48.0,53491.0
1993,City of Buenos Aires,2021-02-14,48.0,53539.0
1994,City of Buenos Aires,2021-02-15,52.0,53591.0
1995,City of Buenos Aires,2021-02-16,39.0,53630.0
1996,City of Buenos Aires,2021-02-17,54.0,53684.0
1997,City of Buenos Aires,2021-02-18,59.0,53743.0
1998,City of Buenos Aires,2021-02-19,57.0,53800.0
1999,City of Buenos Aires,2021-02-20,34.0,53834.0
2000,City of Buenos Aires,2021-02-21,49.0,53883.0
2001,City of Buenos Aires,2021-02-22,47.0,53930.0
2002,City of Buenos Aires,2021-02-23,43.0,53973.0
2003,City of Buenos Aires,2021-02-24,59.0,54032.0
2004,City of Buenos Aires,2021-02-25,55.0,54087.0
2005,City of Buenos Aires,2021-02-26,55.0,54142.0
2006,City of Buenos Aires,2021-02-27,54.0,54196.0
2007,City of Buenos Aires,2021-02-28,57.0,54253.0
2008,City of Buenos Aires,2021-03-01,74.0,54327.0
2009,City of Buenos Aires,2021-03-02,54.0,54381.0
2010,City of Buenos Aires,2021-03-03,40.0,54421.0
2011,City of Buenos Aires,2021-03-04,43.0,54464.0
2012,City of Buenos Aires,2021-03-05,43.0,54507.0
2013,City of Buenos Aires,2021-03-06,42.0,54549.0
2014,City of Buenos Aires,2021-03-07,44.0,54593.0
2015,City of Buenos Aires,2021-03-08,52.0,54645.0
2016,City of Buenos Aires,2021-03-09,66.0,54711.0
2017,City of Buenos Aires,2021-03-10,78.0,54789.0
2018,City of Buenos Aires,2021-03-11,55.0,54844.0
2019,City of Buenos Aires,2021-03-12,71.0,54915.0
2020,City of Buenos Aires,2021-03-13,64.0,54979.0
2021,City of Buenos Aires,2021-03-14,57.0,55036.0
2022,City of Buenos Aires,2021-03-15,71.0,55107.0
2023,City of Buenos Aires,2021-03-16,76.0,55183.0
2024,City of Buenos Aires,2021-03-17,59.0,55242.0
2025,City of Buenos Aires,2021-03-18,63.0,55305.0
2026,City of Buenos Aires,2021-03-19,78.0,55383.0
