,estado,date,new_hospitalized_patients,cumulative_hospitalized_patients
2027,City of Buenos Aires,2021-03-20,64.0,55447.0
2028,City of Buenos Aires,2021-03-21,55.0,55502.0
2029,City of Buenos Aires,2021-03-22,60.0,55562.0
2030,City of Buenos Aires,2021-03-23,70.0,55632.0
2031,City of Buenos Aires,2021-03-24,72.0,55704.0
2032,City of Buenos Aires,2021-03-25,80.0,55784.0
2033,City of Buenos Aires,2021-03-26,73.0,55857.0
2034,City of Buenos Aires,2021-03-27,62.0,55919.0
2035,City of Buenos Aires,2021-03-28,75.0,55994.0
2036,City of Buenos Aires,2021-03-29,83.0,56077.0
2037,City of Buenos Aires,2021-03-30,96.0,56173.0
2038,City of Buenos Aires,2021-03-31,92.0,56265.0
2039,City of Buenos Aires,2021-04-01,93.0,56358.0
2040,City of Buenos Aires,2021-04-02,62.0,56420.0
2041,City of Buenos Aires,2021-04-03,71.0,56491.0
2042,City of Buenos Aires,2021-04-04,83.0,56574.0
2043,City of Buenos Aires,2021-04-05,98.0,56672.0
2044,City of Buenos Aires,2021-04-06,112.0,56784.0
2045,City of Buenos Aires,2021-04-07,108.0,56892.0
2046,City of Buenos Aires,2021-04-08,100.0,56992.0
2047,City of Buenos Aires,2021-04-09,107.0,57099.0
2048,City of Buenos Aires,2021-04-10,84.0,57183.0
2049,City of Buenos Aires,2021-04-11,92.0,57275.0
2050,City of Buenos Aires,2021-04-12,136.0,57411.0
2051,City of Buenos Aires,2021-04-13,121.0,57532.0
2052,City of Buenos Aires,2021-04-14,141.0,57673.0
2053,City of Buenos Aires,2021-04-15,134.0,57807.0
2054,City of Buenos Aires,2021-04-16,159.0,57966.0
2055,City of Buenos Aires,2021-04-17,111.0,58077.0
2056,City of Buenos Aires,2021-04-18,100.0,58177.0
2057,City of Buenos Aires,2021-04-19,134.0,58311.0
2058,City of Buenos Aires,2021-04-20,131.0,58442.0
2059,City of Buenos Aires,2021-04-21,145.0,58587.0
2060,City of Buenos Aires,2021-04-22,143.0,58730.0
2061,City of Buenos Aires,2021-04-23,120.0,58850.0
2062,City of Buenos Aires,2021-04-24,111.0,58961.0
2063,City of Buenos Aires,2021-04-25,85.0,59046.0
2064,City of Buenos Aires,2021-04-26,131.0,59177.0
2065,City of Buenos Aires,2021-04-27,124.0,59301.0
2066,City of Buenos Aires,2021-04-28,132.0,59433.0
2067,City of Buenos Aires,2021-04-29,112.0,59545.0
2068,City of Buenos Aires,2021-04-30,93.0,59638.0
2069,City of Buenos Aires,2021-05-01,101.0,59739.0
2070,City of Buenos Aires,2021-05-02,100.0,59839.0
2071,City of Buenos Aires,2021-05-03,131.0,59970.0
2072,City of Buenos Aires,2021-05-04,116.0,60086.0
2073,City of Buenos Aires,2021-05-05,112.0,60198.0
2074,City of Buenos Aires,2021-05-06,118.0,60316.0
2075,City of Buenos Aires,2021-05-07,108.0,60424.0
2076,City of Buenos Aires,2021-05-08,128.0,60552.0
2077,City of Buenos Aires,2021-05-09,86.0,60638.0
2078,City of Buenos Aires,2021-05-10,133.0,60771.0
2079,City of Buenos Aires,2021-05-11,107.0,60878.0
2080,City of Buenos Aires,2021-05-12,113.0,60991.0
2081,City of Buenos Aires,2021-05-13,118.0,61109.0
2082,City of Buenos Aires,2021-05-14,102.0,61211.0
2083,City of Buenos Aires,2021-05-15,109.0,61320.0
2084,City of Buenos Aires,2021-05-16,95.0,61415.0
2085,City of Buenos Aires,2021-05-17,149.0,61564.0
2086,City of Buenos Aires,2021-05-18,122.0,61686.0
2087,City of Buenos Aires,2021-05-19,121.0,61807.0
2088,City of Buenos Aires,2021-05-20,136.0,61943.0
2089,City of Buenos Aires,2021-05-21,107.0,62050.0
2090,City of Buenos Aires,2021-05-22,98.0,62148.0
2091,City of Buenos Aires,2021-05-23,99.0,62247.0
2092,City of Buenos Aires,2021-05-24,128.0,62375.0
2093,City of Buenos Aires,2021-05-25,116.0,62491.0
2094,City of Buenos Aires,2021-05-26,134.0,62625.0
2095,City of Buenos Aires,2021-05-27,138.0,62763.0
2096,City of Buenos Aires,2021-05-28,129.0,62892.0
2097,City of Buenos Aires,2021-05-29,98.0,62990.0
2098,City of Buenos Aires,2021-05-30,97.0,63087.0
2099,City of Buenos Aires,2021-05-31,110.0,63197.0
2100,City of Buenos Aires,2021-06-01,123.0,63320.0
2101,City of Buenos Aires,2021-06-02,105.0,63425.0
2102,City of Buenos Aires,2021-06-03,121.0,63546.0
2103,City of Buenos Aires,2021-06-04,108.0,63654.0
2104,City of Buenos Aires,2021-06-05,78.0,63732.0
2105,City of Buenos Aires,2021-06-06,81.0,63813.0
2106,City of Buenos Aires,2021-06-07,125.0,63938.0
2107,City of Buenos Aires,2021-06-08,92.0,64030.0
2108,City of Buenos Aires,2021-06-09,107.0,64137.0
2109,City of Buenos Aires,2021-06-10,96.0,64233.0
2110,City of Buenos Aires,2021-06-11,81.0,64314.0
2111,City of Buenos Aires,2021-06-12,82.0,64396.0
2112,City of Buenos Aires,2021-06-13,76.0,64472.0
2113,City of Buenos Aires,2021-06-14,96.0,64568.0
2114,City of Buenos Aires,2021-06-15,91.0,64659.0
2115,City of Buenos Aires,2021-06-16,89.0,64748.0
2116,City of Buenos Aires,2021-06-17,96.0,64844.0
2117,City of Buenos Aires,2021-06-18,99.0,64943.0
2118,City of Buenos Aires,2021-06-19,72.0,65015.0
2119,City of Buenos Aires,2021-06-20,66.0,65081.0
2120,City of Buenos Aires,2021-06-21,66.0,65147.0
2121,City of Buenos Aires,2021-06-22,62.0,65209.0
2122,City of Buenos Aires,2021-06-23,84.0,65293.0
2123,City of Buenos Aires,2021-06-24,76.0,65369.0
2124,City of Buenos Aires,2021-06-25,62.0,65431.0
2125,City of Buenos Aires,2021-06-26,75.0,65506.0
2126,City of Buenos Aires,2021-06-27,57.0,65563.0
2127,City of Buenos Aires,2021-06-28,81.0,65644.0
2128,City of Buenos Aires,2021-06-29,64.0,65708.0
2129,City of Buenos Aires,2021-06-30,63.0,65771.0
2130,City of Buenos Aires,2021-07-01,62.0,65833.0
2131,City of Buenos Aires,2021-07-02,54.0,65887.0
2132,City of Buenos Aires,2021-07-03,39.0,65926.0
2133,City of Buenos Aires,2021-07-04,61.0,65987.0
2134,City of Buenos Aires,2021-07-05,61.0,66048.0
2135,City of Buenos Aires,2021-07-06,75.0,66123.0
2136,City of Buenos Aires,2021-07-07,76.0,66199.0
2137,City of Buenos Aires,2021-07-08,70.0,66269.0
2138,City of Buenos Aires,2021-07-09,52.0,66321.0
2139,City of Buenos Aires,2021-07-10,47.0,66368.0
2140,City of Buenos Aires,2021-07-11,54.0,66422.0
2141,City of Buenos Aires,2021-07-12,68.0,66490.0
2142,City of Buenos Aires,2021-07-13,72.0,66562.0
2143,City of Buenos Aires,2021-07-14,57.0,66619.0
2144,City of Buenos Aires,2021-07-15,61.0,66680.0
2145,City of Buenos Aires,2021-07-16,58.0,66738.0
2146,City of Buenos Aires,2021-07-17,41.0,66779.0
2147,City of Buenos Aires,2021-07-18,40.0,66819.0
2148,City of Buenos Aires,2021-07-19,54.0,66873.0
2149,City of Buenos Aires,2021-07-20,61.0,66934.0
2150,City of Buenos Aires,2021-07-21,49.0,66983.0
2151,City of Buenos Aires,2021-07-22,50.0,67033.0
2152,City of Buenos Aires,2021-07-23,48.0,67081.0
2153,City of Buenos Aires,2021-07-24,46.0,67127.0
2154,City of Buenos Aires,2021-07-25,44.0,67171.0
2155,City of Buenos Aires,2021-07-26,62.0,67233.0
2156,City of Buenos Aires,2021-07-27,51.0,67284.0
2157,City of Buenos Aires,2021-07-28,53.0,67337.0
2158,City of Buenos Aires,2021-07-29,36.0,67373.0
2159,City of Buenos Aires,2021-07-30,40.0,67413.0
2160,City of Buenos Aires,2021-07-31,40.0,67453.0
2161,City of Buenos Aires,2021-08-01,28.0,67481.0
2162,City of Buenos Aires,2021-08-02,48.0,67529.0
2163,City of Buenos Aires,2021-08-03,52.0,67581.0
2164,City of Buenos Aires,2021-08-04,45.0,67626.0
2165,City of Buenos Aires,2021-08-05,35.0,67661.0
2166,City of Buenos Aires,2021-08-06,49.0,67710.0
2167,City of Buenos Aires,2021-08-07,34.0,67744.0
2168,City of Buenos Aires,2021-08-08,31.0,67775.0
2169,City of Buenos Aires,2021-08-09,30.0,67805.0
2170,City of Buenos Aires,2021-08-10,38.0,67843.0
2171,City of Buenos Aires,2021-08-11,31.0,67874.0
2172,City of Buenos Aires,2021-08-12,41.0,67915.0
2173,City of Buenos Aires,2021-08-13,36.0,67951.0
2174,City of Buenos Aires,2021-08-14,36.0,67987.0
2175,City of Buenos Aires,2021-08-15,28.0,68015.0
2176,City of Buenos Aires,2021-08-16,34.0,68049.0
2177,City of Buenos Aires,2021-08-17,45.0,68094.0
2178,City of Buenos Aires,2021-08-18,50.0,68144.0
2179,City of Buenos Aires,2021-08-19,31.0,68175.0
2180,City of Buenos Aires,2021-08-20,33.0,68208.0
2181,City of Buenos Aires,2021-08-21,37.0,68245.0
2182,City of Buenos Aires,2021-08-22,38.0,68283.0
2183,City of Buenos Aires,2021-08-23,48.0,68331.0
2184,City of Buenos Aires,2021-08-24,28.0,68359.0
2185,City of Buenos Aires,2021-08-25,40.0,68399.0
2186,City of Buenos Aires,2021-08-26,22.0,68421.0
2187,City of Buenos Aires,2021-08-27,29.0,68450.0
2188,City of Buenos Aires,2021-08-28,26.0,68476.0
2189,City of Buenos Aires,2021-08-29,33.0,68509.0
2190,City of Buenos Aires,2021-08-30,38.0,68547.0
2191,City of Buenos Aires,2021-08-31,48.0,68595.0
2192,City of Buenos Aires,2021-09-01,26.0,68621.0
2193,City of Buenos Aires,2021-09-02,29.0,68650.0
2194,City of Buenos Aires,2021-09-03,26.0,68676.0
2195,City of Buenos Aires,2021-09-04,17.0,68693.0
2196,City of Buenos Aires,2021-09-05,15.0,68708.0
2197,City of Buenos Aires,2021-09-06,32.0,68740.0
2198,City of Buenos Aires,2021-09-07,36.0,68776.0
2199,City of Buenos Aires,2021-09-08,33.0,68809.0
2200,City of Buenos Aires,2021-09-09,33.0,68842.0
2201,City of Buenos Aires,2021-09-10,31.0,68873.0
2202,City of Buenos Aires,2021-09-11,27.0,68900.0
2203,City of Buenos Aires,2021-09-12,17.0,68917.0
2204,City of Buenos Aires,2021-09-13,28.0,68945.0
2205,City of Buenos Aires,2021-09-14,30.0,68975.0
2206,City of Buenos Aires,2021-09-15,27.0,69002.0
2207,City of Buenos Aires,2021-09-16,30.0,69032.0
2208,City of Buenos Aires,2021-09-17,20.0,69052.0
2209,City of Buenos Aires,2021-09-18,24.0,69076.0
2210,City of Buenos Aires,2021-09-19,19.0,69095.0
2211,City of Buenos Aires,2021-09-20,25.0,69120.0
2212,City of Buenos Aires,2021-09-21,25.0,69145.0
2213,City of Buenos Aires,2021-09-22,20.0,69165.0
2214,City of Buenos Aires,2021-09-23,26.0,69191.0
2215,City of Buenos Aires,2021-09-24,24.0,69215.0
2216,City of Buenos Aires,2021-09-25,14.0,69229.0
2217,City of Buenos Aires,2021-09-26,13.0,69242.0
2218,City of Buenos Aires,2021-09-27,23.0,69265.0
2219,City of Buenos Aires,2021-09-28,24.0,69289.0
2220,City of Buenos Aires,2021-09-29,23.0,69312.0
2221,City of Buenos Aires,2021-09-30,30.0,69342.0
2222,City of Buenos Aires,2021-10-01,22.0,69364.0
2223,City of Buenos Aires,2021-10-02,16.0,69380.0
2224,City of Buenos Aires,2021-10-03,18.0,69398.0
2225,City of Buenos Aires,2021-10-04,25.0,69423.0
2226,City of Buenos Aires,2021-10-05,23.0,69446.0
2227,City of Buenos Aires,2021-10-06,24.0,69470.0
2228,City of Buenos Aires,2021-10-07,15.0,69485.0
2229,City of Buenos Aires,2021-10-08,18.0,69503.0
2230,City of Buenos Aires,2021-10-09,17.0,69520.0
2231,City of Buenos Aires,2021-10-10,16.0,69536.0
2232,City of Buenos Aires,2021-10-11,16.0,69552.0
2233,City of Buenos Aires,2021-10-12,26.0,69578.0
2234,City of Buenos Aires,2021-10-13,21.0,69599.0
2235,City of Buenos Aires,2021-10-14,18.0,69617.0
2236,City of Buenos Aires,2021-10-15,22.0,69639.0
2237,City of Buenos Aires,2021-10-16,13.0,69652.0
2238,City of Buenos Aires,2021-10-17,15.0,69667.0
2239,City of Buenos Aires,2021-10-18,18.0,69685.0
2240,City of Buenos Aires,2021-10-19,18.0,69703.0
2241,City of Buenos Aires,2021-10-20,30.0,69733.0
2242,City of Buenos Aires,2021-10-21,20.0,69753.0
2243,City of Buenos Aires,2021-10-22,29.0,69782.0
2244,City of Buenos Aires,2021-10-23,14.0,69796.0
2245,City of Buenos Aires,2021-10-24,11.0,69807.0
2246,City of Buenos Aires,2021-10-25,29.0,69836.0
2247,City of Buenos Aires,2021-10-26,20.0,69856.0
2248,City of Buenos Aires,2021-10-27,23.0,69879.0
2249,City of Buenos Aires,2021-10-28,19.0,69898.0
2250,City of Buenos Aires,2021-10-29,28.0,69926.0
2251,City of Buenos Aires,2021-10-30,22.0,69948.0
2252,City of Buenos Aires,2021-10-31,20.0,69968.0
2253,City of Buenos Aires,2021-11-01,16.0,69984.0
2254,City of Buenos Aires,2021-11-02,15.0,69999.0
2255,City of Buenos Aires,2021-11-03,26.0,70025.0
2256,City of Buenos Aires,2021-11-04,15.0,70040.0
2257,City of Buenos Aires,2021-11-05,36.0,70076.0
2258,City of Buenos Aires,2021-11-06,15.0,70091.0
2259,City of Buenos Aires,2021-11-07,13.0,70104.0
2260,City of Buenos Aires,2021-11-08,19.0,70123.0
2261,City of Buenos Aires,2021-11-09,31.0,70154.0
2262,City of Buenos Aires,2021-11-10,17.0,70171.0
2263,City of Buenos Aires,2021-11-11,16.0,70187.0
2264,City of Buenos Aires,2021-11-12,21.0,70208.0
2265,City of Buenos Aires,2021-11-13,16.0,70224.0
2266,City of Buenos Aires,2021-11-14,17.0,70241.0
2267,City of Buenos Aires,2021-11-15,21.0,70262.0
2268,City of Buenos Aires,2021-11-16,15.0,70277.0
2269,City of Buenos Aires,2021-11-17,18.0,70295.0
2270,City of Buenos Aires,2021-11-18,15.0,70310.0
2271,City of Buenos Aires,2021-11-19,9.0,70319.0
2272,City of Buenos Aires,2021-11-20,13.0,70332.0
2273,City of Buenos Aires,2021-11-21,7.0,70339.0
2274,City of Buenos Aires,2021-11-22,16.0,70355.0
2275,City of Buenos Aires,2021-11-23,20.0,70375.0
2276,City of Buenos Aires,2021-11-24,20.0,70395.0
2277,City of Buenos Aires,2021-11-25,28.0,70423.0
2278,City of Buenos Aires,2021-11-26,16.0,70439.0
2279,City of Buenos Aires,2021-11-27,17.0,70456.0
2280,City of Buenos Aires,2021-11-28,13.0,70469.0
2281,City of Buenos Aires,2021-11-29,21.0,70490.0
2282,City of Buenos Aires,2021-11-30,21.0,70511.0
2283,City of Buenos Aires,2021-12-01,24.0,70535.0
2284,City of Buenos Aires,2021-12-02,21.0,70556.0
2285,City of Buenos Aires,2021-12-03,13.0,70569.0
2286,City of Buenos Aires,2021-12-04,22.0,70591.0
2287,City of Buenos Aires,2021-12-05,9.0,70600.0
2288,City of Buenos Aires,2021-12-06,30.0,70630.0
2289,City of Buenos Aires,2021-12-07,22.0,70652.0
2290,City of Buenos Aires,2021-12-08,25.0,70677.0
2291,City of Buenos Aires,2021-12-09,25.0,70702.0
2292,City of Buenos Aires,2021-12-10,15.0,70717.0
2293,City of Buenos Aires,2021-12-11,18.0,70735.0
2294,City of Buenos Aires,2021-12-12,19.0,70754.0
2295,City of Buenos Aires,2021-12-13,36.0,70790.0
2296,City of Buenos Aires,2021-12-14,24.0,70814.0
2297,City of Buenos Aires,2021-12-15,24.0,70838.0
2298,City of Buenos Aires,2021-12-16,27.0,70865.0
2299,City of Buenos Aires,2021-12-17,16.0,70881.0
2300,City of Buenos Aires,2021-12-18,15.0,70896.0
2301,City of Buenos Aires,2021-12-19,14.0,70910.0
2302,City of Buenos Aires,2021-12-20,24.0,70934.0
2303,City of Buenos Aires,2021-12-21,35.0,70969.0
2304,City of Buenos Aires,2021-12-22,23.0,70992.0
2305,City of Buenos Aires,2021-12-23,18.0,71010.0
2306,City of Buenos Aires,2021-12-24,18.0,71028.0
2307,City of Buenos Aires,2021-12-25,20.0,71048.0
2308,City of Buenos Aires,2021-12-26,28.0,71076.0
2309,City of Buenos Aires,2021-12-27,33.0,71109.0
2310,City of Buenos Aires,2021-12-28,35.0,71144.0
2311,City of Buenos Aires,2021-12-29,32.0,71176.0
2312,City of Buenos Aires,2021-12-30,40.0,71216.0
2313,City of Buenos Aires,2021-12-31,28.0,71244.0
2314,City of Buenos Aires,2022-01-01,36.0,71280.0
2315,City of Buenos Aires,2022-01-02,49.0,71329.0
2316,City of Buenos Aires,2022-01-03,58.0,71387.0
2317,City of Buenos Aires,2022-01-04,83.0,71470.0
2318,City of Buenos Aires,2022-01-05,62.0,71532.0
2319,City of Buenos Aires,2022-01-06,63.0,71595.0
2320,City of Buenos Aires,2022-01-07,60.0,71655.0
2321,City of Buenos Aires,2022-01-08,45.0,71700.0
2322,City of Buenos Aires,2022-01-09,51.0,71751.0
2323,City of Buenos Aires,2022-01-10,82.0,71833.0
2324,City of Buenos Aires,2022-01-11,92.0,71925.0
2325,City of Buenos Aires,2022-01-12,84.0,72009.0
2326,City of Buenos Aires,2022-01-13,66.0,72075.0
2327,City of Buenos Aires,2022-01-14,75.0,72150.0
2328,City of Buenos Aires,2022-01-15,73.0,72223.0
2329,City of Buenos Aires,2022-01-16,68.0,72291.0
2330,City of Buenos Aires,2022-01-17,89.0,72380.0
2331,City of Buenos Aires,2022-01-18,76.0,72456.0
2332,City of Buenos Aires,2022-01-19,75.0,72531.0
2333,City of Buenos Aires,2022-01-20,78.0,72609.0
2334,City of Buenos Aires,2022-01-21,86.0,72695.0
2335,City of Buenos Aires,2022-01-22,58.0,72753.0
2336,City of Buenos Aires,2022-01-23,42.0,72795.0
2337,City of Buenos Aires,2022-01-24,90.0,72885.0
2338,City of Buenos Aires,2022-01-25,66.0,72951.0
2339,City of Buenos Aires,2022-01-26,66.0,73017.0
2340,City of Buenos Aires,2022-01-27,50.0,73067.0
2341,City of Buenos Aires,2022-01-28,60.0,73127.0
2342,City of Buenos Aires,2022-01-29,39.0,73166.0
2343,City of Buenos Aires,2022-01-30,33.0,73199.0
2344,City of Buenos Aires,2022-01-31,47.0,73246.0
2345,City of Buenos Aires,2022-02-01,49.0,73295.0
2346,City of Buenos Aires,2022-02-02,61.0,73356.0
2347,City of Buenos Aires,2022-02-03,41.0,73397.0
2348,City of Buenos Aires,2022-02-04,38.0,73435.0
2349,City of Buenos Aires,2022-02-05,36.0,73471.0
2350,City of Buenos Aires,2022-02-06,25.0,73496.0
2351,City of Buenos Aires,2022-02-07,29.0,73525.0
2352,City of Buenos Aires,2022-02-08,34.0,73559.0
2353,City of Buenos Aires,2022-02-09,26.0,73585.0
2354,City of Buenos Aires,2022-02-10,36.0,73621.0
2355,City of Buenos Aires,2022-02-11,27.0,73648.0
2356,City of Buenos Aires,2022-02-12,18.0,73666.0
2357,City of Buenos Aires,2022-02-13,18.0,73684.0
2358,City of Buenos Aires,2022-02-14,29.0,73713.0
2359,City of Buenos Aires,2022-02-15,30.0,73743.0
2360,City of Buenos Aires,2022-02-16,26.0,73769.0
2361,City of Buenos Aires,2022-02-17,22.0,73791.0
2362,City of Buenos Aires,2022-02-18,28.0,73819.0
2363,City of Buenos Aires,2022-02-19,13.0,73832.0
2364,City of Buenos Aires,2022-02-20,17.0,73849.0
2365,City of Buenos Aires,2022-02-21,25.0,73874.0
2366,City of Buenos Aires,2022-02-22,18.0,73892.0
2367,City of Buenos Aires,2022-02-23,14.0,73906.0
2368,City of Buenos Aires,2022-02-24,20.0,73926.0
2369,City of Buenos Aires,2022-02-25,22.0,73948.0
2370,City of Buenos Aires,2022-02-26,17.0,73965.0
2371,City of Buenos Aires,2022-02-27,11.0,73976.0
2372,City of Buenos Aires,2022-02-28,11.0,73987.0
2373,City of Buenos Aires,2022-03-01,14.0,74001.0
2374,City of Buenos Aires,2022-03-02,17.0,74018.0
2375,City of Buenos Aires,2022-03-03,19.0,74037.0
2376,City of Buenos Aires,2022-03-04,18.0,74055.0
2377,City of Buenos Aires,2022-03-05,13.0,74068.0
2378,City of Buenos Aires,2022-03-06,12.0,74080.0
2379,City of Buenos Aires,2022-03-07,20.0,74100.0
2380,City of Buenos Aires,2022-03-08,16.0,74116.0
2381,City of Buenos Aires,2022-03-09,18.0,74134.0
2382,City of Buenos Aires,2022-03-10,8.0,74142.0
2383,City of Buenos Aires,2022-03-11,16.0,74158.0
2384,City of Buenos Aires,2022-03-12,6.0,74164.0
2385,City of Buenos Aires,2022-03-13,10.0,74174.0
2386,City of Buenos Aires,2022-03-14,21.0,74195.0
2387,City of Buenos Aires,2022-03-15,18.0,74213.0
2388,City of Buenos Aires,2022-03-16,11.0,74224.0
2389,City of Buenos Aires,2022-03-17,21.0,74245.0
2390,City of Buenos Aires,2022-03-18,9.0,74254.0
2391,City of Buenos Aires,2022-03-19,9.0,74263.0
2392,City of Buenos Aires,2022-03-20,10.0,74273.0
2393,City of Buenos Aires,2022-03-21,14.0,74287.0
2394,City of Buenos Aires,2022-03-22,17.0,74304.0
2395,City of Buenos Aires,2022-03-23,12.0,74316.0
2396,City of Buenos Aires,2022-03-24,13.0,74329.0
2397,City of Buenos Aires,2022-03-25,13.0,74342.0
2398,City of Buenos Aires,2022-03-26,11.0,74353.0
2399,City of Buenos Aires,2022-03-27,7.0,74360.0
2400,City of Buenos Aires,2022-03-28,14.0,74374.0
2401,City of Buenos Aires,2022-03-29,12.0,74386.0
2402,City of Buenos Aires,2022-03-30,8.0,74394.0
2403,City of Buenos Aires,2022-03-31,17.0,74411.0
2404,City of Buenos Aires,2022-04-01,7.0,74418.0
2405,City of Buenos Aires,2022-04-02,10.0,74428.0
2406,City of Buenos Aires,2022-04-03,9.0,74437.0
2407,City of Buenos Aires,2022-04-04,19.0,74456.0
2408,City of Buenos Aires,2022-04-05,11.0,74467.0
2409,City of Buenos Aires,2022-04-06,9.0,74476.0
2410,City of Buenos Aires,2022-04-07,8.0,74484.0
2411,City of Buenos Aires,2022-04-08,10.0,74494.0
2412,City of Buenos Aires,2022-04-09,9.0,74503.0
2413,City of Buenos Aires,2022-04-10,11.0,74514.0
2414,City of Buenos Aires,2022-04-11,17.0,74531.0
2415,City of Buenos Aires,2022-04-12,13.0,74544.0
2416,City of Buenos Aires,2022-04-13,12.0,74556.0
2417,City of Buenos Aires,2022-04-14,10.0,74566.0
2418,City of Buenos Aires,2022-04-15,8.0,74574.0
2419,City of Buenos Aires,2022-04-16,6.0,74580.0
2420,City of Buenos Aires,2022-04-17,12.0,74592.0
2421,City of Buenos Aires,2022-04-18,14.0,74606.0
2422,City of Buenos Aires,2022-04-19,11.0,74617.0
2423,City of Buenos Aires,2022-04-20,13.0,74630.0
2424,City of Buenos Aires,2022-04-21,8.0,74638.0
2425,City of Buenos Aires,2022-04-22,6.0,74644.0
2426,City of Buenos Aires,2022-04-23,10.0,74654.0
2427,City of Buenos Aires,2022-04-24,6.0,74660.0
2428,City of Buenos Aires,2022-04-25,5.0,74665.0
2429,City of Buenos Aires,2022-04-26,8.0,74673.0
2430,City of Buenos Aires,2022-04-27,12.0,74685.0
2431,City of Buenos Aires,2022-04-28,4.0,74689.0
2432,City of Buenos Aires,2022-04-29,0.0,74689.0
2433,City of Buenos Aires,2022-04-30,0.0,74689.0
2434,City of Buenos Aires,2022-05-01,0.0,74689.0
