,cidade,date,total_confirmed,new_confirmed,total_deceased,new_deceased
108,Campinas,2020-02-25,0,0,0,0
753,Campinas,2020-02-26,0,0,0,0
1398,Campinas,2020-02-27,0,0,0,0
2043,Campinas,2020-02-28,0,0,0,0
2688,Campinas,2020-02-29,0,0,0,0
3333,Campinas,2020-03-01,0,0,0,0
3978,Campinas,2020-03-02,0,0,0,0
4623,Campinas,2020-03-03,0,0,0,0
5268,Campinas,2020-03-04,0,0,0,0
5913,Campinas,2020-03-05,0,0,0,0
6558,Campinas,2020-03-06,0,0,0,0
7203,Campinas,2020-03-07,0,0,0,0
7848,Campinas,2020-03-08,0,0,0,0
8493,Campinas,2020-03-09,0,0,0,0
9138,Campinas,2020-03-10,0,0,0,0
9783,Campinas,2020-03-11,0,0,0,0
10428,Campinas,2020-03-12,0,0,0,0
11073,Campinas,2020-03-13,0,0,0,0
11718,Campinas,2020-03-14,0,0,0,0
12363,Campinas,2020-03-15,0,0,0,0
13008,Campinas,2020-03-16,0,0,0,0
13653,Campinas,2020-03-17,0,0,0,0
14298,Campinas,2020-03-18,1,1,0,0
14943,Campinas,2020-03-19,1,0,0,0
15588,Campinas,2020-03-20,1,0,0,0
16233,Campinas,2020-03-21,1,0,0,0
16878,Campinas,2020-03-22,1,0,0,0
17523,Campinas,2020-03-23,1,0,0,0
18168,Campinas,2020-03-24,1,0,0,0
18813,Campinas,2020-03-25,4,3,0,0
19458,Campinas,2020-03-26,4,0,0,0
20103,Campinas,2020-03-27,5,1,0,0
20748,Campinas,2020-03-28,5,0,0,0
21393,Campinas,2020-03-29,5,0,0,0
22038,Campinas,2020-03-30,11,6,0,0
22683,Campinas,2020-03-31,15,4,1,1
23328,Campinas,2020-04-01,22,7,1,0
23973,Campinas,2020-04-02,23,1,1,0
24618,Campinas,2020-04-03,24,1,1,0
25263,Campinas,2020-04-04,26,2,4,3
25908,Campinas,2020-04-05,26,0,4,0
26553,Campinas,2020-04-06,28,2,4,0
27198,Campinas,2020-04-07,50,22,4,0
27843,Campinas,2020-04-08,72,22,5,1
28488,Campinas,2020-04-09,83,11,5,0
29133,Campinas,2020-04-10,100,17,5,0
29778,Campinas,2020-04-11,100,0,5,0
30423,Campinas,2020-04-12,106,6,5,0
31068,Campinas,2020-04-13,107,1,5,0
31713,Campinas,2020-04-14,112,5,5,0
32358,Campinas,2020-04-15,142,30,5,0
33003,Campinas,2020-04-16,149,7,7,2
33648,Campinas,2020-04-17,164,15,7,0
34293,Campinas,2020-04-18,184,20,7,0
34938,Campinas,2020-04-19,184,0,7,0
35583,Campinas,2020-04-20,192,8,7,0
36228,Campinas,2020-04-21,199,7,7,0
36873,Campinas,2020-04-22,202,3,9,2
37518,Campinas,2020-04-23,211,9,9,0
38163,Campinas,2020-04-24,229,18,11,2
38808,Campinas,2020-04-25,256,27,11,0
39453,Campinas,2020-04-26,262,6,12,1
40098,Campinas,2020-04-27,279,17,12,0
40743,Campinas,2020-04-28,320,41,12,0
41388,Campinas,2020-04-29,344,24,16,4
42033,Campinas,2020-04-30,369,25,18,2
42678,Campinas,2020-05-01,372,3,19,1
43323,Campinas,2020-05-02,380,8,20,1
43968,Campinas,2020-05-03,402,22,21,1
44613,Campinas,2020-05-04,403,1,21,0
45258,Campinas,2020-05-05,430,27,22,1
45903,Campinas,2020-05-06,462,32,22,0
46548,Campinas,2020-05-07,495,33,23,1
47193,Campinas,2020-05-08,527,32,25,2
47838,Campinas,2020-05-09,595,68,25,0
48483,Campinas,2020-05-10,609,14,25,0
49128,Campinas,2020-05-11,615,6,26,1
49773,Campinas,2020-05-12,643,28,27,1
50418,Campinas,2020-05-13,730,87,27,0
51063,Campinas,2020-05-14,769,39,29,2
51708,Campinas,2020-05-15,840,71,33,4
52353,Campinas,2020-05-16,946,106,35,2
52998,Campinas,2020-05-17,987,41,37,2
53643,Campinas,2020-05-18,1006,19,41,4
54288,Campinas,2020-05-19,1073,67,42,1
54933,Campinas,2020-05-20,1132,59,44,2
55578,Campinas,2020-05-21,1192,60,45,1
56223,Campinas,2020-05-22,1247,55,47,2
56868,Campinas,2020-05-23,1306,59,52,5
57513,Campinas,2020-05-24,1335,29,53,1
58158,Campinas,2020-05-25,1382,47,57,4
58803,Campinas,2020-05-26,1415,33,61,4
59448,Campinas,2020-05-27,1454,39,64,3
60093,Campinas,2020-05-28,1520,66,65,1
60738,Campinas,2020-05-29,1627,107,69,4
61383,Campinas,2020-05-30,1733,106,74,5
62028,Campinas,2020-05-31,1753,20,75,1
62673,Campinas,2020-06-01,1822,69,78,3
63318,Campinas,2020-06-02,1928,106,79,1
63963,Campinas,2020-06-03,2099,171,80,1
64608,Campinas,2020-06-04,2247,148,90,10
65253,Campinas,2020-06-05,2414,167,93,3
65898,Campinas,2020-06-06,2604,190,101,8
66543,Campinas,2020-06-07,2717,113,104,3
67188,Campinas,2020-06-08,2752,35,107,3
67833,Campinas,2020-06-09,2914,162,116,9
68478,Campinas,2020-06-10,3121,207,121,5
69123,Campinas,2020-06-11,3291,170,130,9
69768,Campinas,2020-06-12,3490,199,136,6
70413,Campinas,2020-06-13,3682,192,148,12
71058,Campinas,2020-06-14,3852,170,148,0
71703,Campinas,2020-06-15,3884,32,149,1
72348,Campinas,2020-06-16,4257,373,164,15
72993,Campinas,2020-06-17,4302,45,185,21
73638,Campinas,2020-06-18,4330,28,194,9
74283,Campinas,2020-06-19,5127,797,203,9
74928,Campinas,2020-06-20,5317,190,211,8
75573,Campinas,2020-06-21,5459,142,211,0
76218,Campinas,2020-06-22,5638,179,213,2
76863,Campinas,2020-06-23,5890,252,236,23
77508,Campinas,2020-06-24,6324,434,253,17
78153,Campinas,2020-06-25,6604,280,271,18
78798,Campinas,2020-06-26,6944,340,278,7
79443,Campinas,2020-06-27,7274,330,292,14
80088,Campinas,2020-06-28,7626,352,293,1
80733,Campinas,2020-06-29,7743,117,297,4
81378,Campinas,2020-06-30,8020,277,316,19
82023,Campinas,2020-07-01,8424,404,324,8
82668,Campinas,2020-07-02,8773,349,341,17
83313,Campinas,2020-07-03,9051,278,354,13
83958,Campinas,2020-07-04,9130,79,364,10
84603,Campinas,2020-07-05,9433,303,370,6
85248,Campinas,2020-07-06,9624,191,374,4
85893,Campinas,2020-07-07,10054,430,384,10
86538,Campinas,2020-07-08,10460,406,403,19
87183,Campinas,2020-07-09,10776,316,420,17
87828,Campinas,2020-07-10,11079,303,436,16
88473,Campinas,2020-07-11,11367,288,446,10
89118,Campinas,2020-07-12,11513,146,453,7
89763,Campinas,2020-07-13,11651,138,455,2
90408,Campinas,2020-07-14,11965,314,481,26
91053,Campinas,2020-07-15,12257,292,501,20
91698,Campinas,2020-07-16,12557,300,516,15
92343,Campinas,2020-07-17,12757,200,526,10
92988,Campinas,2020-07-18,12884,127,538,12
93633,Campinas,2020-07-19,12968,84,543,5
94278,Campinas,2020-07-20,13213,245,544,1
94923,Campinas,2020-07-21,13366,153,568,24
95568,Campinas,2020-07-22,14067,701,578,10
96213,Campinas,2020-07-23,14542,475,603,25
96858,Campinas,2020-07-24,15166,624,618,15
97503,Campinas,2020-07-25,15676,510,634,16
98148,Campinas,2020-07-26,15809,133,640,6
98793,Campinas,2020-07-27,15981,172,645,5
99438,Campinas,2020-07-28,16463,482,665,20
100083,Campinas,2020-07-29,16946,483,681,16
100728,Campinas,2020-07-30,17301,355,701,20
101373,Campinas,2020-07-31,17742,441,711,10
102018,Campinas,2020-08-01,18033,291,722,11
102663,Campinas,2020-08-02,18389,356,723,1
103308,Campinas,2020-08-03,18568,179,732,9
103953,Campinas,2020-08-04,19017,449,750,18
104598,Campinas,2020-08-05,19378,361,758,8
105243,Campinas,2020-08-06,19792,414,775,17
105888,Campinas,2020-08-07,20149,357,789,14
106533,Campinas,2020-08-08,20599,450,797,8
107178,Campinas,2020-08-09,20756,157,800,3
107823,Campinas,2020-08-10,20889,133,802,2
108468,Campinas,2020-08-11,21413,524,818,16
109113,Campinas,2020-08-12,21992,579,829,11
109758,Campinas,2020-08-13,22652,660,847,18
110403,Campinas,2020-08-14,23022,370,864,17
111048,Campinas,2020-08-15,23531,509,874,10
111693,Campinas,2020-08-16,23620,89,877,3
112338,Campinas,2020-08-17,23825,205,882,5
112983,Campinas,2020-08-18,24048,223,901,19
113628,Campinas,2020-08-19,24256,208,913,12
114273,Campinas,2020-08-20,24706,450,923,10
114918,Campinas,2020-08-21,24843,137,937,14
115563,Campinas,2020-08-22,25248,405,950,13
116208,Campinas,2020-08-23,25432,184,956,6
116853,Campinas,2020-08-24,25517,85,956,0
117498,Campinas,2020-08-25,26005,488,972,16
118143,Campinas,2020-08-26,26228,223,984,12
118788,Campinas,2020-08-27,26486,258,990,6
119433,Campinas,2020-08-28,26753,267,1005,15
120078,Campinas,2020-08-29,26923,170,1016,11
120723,Campinas,2020-08-30,27002,79,1017,1
121368,Campinas,2020-08-31,27013,11,1018,1
122013,Campinas,2020-09-01,27218,205,1036,18
122658,Campinas,2020-09-02,27601,383,1047,11
123303,Campinas,2020-09-03,28001,400,1053,6
123948,Campinas,2020-09-04,28162,161,1058,5
124593,Campinas,2020-09-05,28456,294,1071,13
125238,Campinas,2020-09-06,28535,79,1074,3
125883,Campinas,2020-09-07,28574,39,1074,0
126528,Campinas,2020-09-08,28634,60,1074,0
127173,Campinas,2020-09-09,28742,108,1098,24
127818,Campinas,2020-09-10,28979,237,1107,9
128463,Campinas,2020-09-11,29177,198,1112,5
129108,Campinas,2020-09-12,29274,97,1119,7
129753,Campinas,2020-09-13,29291,17,1121,2
130398,Campinas,2020-09-14,29366,75,1124,3
131043,Campinas,2020-09-15,29582,216,1142,18
131688,Campinas,2020-09-16,29792,210,1150,8
132333,Campinas,2020-09-17,29975,183,1163,13
132978,Campinas,2020-09-18,30116,141,1174,11
133623,Campinas,2020-09-19,30277,161,1182,8
134268,Campinas,2020-09-20,30415,138,1183,1
134913,Campinas,2020-09-21,30426,11,1184,1
135558,Campinas,2020-09-22,30545,119,1196,12
136203,Campinas,2020-09-23,30669,124,1203,7
136848,Campinas,2020-09-24,30805,136,1215,12
137493,Campinas,2020-09-25,30913,108,1216,1
138138,Campinas,2020-09-26,31115,202,1225,9
138783,Campinas,2020-09-27,31127,12,1225,0
139428,Campinas,2020-09-28,31148,21,1226,1
140073,Campinas,2020-09-29,31256,108,1233,7
140718,Campinas,2020-09-30,31377,121,1237,4
141363,Campinas,2020-10-01,31452,75,1242,5
142008,Campinas,2020-10-02,31538,86,1246,4
142653,Campinas,2020-10-03,31632,94,1247,1
143298,Campinas,2020-10-04,31635,3,1248,1
143943,Campinas,2020-10-05,31667,32,1248,0
144588,Campinas,2020-10-06,31789,122,1253,5
145233,Campinas,2020-10-07,31943,154,1261,8
145878,Campinas,2020-10-08,32074,131,1263,2
146523,Campinas,2020-10-09,32181,107,1269,6
147168,Campinas,2020-10-10,32299,118,1269,0
147813,Campinas,2020-10-11,32359,60,1269,0
148458,Campinas,2020-10-12,32366,7,1270,1
149103,Campinas,2020-10-13,32388,22,1270,0
149748,Campinas,2020-10-14,32502,114,1278,8
150393,Campinas,2020-10-15,32630,128,1279,1
151038,Campinas,2020-10-16,32758,128,1285,6
151683,Campinas,2020-10-17,32851,93,1287,2
152328,Campinas,2020-10-18,32857,6,1287,0
152973,Campinas,2020-10-19,32861,4,1287,0
153618,Campinas,2020-10-20,33035,174,1293,6
154263,Campinas,2020-10-21,33142,107,1294,1
154908,Campinas,2020-10-22,33210,68,1303,9
155553,Campinas,2020-10-23,33293,83,1305,2
156198,Campinas,2020-10-24,33419,126,1307,2
156843,Campinas,2020-10-25,33461,42,1307,0
157488,Campinas,2020-10-26,33472,11,1307,0
158133,Campinas,2020-10-27,33608,136,1312,5
158778,Campinas,2020-10-28,33749,141,1314,2
159423,Campinas,2020-10-29,33822,73,1318,4
160068,Campinas,2020-10-30,33922,100,1324,6
160713,Campinas,2020-10-31,33958,36,1324,0
161358,Campinas,2020-11-01,33968,10,1325,1
162003,Campinas,2020-11-02,33979,11,1325,0
162648,Campinas,2020-11-03,33984,5,1325,0
163293,Campinas,2020-11-04,34100,116,1329,4
163938,Campinas,2020-11-05,34173,73,1333,4
164583,Campinas,2020-11-06,34173,0,1333,0
165228,Campinas,2020-11-07,34173,0,1333,0
165873,Campinas,2020-11-08,34173,0,1333,0
166518,Campinas,2020-11-09,34173,0,1333,0
167163,Campinas,2020-11-10,34599,426,1333,0
167808,Campinas,2020-11-11,34646,47,1334,1
168453,Campinas,2020-11-12,34736,90,1338,4
169098,Campinas,2020-11-13,34849,113,1338,0
169743,Campinas,2020-11-14,34937,88,1342,4
170388,Campinas,2020-11-15,34944,7,1343,1
171033,Campinas,2020-11-16,34957,13,1343,0
171678,Campinas,2020-11-17,35153,196,1345,2
172323,Campinas,2020-11-18,35366,213,1349,4
172968,Campinas,2020-11-19,35504,138,1351,2
173613,Campinas,2020-11-20,35686,182,1354,3
174258,Campinas,2020-11-21,35901,215,1355,1
174903,Campinas,2020-11-22,35966,65,1355,0
175548,Campinas,2020-11-23,35978,12,1355,0
176193,Campinas,2020-11-24,36101,123,1360,5
176838,Campinas,2020-11-25,36319,218,1362,2
177483,Campinas,2020-11-26,36445,126,1366,4
178128,Campinas,2020-11-27,36561,116,1369,3
178773,Campinas,2020-11-28,36685,124,1372,3
179418,Campinas,2020-11-29,36712,27,1372,0
180063,Campinas,2020-11-30,36735,23,1372,0
180708,Campinas,2020-12-01,37101,366,1378,6
181353,Campinas,2020-12-02,37435,334,1385,7
181998,Campinas,2020-12-03,37763,328,1391,6
182643,Campinas,2020-12-04,38033,270,1394,3
183288,Campinas,2020-12-05,38245,212,1396,2
183933,Campinas,2020-12-06,38290,45,1397,1
184578,Campinas,2020-12-07,38292,2,1397,0
185223,Campinas,2020-12-08,38579,287,1402,5
185868,Campinas,2020-12-09,38693,114,1402,0
186513,Campinas,2020-12-10,39112,419,1407,5
187158,Campinas,2020-12-11,39340,228,1410,3
187803,Campinas,2020-12-12,39544,204,1412,2
188448,Campinas,2020-12-13,39547,3,1412,0
189093,Campinas,2020-12-14,39574,27,1412,0
189738,Campinas,2020-12-15,39771,197,1417,5
190383,Campinas,2020-12-16,39771,0,1417,0
191028,Campinas,2020-12-17,40191,420,1418,1
191673,Campinas,2020-12-18,40577,386,1423,5
192318,Campinas,2020-12-19,40936,359,1429,6
192963,Campinas,2020-12-20,40936,0,1429,0
193608,Campinas,2020-12-21,41042,106,1429,0
194253,Campinas,2020-12-22,41437,395,1433,4
194898,Campinas,2020-12-23,41689,252,1443,10
195543,Campinas,2020-12-24,42042,353,1444,1
196188,Campinas,2020-12-25,42065,23,1444,0
196833,Campinas,2020-12-26,42081,16,1444,0
197478,Campinas,2020-12-27,42109,28,1446,2
198123,Campinas,2020-12-28,42162,53,1448,2
198768,Campinas,2020-12-29,42731,569,1463,15
199413,Campinas,2020-12-30,43127,396,1466,3
200058,Campinas,2020-12-31,43410,283,1474,8
200703,Campinas,2021-01-01,43502,92,1474,0
201348,Campinas,2021-01-02,43508,6,1475,1
201993,Campinas,2021-01-03,43561,53,1476,1
202638,Campinas,2021-01-04,43603,42,1476,0
203283,Campinas,2021-01-05,44035,432,1487,11
203928,Campinas,2021-01-06,44429,394,1493,6
204573,Campinas,2021-01-07,44822,393,1501,8
205218,Campinas,2021-01-08,45155,333,1505,4
205863,Campinas,2021-01-09,45602,447,1513,8
206508,Campinas,2021-01-10,45671,69,1515,2
207153,Campinas,2021-01-11,45748,77,1516,1
207798,Campinas,2021-01-12,46165,417,1529,13
208443,Campinas,2021-01-13,46506,341,1535,6
209088,Campinas,2021-01-14,46882,376,1539,4
209733,Campinas,2021-01-15,47258,376,1552,13
210378,Campinas,2021-01-16,47597,339,1555,3
211023,Campinas,2021-01-17,47731,134,1559,4
211668,Campinas,2021-01-18,47767,36,1560,1
212313,Campinas,2021-01-19,48222,455,1567,7
212958,Campinas,2021-01-20,48739,517,1579,12
213603,Campinas,2021-01-21,49024,285,1588,9
214248,Campinas,2021-01-22,49217,193,1596,8
214893,Campinas,2021-01-23,49677,460,1602,6
215538,Campinas,2021-01-24,49825,148,1602,0
216183,Campinas,2021-01-25,49894,69,1603,1
216828,Campinas,2021-01-26,50372,478,1612,9
217473,Campinas,2021-01-27,50870,498,1621,9
218118,Campinas,2021-01-28,51177,307,1633,12
218763,Campinas,2021-01-29,51476,299,1640,7
219408,Campinas,2021-01-30,51747,271,1646,6
220053,Campinas,2021-01-31,51795,48,1646,0
220698,Campinas,2021-02-01,51873,78,1646,0
221343,Campinas,2021-02-02,52140,267,1658,12
221988,Campinas,2021-02-03,52336,196,1669,11
222633,Campinas,2021-02-04,52725,389,1683,14
223278,Campinas,2021-02-05,53055,330,1692,9
223923,Campinas,2021-02-06,53391,336,1699,7
224568,Campinas,2021-02-07,53489,98,1699,0
225213,Campinas,2021-02-08,53515,26,1699,0
225858,Campinas,2021-02-09,53835,320,1713,14
226503,Campinas,2021-02-10,54187,352,1734,21
227148,Campinas,2021-02-11,54446,259,1746,12
227793,Campinas,2021-02-12,54799,353,1750,4
228438,Campinas,2021-02-13,55035,236,1759,9
229083,Campinas,2021-02-14,55112,77,1760,1
229728,Campinas,2021-02-15,55171,59,1760,0
230373,Campinas,2021-02-16,55449,278,1775,15
231018,Campinas,2021-02-17,55765,316,1786,11
231663,Campinas,2021-02-18,56065,300,1795,9
232308,Campinas,2021-02-19,56311,246,1801,6
232953,Campinas,2021-02-20,56529,218,1808,7
233598,Campinas,2021-02-21,56672,143,1811,3
234243,Campinas,2021-02-22,56741,69,1811,0
234888,Campinas,2021-02-23,57069,328,1828,17
235533,Campinas,2021-02-24,57417,348,1835,7
236178,Campinas,2021-02-25,57605,188,1853,18
236823,Campinas,2021-02-26,57902,297,1860,7
237468,Campinas,2021-02-27,58167,265,1868,8
238113,Campinas,2021-02-28,58250,83,1869,1
238758,Campinas,2021-03-01,58279,29,1871,2
239403,Campinas,2021-03-02,58595,316,1883,12
240048,Campinas,2021-03-03,58985,390,1903,20
240693,Campinas,2021-03-04,59226,241,1912,9
241338,Campinas,2021-03-05,59504,278,1925,13
241983,Campinas,2021-03-06,59907,403,1943,18
242628,Campinas,2021-03-07,59988,81,1943,0
243273,Campinas,2021-03-08,60024,36,1943,0
243918,Campinas,2021-03-09,60476,452,1961,18
244563,Campinas,2021-03-10,60843,367,1973,12
245208,Campinas,2021-03-11,61190,347,1983,10
245853,Campinas,2021-03-12,61499,309,1995,12
246498,Campinas,2021-03-13,61977,478,2011,16
247143,Campinas,2021-03-14,62153,176,2016,5
247788,Campinas,2021-03-15,62190,37,2018,2
248433,Campinas,2021-03-16,62572,382,2042,24
249078,Campinas,2021-03-17,63006,434,2067,25
249723,Campinas,2021-03-18,63386,380,2096,29
250368,Campinas,2021-03-19,63705,319,2119,23
251013,Campinas,2021-03-20,64128,423,2143,24
251658,Campinas,2021-03-21,64340,212,2151,8
252303,Campinas,2021-03-22,64399,59,2152,1
252948,Campinas,2021-03-23,64808,409,2185,33
253593,Campinas,2021-03-24,65295,487,2199,14
254238,Campinas,2021-03-25,65659,364,2226,27
254883,Campinas,2021-03-26,66053,394,2252,26
255528,Campinas,2021-03-27,66485,432,2301,49
256173,Campinas,2021-03-28,66695,210,2309,8
256818,Campinas,2021-03-29,66784,89,2313,4
257463,Campinas,2021-03-30,67280,496,2362,49
