,cidade,date,total_confirmed,new_confirmed,total_deceased,new_deceased
258108,Campinas,2021-03-31,67696,416,2392,30
258753,Campinas,2021-04-01,68199,503,2431,39
259398,Campinas,2021-04-02,68476,277,2451,20
260043,Campinas,2021-04-03,68564,88,2458,7
260688,Campinas,2021-04-04,68639,75,2458,0
261333,Campinas,2021-04-05,68702,63,2464,6
261978,Campinas,2021-04-06,69222,520,2531,67
262623,Campinas,2021-04-07,69599,377,2559,28
263268,Campinas,2021-04-08,69987,388,2602,43
263913,Campinas,2021-04-09,70394,407,2626,24
264558,Campinas,2021-04-10,70778,384,2650,24
265203,Campinas,2021-04-11,70873,95,2660,10
265848,Campinas,2021-04-12,71013,140,2663,3
266493,Campinas,2021-04-13,71467,454,2706,43
267138,Campinas,2021-04-14,71863,396,2740,34
267783,Campinas,2021-04-15,72369,506,2768,28
268428,Campinas,2021-04-16,72729,360,2783,15
269073,Campinas,2021-04-17,73135,406,2818,35
269718,Campinas,2021-04-18,73187,52,2823,5
270363,Campinas,2021-04-19,73232,45,2825,2
271008,Campinas,2021-04-20,73644,412,2844,19
271653,Campinas,2021-04-21,74101,457,2871,27
272298,Campinas,2021-04-22,74236,135,2880,9
272943,Campinas,2021-04-23,74759,523,2897,17
273588,Campinas,2021-04-24,75208,449,2920,23
274233,Campinas,2021-04-25,75297,89,2920,0
274878,Campinas,2021-04-26,75332,35,2927,7
275523,Campinas,2021-04-27,75950,618,2964,37
276168,Campinas,2021-04-28,76226,276,2986,22
276813,Campinas,2021-04-29,76529,303,3012,26
277458,Campinas,2021-04-30,76842,313,3018,6
278103,Campinas,2021-05-01,77161,319,3034,16
278748,Campinas,2021-05-02,77205,44,3039,5
279393,Campinas,2021-05-03,77229,24,3040,1
280038,Campinas,2021-05-04,77662,433,3057,17
280683,Campinas,2021-05-05,78105,443,3076,19
281328,Campinas,2021-05-06,78410,305,3098,22
281973,Campinas,2021-05-07,78824,414,3110,12
282618,Campinas,2021-05-08,79101,277,3129,19
283263,Campinas,2021-05-09,79146,45,3129,0
283908,Campinas,2021-05-10,79166,20,3129,0
284553,Campinas,2021-05-11,79468,302,3160,31
285198,Campinas,2021-05-12,79653,185,3174,14
285843,Campinas,2021-05-13,79839,186,3184,10
286488,Campinas,2021-05-14,80166,327,3193,9
287133,Campinas,2021-05-15,80696,530,3201,8
287778,Campinas,2021-05-16,80734,38,3201,0
288423,Campinas,2021-05-17,80767,33,3201,0
289068,Campinas,2021-05-18,81215,448,3218,17
289713,Campinas,2021-05-19,81526,311,3231,13
290358,Campinas,2021-05-20,81862,336,3241,10
291003,Campinas,2021-05-21,82118,256,3252,11
291648,Campinas,2021-05-22,82687,569,3263,11
292293,Campinas,2021-05-23,82879,192,3265,2
292938,Campinas,2021-05-24,82955,76,3266,1
293583,Campinas,2021-05-25,83342,387,3291,25
294228,Campinas,2021-05-26,83563,221,3308,17
294873,Campinas,2021-05-27,83805,242,3312,4
295518,Campinas,2021-05-28,83829,24,3315,3
296163,Campinas,2021-05-29,84111,282,3327,12
296808,Campinas,2021-05-30,84196,85,3327,0
297453,Campinas,2021-05-31,84236,40,3329,2
298098,Campinas,2021-06-01,84668,432,3352,23
298743,Campinas,2021-06-02,85114,446,3360,8
299388,Campinas,2021-06-03,85400,286,3373,13
300033,Campinas,2021-06-04,85475,75,3373,0
300678,Campinas,2021-06-05,85760,285,3381,8
301323,Campinas,2021-06-06,85805,45,3385,4
301968,Campinas,2021-06-07,85876,71,3385,0
302613,Campinas,2021-06-08,86094,218,3408,23
303258,Campinas,2021-06-09,86163,69,3428,20
303903,Campinas,2021-06-10,86681,518,3452,24
304548,Campinas,2021-06-11,87106,425,3472,20
305193,Campinas,2021-06-12,87523,417,3481,9
305838,Campinas,2021-06-13,87628,105,3483,2
306483,Campinas,2021-06-14,87706,78,3483,0
307128,Campinas,2021-06-15,88340,634,3503,20
307773,Campinas,2021-06-16,88844,504,3521,18
308418,Campinas,2021-06-17,89223,379,3543,22
309063,Campinas,2021-06-18,89856,633,3560,17
309708,Campinas,2021-06-19,90439,583,3587,27
310353,Campinas,2021-06-20,90592,153,3591,4
310998,Campinas,2021-06-21,90734,142,3593,2
311643,Campinas,2021-06-22,91275,541,3615,22
312288,Campinas,2021-06-23,91782,507,3636,21
312933,Campinas,2021-06-24,92258,476,3651,15
313578,Campinas,2021-06-25,92739,481,3672,21
314223,Campinas,2021-06-26,93260,521,3688,16
314868,Campinas,2021-06-27,93428,168,3690,2
315513,Campinas,2021-06-28,93491,63,3692,2
316158,Campinas,2021-06-29,94041,550,3711,19
316803,Campinas,2021-06-30,94263,222,3737,26
317448,Campinas,2021-07-01,94658,395,3760,23
318093,Campinas,2021-07-02,95246,588,3780,20
318738,Campinas,2021-07-03,95659,413,3788,8
319383,Campinas,2021-07-04,95716,57,3789,1
320028,Campinas,2021-07-05,95793,77,3791,2
320673,Campinas,2021-07-06,96320,527,3818,27
321318,Campinas,2021-07-07,96685,365,3838,20
321963,Campinas,2021-07-08,96991,306,3853,15
322608,Campinas,2021-07-09,97399,408,3866,13
323253,Campinas,2021-07-10,97507,108,3869,3
323898,Campinas,2021-07-11,97571,64,3870,1
324543,Campinas,2021-07-12,97636,65,3870,0
325188,Campinas,2021-07-13,97875,239,3910,40
325833,Campinas,2021-07-14,98283,408,3923,13
326478,Campinas,2021-07-15,98561,278,3936,13
327123,Campinas,2021-07-16,98965,404,3942,6
327768,Campinas,2021-07-17,99546,581,3964,22
328413,Campinas,2021-07-18,99603,57,3964,0
329058,Campinas,2021-07-19,99640,37,3968,4
329703,Campinas,2021-07-20,99742,102,3995,27
330348,Campinas,2021-07-21,100193,451,4004,9
330993,Campinas,2021-07-22,100600,407,4021,17
331638,Campinas,2021-07-23,100980,380,4027,6
332283,Campinas,2021-07-24,101241,261,4042,15
332928,Campinas,2021-07-25,101297,56,4042,0
333573,Campinas,2021-07-26,101335,38,4042,0
334218,Campinas,2021-07-27,101670,335,4052,10
334863,Campinas,2021-07-28,102196,526,4064,12
335508,Campinas,2021-07-29,102494,298,4080,16
336153,Campinas,2021-07-30,102733,239,4088,8
336798,Campinas,2021-07-31,103042,309,4097,9
337443,Campinas,2021-08-01,103105,63,4099,2
338088,Campinas,2021-08-02,103162,57,4099,0
338733,Campinas,2021-08-03,103642,480,4113,14
339378,Campinas,2021-08-04,104157,515,4131,18
340023,Campinas,2021-08-05,104415,258,4140,9
340668,Campinas,2021-08-06,104629,214,4146,6
341313,Campinas,2021-08-07,104901,272,4154,8
341958,Campinas,2021-08-08,104971,70,4154,0
342603,Campinas,2021-08-09,105014,43,4154,0
343248,Campinas,2021-08-10,105349,335,4170,16
343893,Campinas,2021-08-11,105602,253,4182,12
344538,Campinas,2021-08-12,105927,325,4195,13
345183,Campinas,2021-08-13,106226,299,4198,3
345828,Campinas,2021-08-14,106526,300,4219,21
346473,Campinas,2021-08-15,106717,191,4224,5
347118,Campinas,2021-08-16,106731,14,4224,0
347763,Campinas,2021-08-17,107003,272,4242,18
348408,Campinas,2021-08-18,107184,181,4249,7
349053,Campinas,2021-08-19,107425,241,4255,6
349698,Campinas,2021-08-20,107629,204,4261,6
350343,Campinas,2021-08-21,107824,195,4272,11
350988,Campinas,2021-08-22,107977,153,4272,0
351633,Campinas,2021-08-23,108000,23,4274,2
352278,Campinas,2021-08-24,108282,282,4281,7
352923,Campinas,2021-08-25,108462,180,4301,20
353568,Campinas,2021-08-26,108690,228,4311,10
354213,Campinas,2021-08-27,109097,407,4319,8
354858,Campinas,2021-08-28,109290,193,4326,7
355503,Campinas,2021-08-29,109360,70,4327,1
356148,Campinas,2021-08-30,109398,38,4327,0
356793,Campinas,2021-08-31,109628,230,4336,9
357438,Campinas,2021-09-01,109809,181,4346,10
358083,Campinas,2021-09-02,110043,234,4352,6
358728,Campinas,2021-09-03,110275,232,4372,20
359373,Campinas,2021-09-04,110556,281,4378,6
360018,Campinas,2021-09-05,110676,120,4378,0
360663,Campinas,2021-09-06,110736,60,4378,0
361308,Campinas,2021-09-07,110900,164,4380,2
361953,Campinas,2021-09-08,111033,133,4380,0
362598,Campinas,2021-09-09,111074,41,4391,11
363243,Campinas,2021-09-10,111096,22,4403,12
363888,Campinas,2021-09-11,111115,19,4413,10
364533,Campinas,2021-09-12,111133,18,4413,0
365178,Campinas,2021-09-13,111138,5,4416,3
365823,Campinas,2021-09-14,111143,5,4425,9
366468,Campinas,2021-09-15,111147,4,4437,12
367113,Campinas,2021-09-16,111152,5,4439,2
367758,Campinas,2021-09-17,112232,1080,4443,4
368403,Campinas,2021-09-18,112258,26,4446,3
369048,Campinas,2021-09-19,112285,27,4446,0
369693,Campinas,2021-09-20,112285,0,4446,0
370338,Campinas,2021-09-21,112492,207,4449,3
370983,Campinas,2021-09-22,112624,132,4461,12
371628,Campinas,2021-09-23,112745,121,4464,3
372273,Campinas,2021-09-24,112773,28,4467,3
372918,Campinas,2021-09-25,112841,68,4471,4
373563,Campinas,2021-09-26,112855,14,4472,1
374208,Campinas,2021-09-27,112858,3,4472,0
374853,Campinas,2021-09-28,112924,66,4484,12
375498,Campinas,2021-09-29,112998,74,4485,1
376143,Campinas,2021-09-30,113090,92,4490,5
376788,Campinas,2021-10-01,113179,89,4494,4
377433,Campinas,2021-10-02,113220,41,4500,6
378078,Campinas,2021-10-03,113262,42,4502,2
378723,Campinas,2021-10-04,113263,1,4502,0
379368,Campinas,2021-10-05,113332,69,4508,6
380013,Campinas,2021-10-06,113432,100,4509,1
380658,Campinas,2021-10-07,113590,158,4512,3
381303,Campinas,2021-10-08,113691,101,4516,4
381948,Campinas,2021-10-09,113707,16,4518,2
382593,Campinas,2021-10-10,113723,16,4518,0
383238,Campinas,2021-10-11,113739,16,4519,1
383883,Campinas,2021-10-12,113755,16,4520,1
384528,Campinas,2021-10-13,113757,2,4520,0
385173,Campinas,2021-10-14,113798,41,4529,9
385818,Campinas,2021-10-15,113861,63,4533,4
386463,Campinas,2021-10-16,113920,59,4536,3
387108,Campinas,2021-10-17,113924,4,4536,0
387753,Campinas,2021-10-18,113926,2,4536,0
388398,Campinas,2021-10-19,113990,64,4543,7
389043,Campinas,2021-10-20,114052,62,4545,2
389688,Campinas,2021-10-21,114095,43,4548,3
390333,Campinas,2021-10-22,114129,34,4548,0
390978,Campinas,2021-10-23,114160,31,4551,3
391623,Campinas,2021-10-24,114162,2,4551,0
392268,Campinas,2021-10-25,114165,3,4552,1
392913,Campinas,2021-10-26,114247,82,4555,3
393558,Campinas,2021-10-27,114423,176,4558,3
394203,Campinas,2021-10-28,114683,260,4560,2
394848,Campinas,2021-10-29,114780,97,4565,5
395493,Campinas,2021-10-30,114842,62,4565,0
396138,Campinas,2021-10-31,115154,312,4566,1
396783,Campinas,2021-11-01,115163,9,4566,0
397428,Campinas,2021-11-02,115531,368,4566,0
398073,Campinas,2021-11-03,116022,491,4567,1
398718,Campinas,2021-11-04,116071,49,4573,6
399363,Campinas,2021-11-05,116117,46,4574,1
400008,Campinas,2021-11-06,116182,65,4578,4
400653,Campinas,2021-11-07,116186,4,4578,0
401298,Campinas,2021-11-08,116186,0,4578,0
401943,Campinas,2021-11-09,116206,20,4578,0
402588,Campinas,2021-11-10,116230,24,4578,0
403233,Campinas,2021-11-11,116330,100,4578,0
403878,Campinas,2021-11-12,116711,381,4589,11
404523,Campinas,2021-11-13,116731,20,4592,3
405168,Campinas,2021-11-14,116732,1,4592,0
405813,Campinas,2021-11-15,116732,0,4592,0
406458,Campinas,2021-11-16,116732,0,4592,0
407103,Campinas,2021-11-17,116780,48,4597,5
407748,Campinas,2021-11-18,116827,47,4601,4
408393,Campinas,2021-11-19,116855,28,4601,0
409038,Campinas,2021-11-20,116890,35,4604,3
409683,Campinas,2021-11-21,116890,0,4604,0
410328,Campinas,2021-11-22,116890,0,4604,0
410973,Campinas,2021-11-23,116914,24,4606,2
411618,Campinas,2021-11-24,116931,17,4607,1
412263,Campinas,2021-11-25,116945,14,4608,1
412908,Campinas,2021-11-26,116953,8,4610,2
413553,Campinas,2021-11-27,116975,22,4612,2
414198,Campinas,2021-11-28,116978,3,4612,0
414843,Campinas,2021-11-29,116980,2,4612,0
415488,Campinas,2021-11-30,117009,29,4613,1
416133,Campinas,2021-12-01,117032,23,4613,0
416778,Campinas,2021-12-02,117058,26,4614,1
417423,Campinas,2021-12-03,117087,29,4616,2
418068,Campinas,2021-12-04,117160,73,4618,2
418713,Campinas,2021-12-05,117161,1,4618,0
419358,Campinas,2021-12-06,117161,0,4618,0
420003,Campinas,2021-12-07,117177,16,4619,1
420648,Campinas,2021-12-08,117188,11,4623,4
421293,Campinas,2021-12-09,117195,7,4623,0
421938,Campinas,2021-12-10,117210,15,4626,3
422583,Campinas,2021-12-11,117210,0,4626,0
423228,Campinas,2021-12-12,117210,0,4626,0
423873,Campinas,2021-12-13,117210,0,4626,0
424518,Campinas,2021-12-14,117210,0,4626,0
425163,Campinas,2021-12-15,117210,0,4626,0
425808,Campinas,2021-12-16,117210,0,4626,0
426453,Campinas,2021-12-17,117265,55,4630,4
427098,Campinas,2021-12-18,117266,1,4630,0
427743,Campinas,2021-12-19,117268,2,4630,0
428388,Campinas,2021-12-20,117270,2,4630,0
429033,Campinas,2021-12-21,117271,1,4630,0
429678,Campinas,2021-12-22,117272,1,4630,0
430323,Campinas,2021-12-23,117274,2,4630,0
430968,Campinas,2021-12-24,117274,0,4630,0
431613,Campinas,2021-12-25,117274,0,4630,0
432258,Campinas,2021-12-26,117274,0,4630,0
432903,Campinas,2021-12-27,117274,0,4630,0
433548,Campinas,2021-12-28,117290,16,4630,0
434193,Campinas,2021-12-29,117290,0,4630,0
434838,Campinas,2021-12-30,117396,106,4632,2
435483,Campinas,2021-12-31,117404,8,4632,0
436128,Campinas,2022-01-01,117413,9,4632,0
436773,Campinas,2022-01-02,117415,2,4632,0
437418,Campinas,2022-01-03,117416,1,4632,0
438063,Campinas,2022-01-04,117451,35,4633,1
438708,Campinas,2022-01-05,117564,113,4633,0
439353,Campinas,2022-01-06,117586,22,4633,0
439998,Campinas,2022-01-07,117713,127,4634,1
440643,Campinas,2022-01-08,117861,148,4634,0
441288,Campinas,2022-01-09,117908,47,4634,0
441933,Campinas,2022-01-10,117952,44,4634,0
442578,Campinas,2022-01-11,118097,145,4634,0
443223,Campinas,2022-01-12,118199,102,4635,1
443868,Campinas,2022-01-13,118350,151,4637,2
444513,Campinas,2022-01-14,118711,361,4641,4
445158,Campinas,2022-01-15,118717,6,4641,0
445803,Campinas,2022-01-16,118728,11,4641,0
446448,Campinas,2022-01-17,118730,2,4641,0
447093,Campinas,2022-01-18,119057,327,4645,4
447738,Campinas,2022-01-19,119403,346,4647,2
448383,Campinas,2022-01-20,119868,465,4655,8
449028,Campinas,2022-01-21,120185,317,4658,3
449673,Campinas,2022-01-22,120523,338,4664,6
450318,Campinas,2022-01-23,120562,39,4664,0
450963,Campinas,2022-01-24,120596,34,4665,1
451608,Campinas,2022-01-25,121013,417,4668,3
452253,Campinas,2022-01-26,121220,207,4671,3
452898,Campinas,2022-01-27,121366,146,4679,8
453543,Campinas,2022-01-28,121610,244,4686,7
454188,Campinas,2022-01-29,121819,209,4697,11
454833,Campinas,2022-01-30,123100,1281,4698,1
455478,Campinas,2022-01-31,123396,296,4698,0
456123,Campinas,2022-02-01,123749,353,4710,12
456768,Campinas,2022-02-02,123794,45,4723,13
457413,Campinas,2022-02-03,125895,2101,4735,12
458058,Campinas,2022-02-04,126525,630,4751,16
458703,Campinas,2022-02-05,127030,505,4757,6
459348,Campinas,2022-02-06,127043,13,4759,2
459993,Campinas,2022-02-07,127062,19,4759,0
460638,Campinas,2022-02-08,127522,460,4781,22
461283,Campinas,2022-02-09,127672,150,4801,20
461928,Campinas,2022-02-10,127765,93,4814,13
462573,Campinas,2022-02-11,128131,366,4831,17
463218,Campinas,2022-02-12,128421,290,4848,17
463863,Campinas,2022-02-13,128516,95,4852,4
464508,Campinas,2022-02-14,128530,14,4852,0
465153,Campinas,2022-02-15,128824,294,4866,14
465798,Campinas,2022-02-16,129499,675,4871,5
466443,Campinas,2022-02-17,130134,635,4877,6
467088,Campinas,2022-02-18,130301,167,4880,3
467733,Campinas,2022-02-19,130764,463,4886,6
468378,Campinas,2022-02-20,130802,38,4887,1
469023,Campinas,2022-02-21,130803,1,4887,0
469668,Campinas,2022-02-22,131093,290,4894,7
470313,Campinas,2022-02-23,131397,304,4906,12
470958,Campinas,2022-02-24,131647,250,4912,6
471603,Campinas,2022-02-25,131772,125,4917,5
472248,Campinas,2022-02-26,131904,132,4935,18
472893,Campinas,2022-02-27,131911,7,4935,0
473538,Campinas,2022-02-28,131912,1,4935,0
474183,Campinas,2022-03-01,131923,11,4936,1
474828,Campinas,2022-03-02,131927,4,4936,0
475473,Campinas,2022-03-03,132011,84,4946,10
476118,Campinas,2022-03-04,132428,417,4955,9
476763,Campinas,2022-03-05,132617,189,4957,2
477408,Campinas,2022-03-06,132631,14,4957,0
478053,Campinas,2022-03-07,132639,8,4957,0
478698,Campinas,2022-03-08,132757,118,4964,7
479343,Campinas,2022-03-09,132853,96,4970,6
479988,Campinas,2022-03-10,132983,130,4975,5
480633,Campinas,2022-03-11,133682,699,4975,0
481278,Campinas,2022-03-12,134500,818,4980,5
481923,Campinas,2022-03-13,135815,1315,4980,0
482568,Campinas,2022-03-14,136284,469,4985,5
483213,Campinas,2022-03-15,137900,1616,4986,1
483858,Campinas,2022-03-16,138691,791,4990,4
484503,Campinas,2022-03-17,139777,1086,4993,3
485148,Campinas,2022-03-18,140854,1077,4997,4
485793,Campinas,2022-03-19,141831,977,5000,3
486438,Campinas,2022-03-20,143534,1703,5000,0
487083,Campinas,2022-03-21,143793,259,5000,0
487728,Campinas,2022-03-22,145237,1444,5001,1
488373,Campinas,2022-03-23,146401,1164,5007,6
489018,Campinas,2022-03-24,147425,1024,5009,2
489663,Campinas,2022-03-25,148353,928,5013,4
490308,Campinas,2022-03-26,149477,1124,5014,1
490953,Campinas,2022-03-27,149517,40,5014,0
491598,Campinas,2022-03-28,149633,116,5014,0
492243,Campinas,2022-03-29,150094,461,5018,4
492888,Campinas,2022-03-30,150575,481,5020,2
493533,Campinas,2022-03-31,151130,555,5023,3
494178,Campinas,2022-04-01,151607,477,5028,5
494823,Campinas,2022-04-02,152489,882,5032,4
495468,Campinas,2022-04-03,153414,925,5032,0
496113,Campinas,2022-04-04,153483,69,5033,1
496758,Campinas,2022-04-05,153841,358,5035,2
497403,Campinas,2022-04-06,153909,68,5038,3
498048,Campinas,2022-04-07,154026,117,5044,6
498693,Campinas,2022-04-08,154098,72,5050,6
499338,Campinas,2022-04-09,154244,146,5050,0
499983,Campinas,2022-04-10,154252,8,5050,0
500628,Campinas,2022-04-11,154252,0,5051,1
501273,Campinas,2022-04-12,154715,463,5052,1
