,cidade,date,new_confirmed,new_deceased,new_recovered,total_confirmed,total_deceased,total_recovered
1323,Jerusalem,2020-09-22,763.0,0.0,457.0,27746.0,77.0,21213.0
1324,Jerusalem,2020-09-23,724.0,0.0,479.0,28470.0,77.0,21692.0
1325,Jerusalem,2020-09-24,971.0,0.0,607.0,29441.0,77.0,22299.0
1326,Jerusalem,2020-09-25,1047.0,0.0,502.0,30488.0,77.0,22801.0
1327,Jerusalem,2020-09-26,747.0,0.0,340.0,31235.0,77.0,23141.0
1328,Jerusalem,2020-09-27,368.0,0.0,455.0,31603.0,77.0,23596.0
1329,Jerusalem,2020-09-28,128.0,0.0,296.0,31731.0,77.0,23892.0
1330,Jerusalem,2020-09-29,627.0,0.0,568.0,32358.0,77.0,24460.0
1331,Jerusalem,2020-09-30,930.0,0.0,532.0,33288.0,77.0,24992.0
1332,Jerusalem,2020-10-01,1036.0,0.0,620.0,34324.0,77.0,25612.0
1333,Jerusalem,2020-10-02,950.0,1.0,567.0,35274.0,78.0,26179.0
1334,Jerusalem,2020-10-03,232.0,1.0,532.0,35506.0,79.0,26711.0
1335,Jerusalem,2020-10-04,334.0,0.0,784.0,35840.0,79.0,27495.0
1336,Jerusalem,2020-10-05,748.0,1.0,809.0,36588.0,80.0,28304.0
1337,Jerusalem,2020-10-06,648.0,0.0,824.0,37236.0,80.0,29128.0
1338,Jerusalem,2020-10-07,597.0,0.0,672.0,37833.0,80.0,29800.0
1339,Jerusalem,2020-10-08,467.0,2.0,508.0,38300.0,82.0,30308.0
1340,Jerusalem,2020-10-09,404.0,1.0,602.0,38704.0,83.0,30910.0
1341,Jerusalem,2020-10-10,90.0,0.0,500.0,38794.0,83.0,31410.0
1342,Jerusalem,2020-10-11,179.0,2.0,770.0,38973.0,85.0,32180.0
1343,Jerusalem,2020-10-12,497.0,1.0,830.0,39470.0,86.0,33010.0
1344,Jerusalem,2020-10-13,372.0,0.0,698.0,39842.0,86.0,33708.0
1345,Jerusalem,2020-10-14,358.0,1.0,781.0,40200.0,87.0,34489.0
1346,Jerusalem,2020-10-15,220.0,0.0,724.0,40420.0,87.0,35213.0
1347,Jerusalem,2020-10-16,278.0,16.0,423.0,40698.0,103.0,35636.0
1348,Jerusalem,2020-10-17,56.0,1.0,414.0,40754.0,104.0,36050.0
1349,Jerusalem,2020-10-18,124.0,1.0,568.0,40878.0,105.0,36618.0
1350,Jerusalem,2020-10-19,272.0,0.0,326.0,41150.0,105.0,36944.0
1351,Jerusalem,2020-10-20,198.0,0.0,212.0,41348.0,105.0,37156.0
1352,Jerusalem,2020-10-21,226.0,0.0,408.0,41574.0,105.0,37564.0
1353,Jerusalem,2020-10-22,156.0,1.0,416.0,41730.0,106.0,37980.0
1354,Jerusalem,2020-10-23,118.0,1.0,309.0,41848.0,107.0,38289.0
1355,Jerusalem,2020-10-24,30.0,1.0,196.0,41878.0,108.0,38485.0
1356,Jerusalem,2020-10-25,67.0,0.0,356.0,41945.0,108.0,38841.0
1357,Jerusalem,2020-10-26,187.0,2.0,149.0,42132.0,110.0,38990.0
1358,Jerusalem,2020-10-27,140.0,0.0,150.0,42272.0,110.0,39140.0
1359,Jerusalem,2020-10-28,110.0,0.0,189.0,42382.0,110.0,39329.0
1360,Jerusalem,2020-10-29,90.0,0.0,231.0,42472.0,110.0,39560.0
1361,Jerusalem,2020-10-30,97.0,0.0,145.0,42569.0,110.0,39705.0
1362,Jerusalem,2020-10-31,27.0,2.0,131.0,42596.0,112.0,39836.0
1363,Jerusalem,2020-11-01,59.0,0.0,193.0,42655.0,112.0,40029.0
1364,Jerusalem,2020-11-02,108.0,1.0,192.0,42763.0,113.0,40221.0
1365,Jerusalem,2020-11-03,111.0,0.0,79.0,42874.0,113.0,40300.0
1366,Jerusalem,2020-11-04,101.0,0.0,120.0,42975.0,113.0,40420.0
1367,Jerusalem,2020-11-05,77.0,0.0,135.0,43052.0,113.0,40555.0
1368,Jerusalem,2020-11-06,88.0,0.0,106.0,43140.0,113.0,40661.0
1369,Jerusalem,2020-11-07,26.0,0.0,86.0,43166.0,113.0,40747.0
1370,Jerusalem,2020-11-08,69.0,2.0,152.0,43235.0,115.0,40899.0
1371,Jerusalem,2020-11-09,106.0,0.0,205.0,43341.0,115.0,41104.0
1372,Jerusalem,2020-11-10,102.0,0.0,41.0,43443.0,115.0,41145.0
1373,Jerusalem,2020-11-11,115.0,1.0,129.0,43558.0,116.0,41274.0
1374,Jerusalem,2020-11-12,105.0,0.0,121.0,43663.0,116.0,41395.0
1375,Jerusalem,2020-11-13,71.0,0.0,81.0,43734.0,116.0,41476.0
1376,Jerusalem,2020-11-14,32.0,1.0,79.0,43766.0,117.0,41555.0
1377,Jerusalem,2020-11-15,67.0,0.0,123.0,43833.0,117.0,41678.0
1378,Jerusalem,2020-11-16,140.0,0.0,72.0,43973.0,117.0,41750.0
1379,Jerusalem,2020-11-17,127.0,0.0,77.0,44100.0,117.0,41827.0
1380,Jerusalem,2020-11-18,117.0,0.0,78.0,44217.0,117.0,41905.0
1381,Jerusalem,2020-11-19,104.0,0.0,102.0,44321.0,117.0,42007.0
1382,Jerusalem,2020-11-20,94.0,1.0,77.0,44415.0,118.0,42084.0
1383,Jerusalem,2020-11-21,54.0,0.0,82.0,44469.0,118.0,42166.0
1384,Jerusalem,2020-11-22,92.0,2.0,105.0,44561.0,120.0,42271.0
1385,Jerusalem,2020-11-23,139.0,1.0,79.0,44700.0,121.0,42350.0
1386,Jerusalem,2020-11-24,111.0,0.0,59.0,44811.0,121.0,42409.0
1387,Jerusalem,2020-11-25,144.0,1.0,158.0,44955.0,122.0,42567.0
1388,Jerusalem,2020-11-26,130.0,0.0,147.0,45085.0,122.0,42714.0
1389,Jerusalem,2020-11-27,149.0,0.0,98.0,45234.0,122.0,42812.0
1390,Jerusalem,2020-11-28,77.0,0.0,77.0,45311.0,122.0,42889.0
1391,Jerusalem,2020-11-29,127.0,1.0,134.0,45438.0,123.0,43023.0
1392,Jerusalem,2020-11-30,227.0,1.0,107.0,45665.0,124.0,43130.0
1393,Jerusalem,2020-12-01,179.0,1.0,63.0,45844.0,125.0,43193.0
1394,Jerusalem,2020-12-02,255.0,0.0,126.0,46099.0,125.0,43319.0
1395,Jerusalem,2020-12-03,213.0,0.0,145.0,46312.0,125.0,43464.0
1396,Jerusalem,2020-12-04,199.0,0.0,87.0,46511.0,125.0,43551.0
1397,Jerusalem,2020-12-05,121.0,1.0,119.0,46632.0,126.0,43670.0
1398,Jerusalem,2020-12-06,204.0,0.0,161.0,46836.0,126.0,43831.0
1399,Jerusalem,2020-12-07,313.0,1.0,111.0,47149.0,127.0,43942.0
1400,Jerusalem,2020-12-08,318.0,0.0,94.0,47467.0,127.0,44036.0
1401,Jerusalem,2020-12-09,337.0,0.0,171.0,47804.0,127.0,44207.0
1402,Jerusalem,2020-12-10,350.0,1.0,219.0,48154.0,128.0,44426.0
1403,Jerusalem,2020-12-11,316.0,1.0,139.0,48470.0,129.0,44565.0
1404,Jerusalem,2020-12-12,194.0,1.0,171.0,48664.0,130.0,44736.0
1405,Jerusalem,2020-12-13,248.0,2.0,243.0,48912.0,132.0,44979.0
1406,Jerusalem,2020-12-14,447.0,0.0,148.0,49359.0,132.0,45127.0
1407,Jerusalem,2020-12-15,594.0,0.0,151.0,49953.0,132.0,45278.0
1408,Jerusalem,2020-12-16,503.0,1.0,312.0,50456.0,133.0,45590.0
1409,Jerusalem,2020-12-17,566.0,0.0,344.0,51022.0,133.0,45934.0
1410,Jerusalem,2020-12-18,546.0,0.0,278.0,51568.0,133.0,46212.0
1411,Jerusalem,2020-12-19,294.0,2.0,254.0,51862.0,135.0,46466.0
1412,Jerusalem,2020-12-20,454.0,0.0,369.0,52316.0,135.0,46835.0
1413,Jerusalem,2020-12-21,830.0,0.0,216.0,53146.0,135.0,47051.0
1414,Jerusalem,2020-12-22,918.0,1.0,271.0,54064.0,136.0,47322.0
1415,Jerusalem,2020-12-23,918.0,0.0,346.0,54982.0,136.0,47668.0
1416,Jerusalem,2020-12-24,750.0,1.0,507.0,55732.0,137.0,48175.0
1417,Jerusalem,2020-12-25,751.0,0.0,484.0,56483.0,137.0,48659.0
1418,Jerusalem,2020-12-26,423.0,0.0,475.0,56906.0,137.0,49134.0
1419,Jerusalem,2020-12-27,600.0,2.0,744.0,57506.0,139.0,49878.0
1420,Jerusalem,2020-12-28,1068.0,1.0,403.0,58574.0,140.0,50281.0
1421,Jerusalem,2020-12-29,1111.0,0.0,338.0,59685.0,140.0,50619.0
1422,Jerusalem,2020-12-30,1107.0,0.0,822.0,60792.0,140.0,51441.0
1423,Jerusalem,2020-12-31,1102.0,2.0,860.0,61894.0,142.0,52301.0
1424,Jerusalem,2021-01-01,1169.0,2.0,731.0,63063.0,144.0,53032.0
1425,Jerusalem,2021-01-02,731.0,15.0,422.0,63794.0,159.0,53454.0
1426,Jerusalem,2021-01-03,908.0,0.0,948.0,64702.0,159.0,54402.0
1427,Jerusalem,2021-01-04,1611.0,0.0,578.0,66313.0,159.0,54980.0
1428,Jerusalem,2021-01-05,1642.0,0.0,425.0,67955.0,159.0,55405.0
1429,Jerusalem,2021-01-06,1351.0,18.0,992.0,69306.0,177.0,56397.0
1430,Jerusalem,2021-01-07,1507.0,2.0,1104.0,70813.0,179.0,57501.0
1431,Jerusalem,2021-01-08,1624.0,1.0,994.0,72437.0,180.0,58495.0
1432,Jerusalem,2021-01-09,1022.0,0.0,701.0,73459.0,180.0,59196.0
1433,Jerusalem,2021-01-10,1243.0,1.0,1482.0,74702.0,181.0,60678.0
1434,Jerusalem,2021-01-11,1916.0,0.0,998.0,76618.0,181.0,61676.0
1435,Jerusalem,2021-01-12,1794.0,1.0,690.0,78412.0,182.0,62366.0
1436,Jerusalem,2021-01-13,1862.0,1.0,1832.0,80274.0,183.0,64198.0
1437,Jerusalem,2021-01-14,1828.0,17.0,1822.0,82102.0,200.0,66020.0
1438,Jerusalem,2021-01-15,1844.0,15.0,1432.0,83946.0,215.0,67452.0
1439,Jerusalem,2021-01-16,944.0,0.0,1122.0,84890.0,215.0,68574.0
1440,Jerusalem,2021-01-17,993.0,2.0,1890.0,85883.0,217.0,70464.0
1441,Jerusalem,2021-01-18,2009.0,1.0,1178.0,87892.0,218.0,71642.0
1442,Jerusalem,2021-01-19,1573.0,2.0,1095.0,89465.0,220.0,72737.0
1443,Jerusalem,2021-01-20,1608.0,2.0,1919.0,91073.0,222.0,74656.0
1444,Jerusalem,2021-01-21,1414.0,2.0,1993.0,92487.0,224.0,76649.0
1445,Jerusalem,2021-01-22,1182.0,0.0,1643.0,93669.0,224.0,78292.0
1446,Jerusalem,2021-01-23,362.0,0.0,1166.0,94031.0,224.0,79458.0
1447,Jerusalem,2021-01-24,751.0,2.0,1810.0,94782.0,226.0,81268.0
1448,Jerusalem,2021-01-25,1616.0,0.0,906.0,96398.0,226.0,82174.0
1449,Jerusalem,2021-01-26,1303.0,4.0,881.0,97701.0,230.0,83055.0
1450,Jerusalem,2021-01-27,1198.0,0.0,1672.0,98899.0,230.0,84727.0
1451,Jerusalem,2021-01-28,1139.0,1.0,1815.0,100038.0,231.0,86542.0
1452,Jerusalem,2021-01-29,959.0,2.0,1461.0,100997.0,233.0,88003.0
1453,Jerusalem,2021-01-30,329.0,0.0,892.0,101326.0,233.0,88895.0
1454,Jerusalem,2021-01-31,748.0,15.0,1746.0,102074.0,248.0,90641.0
1455,Jerusalem,2021-02-01,1148.0,0.0,673.0,103222.0,248.0,91314.0
1456,Jerusalem,2021-02-02,998.0,1.0,663.0,104220.0,249.0,91977.0
1457,Jerusalem,2021-02-03,906.0,2.0,1540.0,105126.0,251.0,93517.0
1458,Jerusalem,2021-02-04,895.0,0.0,1449.0,106021.0,251.0,94966.0
1459,Jerusalem,2021-02-05,728.0,0.0,1104.0,106749.0,251.0,96070.0
1460,Jerusalem,2021-02-06,334.0,0.0,696.0,107083.0,251.0,96766.0
1461,Jerusalem,2021-02-07,592.0,1.0,1408.0,107675.0,252.0,98174.0
1462,Jerusalem,2021-02-08,990.0,0.0,549.0,108665.0,252.0,98723.0
1463,Jerusalem,2021-02-09,650.0,0.0,642.0,109315.0,252.0,99365.0
1464,Jerusalem,2021-02-10,611.0,0.0,1142.0,109926.0,252.0,100507.0
1465,Jerusalem,2021-02-11,547.0,2.0,1029.0,110473.0,254.0,101536.0
1466,Jerusalem,2021-02-12,499.0,2.0,829.0,110972.0,256.0,102365.0
1467,Jerusalem,2021-02-13,219.0,2.0,679.0,111191.0,258.0,103044.0
1468,Jerusalem,2021-02-14,391.0,0.0,1155.0,111582.0,258.0,104199.0
1469,Jerusalem,2021-02-15,614.0,0.0,468.0,112196.0,258.0,104667.0
1470,Jerusalem,2021-02-16,492.0,0.0,477.0,112688.0,258.0,105144.0
1471,Jerusalem,2021-02-17,357.0,0.0,968.0,113045.0,258.0,106112.0
1472,Jerusalem,2021-02-18,236.0,2.0,830.0,113281.0,260.0,106942.0
1473,Jerusalem,2021-02-19,360.0,0.0,651.0,113641.0,260.0,107593.0
1474,Jerusalem,2021-02-20,220.0,0.0,468.0,113861.0,260.0,108061.0
1475,Jerusalem,2021-02-21,434.0,1.0,773.0,114295.0,261.0,108834.0
1476,Jerusalem,2021-02-22,663.0,14.0,344.0,114958.0,275.0,109178.0
1477,Jerusalem,2021-02-23,634.0,17.0,323.0,115592.0,292.0,109501.0
1478,Jerusalem,2021-02-24,466.0,0.0,655.0,116058.0,292.0,110156.0
1479,Jerusalem,2021-02-25,459.0,1.0,550.0,116517.0,293.0,110706.0
1480,Jerusalem,2021-02-26,552.0,2.0,358.0,117069.0,295.0,111064.0
1481,Jerusalem,2021-02-27,232.0,5.0,226.0,117301.0,300.0,111290.0
1482,Jerusalem,2021-02-28,335.0,2.0,440.0,117636.0,302.0,111730.0
1483,Jerusalem,2021-03-01,436.0,0.0,300.0,118072.0,302.0,112030.0
1484,Jerusalem,2021-03-02,462.0,1.0,407.0,118534.0,303.0,112437.0
1485,Jerusalem,2021-03-03,550.0,2.0,620.0,119084.0,305.0,113057.0
1486,Jerusalem,2021-03-04,424.0,0.0,648.0,119508.0,305.0,113705.0
1487,Jerusalem,2021-03-05,340.0,0.0,442.0,119848.0,305.0,114147.0
1488,Jerusalem,2021-03-06,293.0,2.0,398.0,120141.0,307.0,114545.0
1489,Jerusalem,2021-03-07,315.0,0.0,609.0,120456.0,307.0,115154.0
1490,Jerusalem,2021-03-08,489.0,3.0,382.0,120945.0,310.0,115536.0
1491,Jerusalem,2021-03-09,360.0,1.0,341.0,121305.0,311.0,115877.0
1492,Jerusalem,2021-03-10,388.0,16.0,477.0,121693.0,327.0,116354.0
1493,Jerusalem,2021-03-11,279.0,2.0,580.0,121972.0,329.0,116934.0
1494,Jerusalem,2021-03-12,302.0,0.0,345.0,122274.0,329.0,117279.0
1495,Jerusalem,2021-03-13,110.0,0.0,383.0,122384.0,329.0,117662.0
1496,Jerusalem,2021-03-14,205.0,18.0,590.0,122589.0,347.0,118252.0
1497,Jerusalem,2021-03-15,245.0,0.0,317.0,122834.0,347.0,118569.0
1498,Jerusalem,2021-03-16,196.0,1.0,294.0,123030.0,348.0,118863.0
1499,Jerusalem,2021-03-17,218.0,0.0,460.0,123248.0,348.0,119323.0
1500,Jerusalem,2021-03-18,223.0,0.0,448.0,123471.0,348.0,119771.0
1501,Jerusalem,2021-03-19,114.0,0.0,276.0,123585.0,348.0,120047.0
1502,Jerusalem,2021-03-20,78.0,0.0,275.0,123663.0,348.0,120322.0
1503,Jerusalem,2021-03-21,80.0,0.0,405.0,123743.0,348.0,120727.0
