,estado,date,new_deceased,cumulative_deceased
8699,Mendoza,2020-01-04,0.0,0.0
8700,Mendoza,2020-01-17,0.0,0.0
8701,Mendoza,2020-01-20,0.0,0.0
8702,Mendoza,2020-01-30,0.0,0.0
8703,Mendoza,2020-02-17,0.0,0.0
8704,Mendoza,2020-02-20,0.0,0.0
8705,Mendoza,2020-02-24,0.0,0.0
8706,Mendoza,2020-03-04,0.0,0.0
8707,Mendoza,2020-03-05,0.0,0.0
8708,Mendoza,2020-03-06,0.0,0.0
8709,Mendoza,2020-03-07,0.0,0.0
8710,Mendoza,2020-03-08,0.0,0.0
8711,Mendoza,2020-03-09,0.0,0.0
8712,Mendoza,2020-03-10,0.0,0.0
8713,Mendoza,2020-03-11,1.0,1.0
8714,Mendoza,2020-03-12,0.0,1.0
8715,Mendoza,2020-03-13,0.0,1.0
8716,Mendoza,2020-03-15,0.0,1.0
8717,Mendoza,2020-03-16,0.0,1.0
8718,Mendoza,2020-03-17,0.0,1.0
8719,Mendoza,2020-03-18,0.0,1.0
8720,Mendoza,2020-03-19,0.0,1.0
8721,Mendoza,2020-03-20,0.0,1.0
8722,Mendoza,2020-03-21,0.0,1.0
8723,Mendoza,2020-03-22,0.0,1.0
8724,Mendoza,2020-03-23,0.0,1.0
8725,Mendoza,2020-03-24,0.0,1.0
8726,Mendoza,2020-03-25,0.0,1.0
8727,Mendoza,2020-03-26,0.0,1.0
8728,Mendoza,2020-03-27,1.0,2.0
8729,Mendoza,2020-03-28,0.0,2.0
8730,Mendoza,2020-03-29,0.0,2.0
8731,Mendoza,2020-03-30,0.0,2.0
8732,Mendoza,2020-03-31,0.0,2.0
8733,Mendoza,2020-04-01,1.0,3.0
8734,Mendoza,2020-04-02,1.0,4.0
8735,Mendoza,2020-04-03,0.0,4.0
8736,Mendoza,2020-04-04,0.0,4.0
8737,Mendoza,2020-04-05,0.0,4.0
8738,Mendoza,2020-04-06,0.0,4.0
8739,Mendoza,2020-04-07,1.0,5.0
8740,Mendoza,2020-04-08,0.0,5.0
8741,Mendoza,2020-04-09,0.0,5.0
8742,Mendoza,2020-04-10,0.0,5.0
8743,Mendoza,2020-04-11,0.0,5.0
8744,Mendoza,2020-04-12,0.0,5.0
8745,Mendoza,2020-04-13,0.0,5.0
8746,Mendoza,2020-04-14,1.0,6.0
8747,Mendoza,2020-04-15,1.0,7.0
8748,Mendoza,2020-04-16,1.0,8.0
8749,Mendoza,2020-04-17,0.0,8.0
8750,Mendoza,2020-04-18,0.0,8.0
8751,Mendoza,2020-04-19,1.0,9.0
8752,Mendoza,2020-04-20,0.0,9.0
8753,Mendoza,2020-04-21,0.0,9.0
8754,Mendoza,2020-04-22,0.0,9.0
8755,Mendoza,2020-04-23,1.0,10.0
8756,Mendoza,2020-04-24,0.0,10.0
8757,Mendoza,2020-04-25,0.0,10.0
8758,Mendoza,2020-04-26,0.0,10.0
8759,Mendoza,2020-04-27,0.0,10.0
8760,Mendoza,2020-04-28,0.0,10.0
8761,Mendoza,2020-04-29,0.0,10.0
8762,Mendoza,2020-04-30,0.0,10.0
8763,Mendoza,2020-05-01,0.0,10.0
8764,Mendoza,2020-05-02,0.0,10.0
8765,Mendoza,2020-05-03,0.0,10.0
8766,Mendoza,2020-05-04,0.0,10.0
8767,Mendoza,2020-05-05,0.0,10.0
8768,Mendoza,2020-05-06,0.0,10.0
8769,Mendoza,2020-05-07,0.0,10.0
8770,Mendoza,2020-05-08,0.0,10.0
8771,Mendoza,2020-05-09,0.0,10.0
8772,Mendoza,2020-05-10,0.0,10.0
8773,Mendoza,2020-05-11,0.0,10.0
8774,Mendoza,2020-05-12,0.0,10.0
8775,Mendoza,2020-05-13,0.0,10.0
8776,Mendoza,2020-05-14,0.0,10.0
8777,Mendoza,2020-05-15,0.0,10.0
8778,Mendoza,2020-05-16,0.0,10.0
8779,Mendoza,2020-05-17,0.0,10.0
8780,Mendoza,2020-05-18,0.0,10.0
8781,Mendoza,2020-05-19,0.0,10.0
8782,Mendoza,2020-05-20,0.0,10.0
8783,Mendoza,2020-05-21,0.0,10.0
8784,Mendoza,2020-05-22,0.0,10.0
8785,Mendoza,2020-05-23,0.0,10.0
8786,Mendoza,2020-05-24,0.0,10.0
8787,Mendoza,2020-05-25,0.0,10.0
8788,Mendoza,2020-05-26,0.0,10.0
8789,Mendoza,2020-05-27,0.0,10.0
8790,Mendoza,2020-05-28,0.0,10.0
8791,Mendoza,2020-05-29,0.0,10.0
8792,Mendoza,2020-05-30,0.0,10.0
8793,Mendoza,2020-05-31,0.0,10.0
8794,Mendoza,2020-06-01,0.0,10.0
8795,Mendoza,2020-06-02,0.0,10.0
8796,Mendoza,2020-06-03,0.0,10.0
8797,Mendoza,2020-06-04,0.0,10.0
8798,Mendoza,2020-06-05,0.0,10.0
8799,Mendoza,2020-06-06,0.0,10.0
8800,Mendoza,2020-06-07,0.0,10.0
8801,Mendoza,2020-06-08,0.0,10.0
8802,Mendoza,2020-06-09,0.0,10.0
8803,Mendoza,2020-06-10,0.0,10.0
8804,Mendoza,2020-06-11,0.0,10.0
8805,Mendoza,2020-06-12,0.0,10.0
8806,Mendoza,2020-06-13,0.0,10.0
8807,Mendoza,2020-06-14,0.0,10.0
8808,Mendoza,2020-06-15,0.0,10.0
8809,Mendoza,2020-06-16,0.0,10.0
8810,Mendoza,2020-06-17,0.0,10.0
8811,Mendoza,2020-06-18,0.0,10.0
8812,Mendoza,2020-06-19,0.0,10.0
8813,Mendoza,2020-06-20,0.0,10.0
8814,Mendoza,2020-06-21,0.0,10.0
8815,Mendoza,2020-06-22,0.0,10.0
8816,Mendoza,2020-06-23,0.0,10.0
8817,Mendoza,2020-06-24,0.0,10.0
8818,Mendoza,2020-06-25,0.0,10.0
8819,Mendoza,2020-06-26,0.0,10.0
8820,Mendoza,2020-06-27,1.0,11.0
8821,Mendoza,2020-06-28,0.0,11.0
8822,Mendoza,2020-06-29,0.0,11.0
8823,Mendoza,2020-06-30,0.0,11.0
8824,Mendoza,2020-07-01,0.0,11.0
8825,Mendoza,2020-07-02,0.0,11.0
8826,Mendoza,2020-07-03,0.0,11.0
8827,Mendoza,2020-07-04,0.0,11.0
8828,Mendoza,2020-07-05,0.0,11.0
8829,Mendoza,2020-07-06,0.0,11.0
8830,Mendoza,2020-07-07,0.0,11.0
8831,Mendoza,2020-07-08,0.0,11.0
8832,Mendoza,2020-07-09,0.0,11.0
8833,Mendoza,2020-07-10,0.0,11.0
8834,Mendoza,2020-07-11,0.0,11.0
8835,Mendoza,2020-07-12,0.0,11.0
8836,Mendoza,2020-07-13,0.0,11.0
8837,Mendoza,2020-07-14,0.0,11.0
8838,Mendoza,2020-07-15,1.0,12.0
8839,Mendoza,2020-07-16,1.0,13.0
8840,Mendoza,2020-07-17,2.0,15.0
8841,Mendoza,2020-07-18,1.0,16.0
8842,Mendoza,2020-07-19,1.0,17.0
8843,Mendoza,2020-07-20,1.0,18.0
8844,Mendoza,2020-07-21,0.0,18.0
8845,Mendoza,2020-07-22,2.0,20.0
8846,Mendoza,2020-07-23,3.0,23.0
8847,Mendoza,2020-07-24,0.0,23.0
8848,Mendoza,2020-07-25,3.0,26.0
8849,Mendoza,2020-07-26,2.0,28.0
8850,Mendoza,2020-07-27,2.0,30.0
8851,Mendoza,2020-07-28,2.0,32.0
8852,Mendoza,2020-07-29,3.0,35.0
8853,Mendoza,2020-07-30,1.0,36.0
8854,Mendoza,2020-07-31,1.0,37.0
8855,Mendoza,2020-08-01,6.0,43.0
8856,Mendoza,2020-08-02,6.0,49.0
8857,Mendoza,2020-08-03,3.0,52.0
8858,Mendoza,2020-08-04,2.0,54.0
8859,Mendoza,2020-08-05,3.0,57.0
8860,Mendoza,2020-08-06,1.0,58.0
8861,Mendoza,2020-08-07,4.0,62.0
8862,Mendoza,2020-08-08,5.0,67.0
8863,Mendoza,2020-08-09,3.0,70.0
8864,Mendoza,2020-08-10,7.0,77.0
8865,Mendoza,2020-08-11,4.0,81.0
8866,Mendoza,2020-08-12,4.0,85.0
8867,Mendoza,2020-08-13,5.0,90.0
8868,Mendoza,2020-08-14,8.0,98.0
8869,Mendoza,2020-08-15,4.0,102.0
8870,Mendoza,2020-08-16,1.0,103.0
8871,Mendoza,2020-08-17,12.0,115.0
8872,Mendoza,2020-08-18,6.0,121.0
8873,Mendoza,2020-08-19,5.0,126.0
8874,Mendoza,2020-08-20,11.0,137.0
8875,Mendoza,2020-08-21,6.0,143.0
8876,Mendoza,2020-08-22,5.0,148.0
8877,Mendoza,2020-08-23,9.0,157.0
8878,Mendoza,2020-08-24,13.0,170.0
8879,Mendoza,2020-08-25,7.0,177.0
8880,Mendoza,2020-08-26,12.0,189.0
8881,Mendoza,2020-08-27,8.0,197.0
8882,Mendoza,2020-08-28,8.0,205.0
8883,Mendoza,2020-08-29,6.0,211.0
8884,Mendoza,2020-08-30,12.0,223.0
8885,Mendoza,2020-08-31,10.0,233.0
8886,Mendoza,2020-09-01,11.0,244.0
8887,Mendoza,2020-09-02,11.0,255.0
8888,Mendoza,2020-09-03,9.0,264.0
8889,Mendoza,2020-09-04,12.0,276.0
8890,Mendoza,2020-09-05,10.0,286.0
8891,Mendoza,2020-09-06,15.0,301.0
8892,Mendoza,2020-09-07,14.0,315.0
8893,Mendoza,2020-09-08,11.0,326.0
8894,Mendoza,2020-09-09,18.0,344.0
8895,Mendoza,2020-09-10,20.0,364.0
8896,Mendoza,2020-09-11,13.0,377.0
8897,Mendoza,2020-09-12,11.0,388.0
8898,Mendoza,2020-09-13,17.0,405.0
8899,Mendoza,2020-09-14,14.0,419.0
8900,Mendoza,2020-09-15,12.0,431.0
8901,Mendoza,2020-09-16,13.0,444.0
8902,Mendoza,2020-09-17,22.0,466.0
8903,Mendoza,2020-09-18,22.0,488.0
8904,Mendoza,2020-09-19,20.0,508.0
8905,Mendoza,2020-09-20,9.0,517.0
8906,Mendoza,2020-09-21,21.0,538.0
8907,Mendoza,2020-09-22,15.0,553.0
8908,Mendoza,2020-09-23,19.0,572.0
8909,Mendoza,2020-09-24,23.0,595.0
8910,Mendoza,2020-09-25,28.0,623.0
8911,Mendoza,2020-09-26,22.0,645.0
8912,Mendoza,2020-09-27,15.0,660.0
8913,Mendoza,2020-09-28,12.0,672.0
8914,Mendoza,2020-09-29,22.0,694.0
8915,Mendoza,2020-09-30,23.0,717.0
8916,Mendoza,2020-10-01,10.0,727.0
8917,Mendoza,2020-10-02,14.0,741.0
8918,Mendoza,2020-10-03,13.0,754.0
8919,Mendoza,2020-10-04,18.0,772.0
8920,Mendoza,2020-10-05,17.0,789.0
8921,Mendoza,2020-10-06,20.0,809.0
8922,Mendoza,2020-10-07,17.0,826.0
8923,Mendoza,2020-10-08,26.0,852.0
8924,Mendoza,2020-10-09,26.0,878.0
8925,Mendoza,2020-10-10,20.0,898.0
8926,Mendoza,2020-10-11,24.0,922.0
8927,Mendoza,2020-10-12,18.0,940.0
8928,Mendoza,2020-10-13,18.0,958.0
8929,Mendoza,2020-10-14,28.0,986.0
8930,Mendoza,2020-10-15,25.0,1011.0
8931,Mendoza,2020-10-16,27.0,1038.0
8932,Mendoza,2020-10-17,24.0,1062.0
8933,Mendoza,2020-10-18,24.0,1086.0
8934,Mendoza,2020-10-19,18.0,1104.0
8935,Mendoza,2020-10-20,23.0,1127.0
8936,Mendoza,2020-10-21,15.0,1142.0
8937,Mendoza,2020-10-22,14.0,1156.0
8938,Mendoza,2020-10-23,16.0,1172.0
8939,Mendoza,2020-10-24,24.0,1196.0
8940,Mendoza,2020-10-25,12.0,1208.0
8941,Mendoza,2020-10-26,19.0,1227.0
8942,Mendoza,2020-10-27,14.0,1241.0
8943,Mendoza,2020-10-28,22.0,1263.0
8944,Mendoza,2020-10-29,24.0,1287.0
8945,Mendoza,2020-10-30,21.0,1308.0
8946,Mendoza,2020-10-31,23.0,1331.0
8947,Mendoza,2020-11-01,16.0,1347.0
8948,Mendoza,2020-11-02,20.0,1367.0
8949,Mendoza,2020-11-03,17.0,1384.0
8950,Mendoza,2020-11-04,15.0,1399.0
8951,Mendoza,2020-11-05,13.0,1412.0
8952,Mendoza,2020-11-06,14.0,1426.0
8953,Mendoza,2020-11-07,13.0,1439.0
8954,Mendoza,2020-11-08,9.0,1448.0
8955,Mendoza,2020-11-09,13.0,1461.0
8956,Mendoza,2020-11-10,11.0,1472.0
8957,Mendoza,2020-11-11,12.0,1484.0
8958,Mendoza,2020-11-12,8.0,1492.0
8959,Mendoza,2020-11-13,15.0,1507.0
8960,Mendoza,2020-11-14,10.0,1517.0
8961,Mendoza,2020-11-15,11.0,1528.0
8962,Mendoza,2020-11-16,8.0,1536.0
8963,Mendoza,2020-11-17,12.0,1548.0
8964,Mendoza,2020-11-18,10.0,1558.0
8965,Mendoza,2020-11-19,11.0,1569.0
8966,Mendoza,2020-11-20,10.0,1579.0
8967,Mendoza,2020-11-21,12.0,1591.0
8968,Mendoza,2020-11-22,8.0,1599.0
8969,Mendoza,2020-11-23,8.0,1607.0
8970,Mendoza,2020-11-24,5.0,1612.0
8971,Mendoza,2020-11-25,7.0,1619.0
8972,Mendoza,2020-11-26,12.0,1631.0
8973,Mendoza,2020-11-27,3.0,1634.0
8974,Mendoza,2020-11-28,2.0,1636.0
8975,Mendoza,2020-11-29,7.0,1643.0
8976,Mendoza,2020-11-30,3.0,1646.0
8977,Mendoza,2020-12-01,7.0,1653.0
8978,Mendoza,2020-12-02,9.0,1662.0
8979,Mendoza,2020-12-03,5.0,1667.0
8980,Mendoza,2020-12-04,1.0,1668.0
8981,Mendoza,2020-12-05,1.0,1669.0
8982,Mendoza,2020-12-06,3.0,1672.0
8983,Mendoza,2020-12-07,2.0,1674.0
8984,Mendoza,2020-12-08,3.0,1677.0
8985,Mendoza,2020-12-09,6.0,1683.0
8986,Mendoza,2020-12-10,5.0,1688.0
8987,Mendoza,2020-12-11,3.0,1691.0
8988,Mendoza,2020-12-12,1.0,1692.0
8989,Mendoza,2020-12-13,2.0,1694.0
8990,Mendoza,2020-12-14,3.0,1697.0
8991,Mendoza,2020-12-15,4.0,1701.0
8992,Mendoza,2020-12-16,4.0,1705.0
8993,Mendoza,2020-12-17,1.0,1706.0
8994,Mendoza,2020-12-18,1.0,1707.0
8995,Mendoza,2020-12-19,1.0,1708.0
8996,Mendoza,2020-12-20,1.0,1709.0
8997,Mendoza,2020-12-21,1.0,1710.0
8998,Mendoza,2020-12-22,2.0,1712.0
8999,Mendoza,2020-12-23,4.0,1716.0
9000,Mendoza,2020-12-24,3.0,1719.0
9001,Mendoza,2020-12-25,1.0,1720.0
9002,Mendoza,2020-12-26,2.0,1722.0
9003,Mendoza,2020-12-27,6.0,1728.0
9004,Mendoza,2020-12-28,1.0,1729.0
9005,Mendoza,2020-12-29,3.0,1732.0
9006,Mendoza,2020-12-30,0.0,1732.0
9007,Mendoza,2020-12-31,0.0,1732.0
9008,Mendoza,2021-01-01,1.0,1733.0
9009,Mendoza,2021-01-02,2.0,1735.0
9010,Mendoza,2021-01-03,3.0,1738.0
9011,Mendoza,2021-01-04,4.0,1742.0
9012,Mendoza,2021-01-05,1.0,1743.0
9013,Mendoza,2021-01-06,4.0,1747.0
9014,Mendoza,2021-01-07,0.0,1747.0
9015,Mendoza,2021-01-08,1.0,1748.0
9016,Mendoza,2021-01-09,3.0,1751.0
9017,Mendoza,2021-01-10,5.0,1756.0
9018,Mendoza,2021-01-11,1.0,1757.0
9019,Mendoza,2021-01-12,1.0,1758.0
9020,Mendoza,2021-01-13,5.0,1763.0
9021,Mendoza,2021-01-14,0.0,1763.0
9022,Mendoza,2021-01-15,4.0,1767.0
9023,Mendoza,2021-01-16,1.0,1768.0
9024,Mendoza,2021-01-17,4.0,1772.0
9025,Mendoza,2021-01-18,0.0,1772.0
9026,Mendoza,2021-01-19,1.0,1773.0
9027,Mendoza,2021-01-20,4.0,1777.0
9028,Mendoza,2021-01-21,8.0,1785.0
9029,Mendoza,2021-01-22,1.0,1786.0
9030,Mendoza,2021-01-23,7.0,1793.0
9031,Mendoza,2021-01-24,2.0,1795.0
9032,Mendoza,2021-01-25,1.0,1796.0
9033,Mendoza,2021-01-26,3.0,1799.0
9034,Mendoza,2021-01-27,1.0,1800.0
9035,Mendoza,2021-01-28,0.0,1800.0
9036,Mendoza,2021-01-29,1.0,1801.0
9037,Mendoza,2021-01-30,1.0,1802.0
9038,Mendoza,2021-01-31,1.0,1803.0
9039,Mendoza,2021-02-01,0.0,1803.0
9040,Mendoza,2021-02-02,1.0,1804.0
9041,Mendoza,2021-02-03,3.0,1807.0
9042,Mendoza,2021-02-04,1.0,1808.0
9043,Mendoza,2021-02-05,0.0,1808.0
9044,Mendoza,2021-02-06,3.0,1811.0
9045,Mendoza,2021-02-07,0.0,1811.0
9046,Mendoza,2021-02-08,4.0,1815.0
9047,Mendoza,2021-02-09,1.0,1816.0
9048,Mendoza,2021-02-10,3.0,1819.0
9049,Mendoza,2021-02-11,1.0,1820.0
9050,Mendoza,2021-02-12,1.0,1821.0
9051,Mendoza,2021-02-13,3.0,1824.0
9052,Mendoza,2021-02-14,0.0,1824.0
9053,Mendoza,2021-02-15,3.0,1827.0
9054,Mendoza,2021-02-16,1.0,1828.0
9055,Mendoza,2021-02-17,1.0,1829.0
9056,Mendoza,2021-02-18,0.0,1829.0
9057,Mendoza,2021-02-19,0.0,1829.0
9058,Mendoza,2021-02-20,3.0,1832.0
9059,Mendoza,2021-02-21,0.0,1832.0
9060,Mendoza,2021-02-22,3.0,1835.0
9061,Mendoza,2021-02-23,0.0,1835.0
9062,Mendoza,2021-02-24,3.0,1838.0
9063,Mendoza,2021-02-25,0.0,1838.0
9064,Mendoza,2021-02-26,4.0,1842.0
9065,Mendoza,2021-02-27,1.0,1843.0
9066,Mendoza,2021-02-28,3.0,1846.0
9067,Mendoza,2021-03-01,1.0,1847.0
9068,Mendoza,2021-03-02,5.0,1852.0
9069,Mendoza,2021-03-03,6.0,1858.0
9070,Mendoza,2021-03-04,2.0,1860.0
9071,Mendoza,2021-03-05,4.0,1864.0
9072,Mendoza,2021-03-06,1.0,1865.0
9073,Mendoza,2021-03-07,5.0,1870.0
9074,Mendoza,2021-03-08,1.0,1871.0
9075,Mendoza,2021-03-09,6.0,1877.0
9076,Mendoza,2021-03-10,2.0,1879.0
9077,Mendoza,2021-03-11,1.0,1880.0
9078,Mendoza,2021-03-12,4.0,1884.0
9079,Mendoza,2021-03-13,4.0,1888.0
9080,Mendoza,2021-03-14,2.0,1890.0
9081,Mendoza,2021-03-15,4.0,1894.0
9082,Mendoza,2021-03-16,2.0,1896.0
9083,Mendoza,2021-03-17,5.0,1901.0
9084,Mendoza,2021-03-18,0.0,1901.0
9085,Mendoza,2021-03-19,3.0,1904.0
9086,Mendoza,2021-03-20,3.0,1907.0
9087,Mendoza,2021-03-21,4.0,1911.0
9088,Mendoza,2021-03-22,8.0,1919.0
9089,Mendoza,2021-03-23,5.0,1924.0
9090,Mendoza,2021-03-24,4.0,1928.0
9091,Mendoza,2021-03-25,3.0,1931.0
9092,Mendoza,2021-03-26,2.0,1933.0
9093,Mendoza,2021-03-27,1.0,1934.0
9094,Mendoza,2021-03-28,4.0,1938.0
9095,Mendoza,2021-03-29,1.0,1939.0
9096,Mendoza,2021-03-30,3.0,1942.0
9097,Mendoza,2021-03-31,6.0,1948.0
9098,Mendoza,2021-04-01,1.0,1949.0
9099,Mendoza,2021-04-02,3.0,1952.0
9100,Mendoza,2021-04-03,9.0,1961.0
9101,Mendoza,2021-04-04,6.0,1967.0
9102,Mendoza,2021-04-05,4.0,1971.0
9103,Mendoza,2021-04-06,14.0,1985.0
9104,Mendoza,2021-04-07,12.0,1997.0
