,estado,date,current_hospitalized_patients,current_intensive_care_patients
5886,Normandy,2020-03-18,45.0,4.0
5887,Normandy,2020-03-19,46.0,6.0
5888,Normandy,2020-03-20,71.0,13.0
5889,Normandy,2020-03-21,92.0,21.0
5890,Normandy,2020-03-22,118.0,25.0
5891,Normandy,2020-03-23,148.0,33.0
5892,Normandy,2020-03-24,170.0,40.0
5893,Normandy,2020-03-25,225.0,56.0
5894,Normandy,2020-03-26,273.0,75.0
5895,Normandy,2020-03-27,313.0,93.0
5896,Normandy,2020-03-28,385.0,111.0
5897,Normandy,2020-03-29,455.0,122.0
5898,Normandy,2020-03-30,479.0,137.0
5899,Normandy,2020-03-31,535.0,161.0
5900,Normandy,2020-04-01,563.0,164.0
5901,Normandy,2020-04-02,630.0,185.0
5902,Normandy,2020-04-03,650.0,197.0
5903,Normandy,2020-04-04,677.0,209.0
5904,Normandy,2020-04-05,710.0,217.0
5905,Normandy,2020-04-06,712.0,223.0
5906,Normandy,2020-04-07,713.0,225.0
5907,Normandy,2020-04-08,680.0,213.0
5908,Normandy,2020-04-09,697.0,212.0
5909,Normandy,2020-04-10,741.0,210.0
5910,Normandy,2020-04-11,726.0,202.0
5911,Normandy,2020-04-12,716.0,186.0
5912,Normandy,2020-04-13,713.0,189.0
5913,Normandy,2020-04-14,705.0,177.0
5914,Normandy,2020-04-15,686.0,167.0
5915,Normandy,2020-04-16,674.0,166.0
5916,Normandy,2020-04-17,660.0,152.0
5917,Normandy,2020-04-18,657.0,146.0
5918,Normandy,2020-04-19,666.0,149.0
5919,Normandy,2020-04-20,663.0,143.0
5920,Normandy,2020-04-21,650.0,137.0
5921,Normandy,2020-04-22,625.0,133.0
5922,Normandy,2020-04-23,614.0,131.0
5923,Normandy,2020-04-24,612.0,121.0
5924,Normandy,2020-04-25,615.0,116.0
5925,Normandy,2020-04-26,608.0,116.0
5926,Normandy,2020-04-27,601.0,112.0
5927,Normandy,2020-04-28,600.0,112.0
5928,Normandy,2020-04-29,582.0,98.0
5929,Normandy,2020-04-30,587.0,95.0
5930,Normandy,2020-05-01,575.0,90.0
5931,Normandy,2020-05-02,574.0,87.0
5932,Normandy,2020-05-03,575.0,86.0
5933,Normandy,2020-05-04,577.0,81.0
5934,Normandy,2020-05-05,578.0,78.0
5935,Normandy,2020-05-06,562.0,67.0
5936,Normandy,2020-05-07,553.0,60.0
5937,Normandy,2020-05-08,526.0,59.0
5938,Normandy,2020-05-09,529.0,58.0
5939,Normandy,2020-05-10,530.0,58.0
5940,Normandy,2020-05-11,530.0,52.0
5941,Normandy,2020-05-12,520.0,43.0
5942,Normandy,2020-05-13,511.0,43.0
5943,Normandy,2020-05-14,496.0,43.0
5944,Normandy,2020-05-15,483.0,41.0
5945,Normandy,2020-05-16,464.0,36.0
5946,Normandy,2020-05-17,470.0,36.0
5947,Normandy,2020-05-18,466.0,36.0
5948,Normandy,2020-05-19,464.0,35.0
5949,Normandy,2020-05-20,452.0,34.0
5950,Normandy,2020-05-21,436.0,31.0
5951,Normandy,2020-05-22,435.0,33.0
5952,Normandy,2020-05-23,429.0,31.0
5953,Normandy,2020-05-24,435.0,31.0
5954,Normandy,2020-05-25,433.0,27.0
5955,Normandy,2020-05-26,419.0,25.0
5956,Normandy,2020-05-27,377.0,22.0
5957,Normandy,2020-05-28,355.0,20.0
5958,Normandy,2020-05-29,339.0,19.0
5959,Normandy,2020-05-30,334.0,19.0
5960,Normandy,2020-05-31,334.0,20.0
5961,Normandy,2020-06-01,335.0,20.0
5962,Normandy,2020-06-02,329.0,21.0
5963,Normandy,2020-06-03,318.0,19.0
5964,Normandy,2020-06-04,310.0,19.0
5965,Normandy,2020-06-05,308.0,16.0
5966,Normandy,2020-06-06,306.0,14.0
5967,Normandy,2020-06-07,303.0,14.0
5968,Normandy,2020-06-08,301.0,14.0
5969,Normandy,2020-06-09,290.0,14.0
5970,Normandy,2020-06-10,285.0,14.0
5971,Normandy,2020-06-11,283.0,14.0
5972,Normandy,2020-06-12,274.0,13.0
5973,Normandy,2020-06-13,271.0,13.0
5974,Normandy,2020-06-14,270.0,13.0
5975,Normandy,2020-06-15,270.0,13.0
5976,Normandy,2020-06-16,272.0,13.0
5977,Normandy,2020-06-17,265.0,13.0
5978,Normandy,2020-06-18,258.0,13.0
5979,Normandy,2020-06-19,258.0,13.0
5980,Normandy,2020-06-20,251.0,13.0
5981,Normandy,2020-06-21,250.0,13.0
5982,Normandy,2020-06-22,245.0,10.0
5983,Normandy,2020-06-23,242.0,10.0
5984,Normandy,2020-06-24,238.0,10.0
5985,Normandy,2020-06-25,237.0,10.0
5986,Normandy,2020-06-26,233.0,8.0
5987,Normandy,2020-06-27,227.0,8.0
5988,Normandy,2020-06-28,225.0,8.0
5989,Normandy,2020-06-29,226.0,8.0
5990,Normandy,2020-06-30,220.0,7.0
5991,Normandy,2020-07-01,216.0,6.0
5992,Normandy,2020-07-02,221.0,7.0
5993,Normandy,2020-07-03,219.0,7.0
5994,Normandy,2020-07-04,217.0,7.0
5995,Normandy,2020-07-05,217.0,7.0
5996,Normandy,2020-07-06,214.0,7.0
5997,Normandy,2020-07-07,215.0,7.0
5998,Normandy,2020-07-08,211.0,8.0
5999,Normandy,2020-07-09,212.0,8.0
6000,Normandy,2020-07-10,212.0,8.0
6001,Normandy,2020-07-11,209.0,8.0
6002,Normandy,2020-07-12,209.0,7.0
6003,Normandy,2020-07-13,206.0,7.0
6004,Normandy,2020-07-14,204.0,7.0
6005,Normandy,2020-07-15,201.0,5.0
6006,Normandy,2020-07-16,193.0,5.0
6007,Normandy,2020-07-17,190.0,6.0
6008,Normandy,2020-07-18,190.0,7.0
6009,Normandy,2020-07-19,190.0,7.0
6010,Normandy,2020-07-20,189.0,7.0
6011,Normandy,2020-07-21,186.0,7.0
6012,Normandy,2020-07-22,186.0,7.0
6013,Normandy,2020-07-23,154.0,8.0
6014,Normandy,2020-07-24,149.0,7.0
6015,Normandy,2020-07-25,148.0,8.0
6016,Normandy,2020-07-26,148.0,8.0
6017,Normandy,2020-07-27,149.0,8.0
6018,Normandy,2020-07-28,147.0,7.0
6019,Normandy,2020-07-29,144.0,7.0
6020,Normandy,2020-07-30,141.0,7.0
6021,Normandy,2020-07-31,141.0,7.0
6022,Normandy,2020-08-01,141.0,7.0
6023,Normandy,2020-08-02,141.0,7.0
6024,Normandy,2020-08-03,136.0,5.0
6025,Normandy,2020-08-04,128.0,4.0
6026,Normandy,2020-08-05,124.0,4.0
6027,Normandy,2020-08-06,126.0,4.0
6028,Normandy,2020-08-07,126.0,4.0
6029,Normandy,2020-08-08,128.0,4.0
6030,Normandy,2020-08-09,128.0,4.0
6031,Normandy,2020-08-10,127.0,4.0
6032,Normandy,2020-08-11,130.0,5.0
6033,Normandy,2020-08-12,126.0,4.0
6034,Normandy,2020-08-13,109.0,4.0
6035,Normandy,2020-08-14,82.0,4.0
6036,Normandy,2020-08-15,86.0,4.0
6037,Normandy,2020-08-16,86.0,4.0
6038,Normandy,2020-08-17,86.0,4.0
6039,Normandy,2020-08-18,79.0,1.0
6040,Normandy,2020-08-19,77.0,1.0
6041,Normandy,2020-08-20,74.0,1.0
6042,Normandy,2020-08-21,75.0,1.0
6043,Normandy,2020-08-22,71.0,1.0
6044,Normandy,2020-08-23,71.0,1.0
6045,Normandy,2020-08-24,73.0,3.0
6046,Normandy,2020-08-25,69.0,2.0
6047,Normandy,2020-08-26,68.0,2.0
6048,Normandy,2020-08-27,66.0,2.0
6049,Normandy,2020-08-28,67.0,2.0
6050,Normandy,2020-08-29,68.0,2.0
6051,Normandy,2020-08-30,69.0,2.0
6052,Normandy,2020-08-31,68.0,2.0
6053,Normandy,2020-09-01,65.0,2.0
6054,Normandy,2020-09-02,61.0,2.0
6055,Normandy,2020-09-03,61.0,2.0
6056,Normandy,2020-09-04,63.0,2.0
6057,Normandy,2020-09-05,63.0,2.0
6058,Normandy,2020-09-06,63.0,2.0
6059,Normandy,2020-09-07,64.0,3.0
6060,Normandy,2020-09-08,75.0,7.0
6061,Normandy,2020-09-09,82.0,8.0
6062,Normandy,2020-09-10,94.0,12.0
6063,Normandy,2020-09-11,111.0,14.0
6064,Normandy,2020-09-12,115.0,14.0
6065,Normandy,2020-09-13,115.0,15.0
6066,Normandy,2020-09-14,118.0,14.0
6067,Normandy,2020-09-15,132.0,14.0
6068,Normandy,2020-09-16,140.0,15.0
6069,Normandy,2020-09-17,147.0,16.0
6070,Normandy,2020-09-18,161.0,20.0
6071,Normandy,2020-09-19,172.0,22.0
6072,Normandy,2020-09-20,173.0,23.0
6073,Normandy,2020-09-21,181.0,22.0
6074,Normandy,2020-09-22,196.0,27.0
6075,Normandy,2020-09-23,201.0,29.0
6076,Normandy,2020-09-24,208.0,31.0
6077,Normandy,2020-09-25,212.0,31.0
6078,Normandy,2020-09-26,218.0,33.0
6079,Normandy,2020-09-27,225.0,35.0
6080,Normandy,2020-09-28,239.0,37.0
6081,Normandy,2020-09-29,252.0,41.0
6082,Normandy,2020-09-30,251.0,43.0
6083,Normandy,2020-10-01,258.0,42.0
6084,Normandy,2020-10-02,257.0,48.0
6085,Normandy,2020-10-03,245.0,47.0
6086,Normandy,2020-10-04,255.0,53.0
6087,Normandy,2020-10-05,267.0,54.0
6088,Normandy,2020-10-06,261.0,51.0
6089,Normandy,2020-10-07,285.0,55.0
6090,Normandy,2020-10-08,302.0,62.0
6091,Normandy,2020-10-09,314.0,53.0
6092,Normandy,2020-10-10,321.0,56.0
6093,Normandy,2020-10-11,344.0,59.0
6094,Normandy,2020-10-12,365.0,61.0
6095,Normandy,2020-10-13,382.0,66.0
6096,Normandy,2020-10-14,406.0,63.0
6097,Normandy,2020-10-15,416.0,64.0
6098,Normandy,2020-10-16,437.0,63.0
6099,Normandy,2020-10-17,465.0,68.0
6100,Normandy,2020-10-18,486.0,70.0
6101,Normandy,2020-10-19,514.0,77.0
6102,Normandy,2020-10-20,529.0,82.0
6103,Normandy,2020-10-21,566.0,86.0
6104,Normandy,2020-10-22,599.0,80.0
6105,Normandy,2020-10-23,647.0,87.0
6106,Normandy,2020-10-24,661.0,87.0
6107,Normandy,2020-10-25,674.0,93.0
6108,Normandy,2020-10-26,726.0,101.0
6109,Normandy,2020-10-27,799.0,106.0
6110,Normandy,2020-10-28,853.0,107.0
6111,Normandy,2020-10-29,916.0,116.0
6112,Normandy,2020-10-30,947.0,134.0
6113,Normandy,2020-10-31,1004.0,133.0
6114,Normandy,2020-11-01,1060.0,127.0
6115,Normandy,2020-11-02,1097.0,133.0
6116,Normandy,2020-11-03,1151.0,137.0
6117,Normandy,2020-11-04,1196.0,147.0
6118,Normandy,2020-11-05,1229.0,152.0
6119,Normandy,2020-11-06,1255.0,154.0
6120,Normandy,2020-11-07,1257.0,158.0
6121,Normandy,2020-11-08,1290.0,166.0
6122,Normandy,2020-11-09,1342.0,171.0
6123,Normandy,2020-11-10,1352.0,168.0
6124,Normandy,2020-11-11,1379.0,172.0
6125,Normandy,2020-11-12,1386.0,173.0
6126,Normandy,2020-11-13,1406.0,167.0
6127,Normandy,2020-11-14,1373.0,165.0
6128,Normandy,2020-11-15,1438.0,161.0
6129,Normandy,2020-11-16,1426.0,159.0
6130,Normandy,2020-11-17,1405.0,160.0
6131,Normandy,2020-11-18,1408.0,158.0
6132,Normandy,2020-11-19,1397.0,155.0
6133,Normandy,2020-11-20,1385.0,152.0
6134,Normandy,2020-11-21,1336.0,152.0
6135,Normandy,2020-11-22,1346.0,151.0
6136,Normandy,2020-11-23,1369.0,148.0
6137,Normandy,2020-11-24,1351.0,144.0
6138,Normandy,2020-11-25,1310.0,132.0
6139,Normandy,2020-11-26,1305.0,128.0
6140,Normandy,2020-11-27,1297.0,121.0
6141,Normandy,2020-11-28,1266.0,113.0
6142,Normandy,2020-11-29,1271.0,111.0
6143,Normandy,2020-11-30,1229.0,114.0
6144,Normandy,2020-12-01,1214.0,113.0
6145,Normandy,2020-12-02,1186.0,104.0
6146,Normandy,2020-12-03,1169.0,100.0
6147,Normandy,2020-12-04,1150.0,95.0
6148,Normandy,2020-12-05,1157.0,96.0
6149,Normandy,2020-12-06,1145.0,98.0
6150,Normandy,2020-12-07,1154.0,93.0
6151,Normandy,2020-12-08,1150.0,80.0
6152,Normandy,2020-12-09,1123.0,84.0
6153,Normandy,2020-12-10,1071.0,79.0
6154,Normandy,2020-12-11,1044.0,84.0
6155,Normandy,2020-12-12,1040.0,87.0
6156,Normandy,2020-12-13,1043.0,85.0
6157,Normandy,2020-12-14,1052.0,84.0
6158,Normandy,2020-12-15,1048.0,79.0
6159,Normandy,2020-12-16,1066.0,79.0
6160,Normandy,2020-12-17,1089.0,79.0
6161,Normandy,2020-12-18,1099.0,82.0
6162,Normandy,2020-12-19,1116.0,86.0
6163,Normandy,2020-12-20,1132.0,91.0
6164,Normandy,2020-12-21,1142.0,87.0
6165,Normandy,2020-12-22,1128.0,89.0
6166,Normandy,2020-12-23,1146.0,90.0
6167,Normandy,2020-12-24,1116.0,85.0
6168,Normandy,2020-12-25,1110.0,84.0
6169,Normandy,2020-12-26,1114.0,84.0
6170,Normandy,2020-12-27,1126.0,89.0
6171,Normandy,2020-12-28,1136.0,89.0
6172,Normandy,2020-12-29,1123.0,90.0
6173,Normandy,2020-12-30,1062.0,91.0
6174,Normandy,2020-12-31,1074.0,90.0
6175,Normandy,2021-01-01,1071.0,88.0
6176,Normandy,2021-01-02,1072.0,90.0
6177,Normandy,2021-01-03,1098.0,96.0
6178,Normandy,2021-01-04,1127.0,93.0
6179,Normandy,2021-01-05,1154.0,97.0
6180,Normandy,2021-01-06,1165.0,97.0
6181,Normandy,2021-01-07,1205.0,98.0
6182,Normandy,2021-01-08,1204.0,105.0
6183,Normandy,2021-01-09,1235.0,108.0
6184,Normandy,2021-01-10,1245.0,105.0
6185,Normandy,2021-01-11,1283.0,103.0
6186,Normandy,2021-01-12,1273.0,99.0
6187,Normandy,2021-01-13,1289.0,102.0
6188,Normandy,2021-01-14,1302.0,100.0
6189,Normandy,2021-01-15,1302.0,99.0
6190,Normandy,2021-01-16,1276.0,97.0
6191,Normandy,2021-01-17,1283.0,98.0
6192,Normandy,2021-01-18,1277.0,103.0
6193,Normandy,2021-01-19,1233.0,96.0
6194,Normandy,2021-01-20,1281.0,92.0
6195,Normandy,2021-01-21,1311.0,86.0
6196,Normandy,2021-01-22,1292.0,86.0
6197,Normandy,2021-01-23,1292.0,85.0
6198,Normandy,2021-01-24,1312.0,89.0
6199,Normandy,2021-01-25,1324.0,97.0
6200,Normandy,2021-01-26,1359.0,103.0
6201,Normandy,2021-01-27,1371.0,107.0
6202,Normandy,2021-01-28,1349.0,115.0
6203,Normandy,2021-01-29,1358.0,117.0
6204,Normandy,2021-01-30,1350.0,115.0
6205,Normandy,2021-01-31,1374.0,116.0
6206,Normandy,2021-02-01,1385.0,118.0
6207,Normandy,2021-02-02,1397.0,113.0
6208,Normandy,2021-02-03,1367.0,119.0
6209,Normandy,2021-02-04,1359.0,126.0
6210,Normandy,2021-02-05,1365.0,126.0
6211,Normandy,2021-02-06,1357.0,129.0
6212,Normandy,2021-02-07,1362.0,127.0
6213,Normandy,2021-02-08,1361.0,133.0
