,estado,date,current_hospitalized_patients,current_intensive_care_patients
6214,Normandy,2021-02-09,1330.0,130.0
6215,Normandy,2021-02-10,1309.0,128.0
6216,Normandy,2021-02-11,1271.0,126.0
6217,Normandy,2021-02-12,1259.0,127.0
6218,Normandy,2021-02-13,1283.0,127.0
6219,Normandy,2021-02-14,1281.0,128.0
6220,Normandy,2021-02-15,1279.0,141.0
6221,Normandy,2021-02-16,1283.0,135.0
6222,Normandy,2021-02-17,1267.0,136.0
6223,Normandy,2021-02-18,1275.0,135.0
6224,Normandy,2021-02-19,1262.0,135.0
6225,Normandy,2021-02-20,1249.0,136.0
6226,Normandy,2021-02-21,1249.0,131.0
6227,Normandy,2021-02-22,1244.0,124.0
6228,Normandy,2021-02-23,1248.0,128.0
6229,Normandy,2021-02-24,1247.0,126.0
6230,Normandy,2021-02-25,1244.0,120.0
6231,Normandy,2021-02-26,1210.0,118.0
6232,Normandy,2021-02-27,1199.0,121.0
6233,Normandy,2021-02-28,1221.0,121.0
6234,Normandy,2021-03-01,1231.0,123.0
6235,Normandy,2021-03-02,1219.0,126.0
6236,Normandy,2021-03-03,1219.0,124.0
6237,Normandy,2021-03-04,1215.0,131.0
6238,Normandy,2021-03-05,1223.0,140.0
6239,Normandy,2021-03-06,1212.0,140.0
6240,Normandy,2021-03-07,1219.0,143.0
6241,Normandy,2021-03-08,1213.0,138.0
6242,Normandy,2021-03-09,1219.0,142.0
6243,Normandy,2021-03-10,1236.0,141.0
6244,Normandy,2021-03-11,1245.0,151.0
6245,Normandy,2021-03-12,1263.0,157.0
6246,Normandy,2021-03-13,1258.0,158.0
6247,Normandy,2021-03-14,1278.0,168.0
6248,Normandy,2021-03-15,1284.0,164.0
6249,Normandy,2021-03-16,1298.0,167.0
6250,Normandy,2021-03-17,1247.0,161.0
6251,Normandy,2021-03-18,1240.0,172.0
6252,Normandy,2021-03-19,1238.0,168.0
6253,Normandy,2021-03-20,1264.0,159.0
6254,Normandy,2021-03-21,1292.0,163.0
6255,Normandy,2021-03-22,1307.0,169.0
6256,Normandy,2021-03-23,1354.0,166.0
6257,Normandy,2021-03-24,1393.0,171.0
6258,Normandy,2021-03-25,1400.0,173.0
6259,Normandy,2021-03-26,1390.0,176.0
6260,Normandy,2021-03-27,1374.0,184.0
6261,Normandy,2021-03-28,1393.0,182.0
6262,Normandy,2021-03-29,1418.0,186.0
6263,Normandy,2021-03-30,1435.0,187.0
6264,Normandy,2021-03-31,1468.0,185.0
6265,Normandy,2021-04-01,1485.0,186.0
6266,Normandy,2021-04-02,1500.0,198.0
6267,Normandy,2021-04-03,1493.0,195.0
6268,Normandy,2021-04-04,1516.0,198.0
6269,Normandy,2021-04-05,1540.0,201.0
6270,Normandy,2021-04-06,1583.0,214.0
6271,Normandy,2021-04-07,1624.0,215.0
6272,Normandy,2021-04-08,1580.0,212.0
6273,Normandy,2021-04-09,1561.0,224.0
6274,Normandy,2021-04-10,1560.0,226.0
6275,Normandy,2021-04-11,1589.0,226.0
6276,Normandy,2021-04-12,1588.0,233.0
6277,Normandy,2021-04-13,1601.0,230.0
6278,Normandy,2021-04-14,1572.0,224.0
6279,Normandy,2021-04-15,1515.0,220.0
6280,Normandy,2021-04-16,1529.0,228.0
6281,Normandy,2021-04-17,1502.0,220.0
6282,Normandy,2021-04-18,1538.0,219.0
6283,Normandy,2021-04-19,1516.0,226.0
6284,Normandy,2021-04-20,1543.0,225.0
6285,Normandy,2021-04-21,1544.0,225.0
6286,Normandy,2021-04-22,1509.0,230.0
6287,Normandy,2021-04-23,1496.0,234.0
6288,Normandy,2021-04-24,1498.0,230.0
6289,Normandy,2021-04-25,1507.0,226.0
6290,Normandy,2021-04-26,1527.0,233.0
6291,Normandy,2021-04-27,1481.0,236.0
6292,Normandy,2021-04-28,1452.0,232.0
6293,Normandy,2021-04-29,1437.0,224.0
6294,Normandy,2021-04-30,1438.0,222.0
6295,Normandy,2021-05-01,1457.0,221.0
6296,Normandy,2021-05-02,1459.0,220.0
6297,Normandy,2021-05-03,1467.0,221.0
6298,Normandy,2021-05-04,1452.0,208.0
6299,Normandy,2021-05-05,1424.0,196.0
6300,Normandy,2021-05-06,1392.0,191.0
6301,Normandy,2021-05-07,1360.0,181.0
6302,Normandy,2021-05-08,1333.0,178.0
6303,Normandy,2021-05-09,1322.0,176.0
6304,Normandy,2021-05-10,1325.0,179.0
6305,Normandy,2021-05-11,1309.0,180.0
6306,Normandy,2021-05-12,1289.0,182.0
6307,Normandy,2021-05-13,1271.0,185.0
6308,Normandy,2021-05-14,1272.0,186.0
6309,Normandy,2021-05-15,1270.0,177.0
6310,Normandy,2021-05-16,1275.0,177.0
6311,Normandy,2021-05-17,1267.0,181.0
6312,Normandy,2021-05-18,1247.0,177.0
6313,Normandy,2021-05-19,1199.0,170.0
6314,Normandy,2021-05-20,1150.0,169.0
6315,Normandy,2021-05-21,1134.0,162.0
6316,Normandy,2021-05-22,1109.0,157.0
6317,Normandy,2021-05-23,1118.0,157.0
6318,Normandy,2021-05-24,1116.0,158.0
6319,Normandy,2021-05-25,1107.0,161.0
6320,Normandy,2021-05-26,1077.0,157.0
6321,Normandy,2021-05-27,1080.0,143.0
6322,Normandy,2021-05-28,1067.0,139.0
6323,Normandy,2021-05-29,1057.0,142.0
6324,Normandy,2021-05-30,1052.0,142.0
6325,Normandy,2021-05-31,1037.0,140.0
6326,Normandy,2021-06-01,1016.0,144.0
6327,Normandy,2021-06-02,996.0,142.0
6328,Normandy,2021-06-03,971.0,139.0
6329,Normandy,2021-06-04,931.0,127.0
6330,Normandy,2021-06-05,913.0,127.0
6331,Normandy,2021-06-06,896.0,128.0
6332,Normandy,2021-06-07,895.0,126.0
6333,Normandy,2021-06-08,883.0,118.0
6334,Normandy,2021-06-09,868.0,115.0
6335,Normandy,2021-06-10,866.0,110.0
6336,Normandy,2021-06-11,857.0,105.0
6337,Normandy,2021-06-12,845.0,98.0
6338,Normandy,2021-06-13,838.0,97.0
6339,Normandy,2021-06-14,824.0,97.0
6340,Normandy,2021-06-15,795.0,93.0
6341,Normandy,2021-06-16,779.0,88.0
6342,Normandy,2021-06-17,753.0,85.0
6343,Normandy,2021-06-18,713.0,81.0
6344,Normandy,2021-06-19,700.0,79.0
6345,Normandy,2021-06-20,698.0,79.0
6346,Normandy,2021-06-21,705.0,81.0
6347,Normandy,2021-06-22,683.0,78.0
6348,Normandy,2021-06-23,656.0,73.0
6349,Normandy,2021-06-24,640.0,69.0
6350,Normandy,2021-06-25,622.0,69.0
6351,Normandy,2021-06-26,605.0,67.0
6352,Normandy,2021-06-27,601.0,66.0
6353,Normandy,2021-06-28,586.0,63.0
6354,Normandy,2021-06-29,542.0,57.0
6355,Normandy,2021-06-30,537.0,55.0
6356,Normandy,2021-07-01,492.0,50.0
6357,Normandy,2021-07-02,475.0,50.0
6358,Normandy,2021-07-03,471.0,48.0
6359,Normandy,2021-07-04,468.0,48.0
6360,Normandy,2021-07-05,474.0,49.0
6361,Normandy,2021-07-06,463.0,42.0
6362,Normandy,2021-07-07,459.0,41.0
6363,Normandy,2021-07-08,459.0,41.0
6364,Normandy,2021-07-09,462.0,43.0
6365,Normandy,2021-07-10,463.0,43.0
6366,Normandy,2021-07-11,462.0,42.0
6367,Normandy,2021-07-12,467.0,45.0
6368,Normandy,2021-07-13,468.0,45.0
6369,Normandy,2021-07-14,470.0,45.0
6370,Normandy,2021-07-15,468.0,45.0
6371,Normandy,2021-07-16,463.0,47.0
6372,Normandy,2021-07-17,458.0,47.0
6373,Normandy,2021-07-18,457.0,47.0
6374,Normandy,2021-07-19,461.0,45.0
6375,Normandy,2021-07-20,453.0,46.0
6376,Normandy,2021-07-21,453.0,45.0
6377,Normandy,2021-07-22,413.0,40.0
6378,Normandy,2021-07-23,414.0,40.0
6379,Normandy,2021-07-24,413.0,39.0
6380,Normandy,2021-07-25,413.0,39.0
6381,Normandy,2021-07-26,418.0,39.0
6382,Normandy,2021-07-27,406.0,41.0
6383,Normandy,2021-07-28,398.0,37.0
6384,Normandy,2021-07-29,382.0,37.0
6385,Normandy,2021-07-30,387.0,38.0
6386,Normandy,2021-07-31,399.0,42.0
6387,Normandy,2021-08-01,402.0,44.0
6388,Normandy,2021-08-02,415.0,47.0
6389,Normandy,2021-08-03,423.0,53.0
6390,Normandy,2021-08-04,419.0,52.0
6391,Normandy,2021-08-05,425.0,54.0
6392,Normandy,2021-08-06,402.0,55.0
6393,Normandy,2021-08-07,393.0,54.0
6394,Normandy,2021-08-08,374.0,46.0
6395,Normandy,2021-08-09,383.0,50.0
6396,Normandy,2021-08-10,390.0,53.0
6397,Normandy,2021-08-11,390.0,56.0
6398,Normandy,2021-08-12,390.0,57.0
6399,Normandy,2021-08-13,400.0,55.0
6400,Normandy,2021-08-14,396.0,54.0
6401,Normandy,2021-08-15,404.0,54.0
6402,Normandy,2021-08-16,412.0,57.0
6403,Normandy,2021-08-17,406.0,58.0
6404,Normandy,2021-08-18,415.0,61.0
6405,Normandy,2021-08-19,404.0,57.0
6406,Normandy,2021-08-20,402.0,56.0
6407,Normandy,2021-08-21,403.0,57.0
6408,Normandy,2021-08-22,415.0,57.0
6409,Normandy,2021-08-23,424.0,57.0
6410,Normandy,2021-08-24,434.0,63.0
6411,Normandy,2021-08-25,438.0,63.0
6412,Normandy,2021-08-26,434.0,63.0
6413,Normandy,2021-08-27,431.0,61.0
6414,Normandy,2021-08-28,428.0,63.0
6415,Normandy,2021-08-29,429.0,63.0
6416,Normandy,2021-08-30,432.0,66.0
6417,Normandy,2021-08-31,423.0,64.0
6418,Normandy,2021-09-01,429.0,64.0
6419,Normandy,2021-09-02,430.0,63.0
6420,Normandy,2021-09-03,432.0,64.0
6421,Normandy,2021-09-04,407.0,57.0
6422,Normandy,2021-09-05,404.0,55.0
6423,Normandy,2021-09-06,401.0,55.0
6424,Normandy,2021-09-07,398.0,57.0
6425,Normandy,2021-09-08,395.0,56.0
6426,Normandy,2021-09-09,389.0,56.0
6427,Normandy,2021-09-10,374.0,56.0
6428,Normandy,2021-09-11,380.0,55.0
6429,Normandy,2021-09-12,380.0,53.0
6430,Normandy,2021-09-13,389.0,53.0
6431,Normandy,2021-09-14,388.0,53.0
6432,Normandy,2021-09-15,385.0,55.0
6433,Normandy,2021-09-16,377.0,51.0
6434,Normandy,2021-09-17,372.0,46.0
6435,Normandy,2021-09-18,365.0,40.0
6436,Normandy,2021-09-19,362.0,39.0
6437,Normandy,2021-09-20,359.0,38.0
6438,Normandy,2021-09-21,352.0,34.0
6439,Normandy,2021-09-22,346.0,34.0
6440,Normandy,2021-09-23,350.0,35.0
6441,Normandy,2021-09-24,341.0,35.0
6442,Normandy,2021-09-25,334.0,36.0
6443,Normandy,2021-09-26,334.0,34.0
6444,Normandy,2021-09-27,333.0,33.0
6445,Normandy,2021-09-28,332.0,33.0
6446,Normandy,2021-09-29,329.0,32.0
6447,Normandy,2021-09-30,328.0,28.0
6448,Normandy,2021-10-01,324.0,27.0
6449,Normandy,2021-10-02,321.0,28.0
6450,Normandy,2021-10-03,319.0,28.0
6451,Normandy,2021-10-04,320.0,29.0
6452,Normandy,2021-10-05,309.0,29.0
6453,Normandy,2021-10-06,316.0,29.0
6454,Normandy,2021-10-07,318.0,28.0
6455,Normandy,2021-10-08,317.0,26.0
6456,Normandy,2021-10-09,317.0,25.0
6457,Normandy,2021-10-10,317.0,27.0
6458,Normandy,2021-10-11,320.0,28.0
6459,Normandy,2021-10-12,312.0,25.0
6460,Normandy,2021-10-13,308.0,25.0
6461,Normandy,2021-10-14,307.0,25.0
6462,Normandy,2021-10-15,304.0,23.0
6463,Normandy,2021-10-16,305.0,20.0
6464,Normandy,2021-10-17,307.0,21.0
6465,Normandy,2021-10-18,307.0,18.0
6466,Normandy,2021-10-19,299.0,18.0
6467,Normandy,2021-10-20,295.0,18.0
6468,Normandy,2021-10-21,299.0,19.0
6469,Normandy,2021-10-22,295.0,18.0
6470,Normandy,2021-10-23,271.0,19.0
6471,Normandy,2021-10-24,274.0,20.0
6472,Normandy,2021-10-25,284.0,20.0
6473,Normandy,2021-10-26,298.0,25.0
6474,Normandy,2021-10-27,304.0,25.0
6475,Normandy,2021-10-28,313.0,27.0
6476,Normandy,2021-10-29,314.0,29.0
6477,Normandy,2021-10-30,314.0,30.0
6478,Normandy,2021-10-31,320.0,30.0
6479,Normandy,2021-11-01,321.0,30.0
6480,Normandy,2021-11-02,315.0,32.0
6481,Normandy,2021-11-03,319.0,34.0
6482,Normandy,2021-11-04,319.0,34.0
6483,Normandy,2021-11-05,323.0,33.0
6484,Normandy,2021-11-06,325.0,33.0
6485,Normandy,2021-11-07,331.0,33.0
6486,Normandy,2021-11-08,341.0,37.0
6487,Normandy,2021-11-09,351.0,41.0
6488,Normandy,2021-11-10,347.0,42.0
6489,Normandy,2021-11-11,349.0,40.0
6490,Normandy,2021-11-12,349.0,39.0
6491,Normandy,2021-11-13,351.0,41.0
6492,Normandy,2021-11-14,359.0,41.0
6493,Normandy,2021-11-15,369.0,42.0
6494,Normandy,2021-11-16,371.0,45.0
6495,Normandy,2021-11-17,367.0,41.0
6496,Normandy,2021-11-18,381.0,45.0
6497,Normandy,2021-11-19,385.0,44.0
6498,Normandy,2021-11-20,386.0,45.0
6499,Normandy,2021-11-21,385.0,44.0
6500,Normandy,2021-11-22,389.0,49.0
6501,Normandy,2021-11-23,396.0,51.0
6502,Normandy,2021-11-24,405.0,52.0
6503,Normandy,2021-11-25,412.0,49.0
6504,Normandy,2021-11-26,412.0,51.0
6505,Normandy,2021-11-27,419.0,52.0
6506,Normandy,2021-11-28,420.0,51.0
6507,Normandy,2021-11-29,441.0,55.0
6508,Normandy,2021-11-30,451.0,58.0
6509,Normandy,2021-12-01,468.0,57.0
6510,Normandy,2021-12-02,481.0,58.0
6511,Normandy,2021-12-03,492.0,61.0
6512,Normandy,2021-12-04,494.0,60.0
6513,Normandy,2021-12-05,497.0,62.0
6514,Normandy,2021-12-06,511.0,68.0
6515,Normandy,2021-12-07,559.0,78.0
6516,Normandy,2021-12-08,568.0,78.0
6517,Normandy,2021-12-09,585.0,80.0
6518,Normandy,2021-12-10,597.0,88.0
6519,Normandy,2021-12-11,601.0,88.0
6520,Normandy,2021-12-12,601.0,87.0
6521,Normandy,2021-12-13,613.0,89.0
6522,Normandy,2021-12-14,629.0,87.0
6523,Normandy,2021-12-15,650.0,84.0
6524,Normandy,2021-12-16,657.0,85.0
6525,Normandy,2021-12-17,675.0,84.0
6526,Normandy,2021-12-18,677.0,83.0
6527,Normandy,2021-12-19,680.0,83.0
6528,Normandy,2021-12-20,685.0,79.0
6529,Normandy,2021-12-21,714.0,83.0
6530,Normandy,2021-12-22,716.0,80.0
6531,Normandy,2021-12-23,711.0,87.0
6532,Normandy,2021-12-24,699.0,85.0
6533,Normandy,2021-12-25,709.0,91.0
6534,Normandy,2021-12-26,716.0,93.0
6535,Normandy,2021-12-27,732.0,91.0
6536,Normandy,2021-12-28,743.0,101.0
6537,Normandy,2021-12-29,780.0,109.0
6538,Normandy,2021-12-30,816.0,115.0
6539,Normandy,2021-12-31,811.0,115.0
