,cidade,date,new_hospitalized_patients,cumulative_hospitalized_patients
259385,Rosario,1969-12-31,0.0,0.0
259386,Rosario,2020-01-01,0.0,0.0
259387,Rosario,2020-01-05,0.0,0.0
259388,Rosario,2020-01-07,0.0,0.0
259389,Rosario,2020-02-10,0.0,0.0
259390,Rosario,2020-03-02,1.0,1.0
259391,Rosario,2020-03-08,2.0,3.0
259392,Rosario,2020-03-09,1.0,4.0
259393,Rosario,2020-03-10,1.0,5.0
259394,Rosario,2020-03-11,3.0,8.0
259395,Rosario,2020-03-12,2.0,10.0
259396,Rosario,2020-03-13,1.0,11.0
259397,Rosario,2020-03-15,1.0,12.0
259398,Rosario,2020-03-16,1.0,13.0
259399,Rosario,2020-03-17,2.0,15.0
259400,Rosario,2020-03-18,7.0,22.0
259401,Rosario,2020-03-19,2.0,24.0
259402,Rosario,2020-03-20,8.0,32.0
259403,Rosario,2020-03-21,1.0,33.0
259404,Rosario,2020-03-22,4.0,37.0
259405,Rosario,2020-03-23,5.0,42.0
259406,Rosario,2020-03-24,4.0,46.0
259407,Rosario,2020-03-25,3.0,49.0
259408,Rosario,2020-03-26,5.0,54.0
259409,Rosario,2020-03-27,7.0,61.0
259410,Rosario,2020-03-28,9.0,70.0
259411,Rosario,2020-03-29,6.0,76.0
259412,Rosario,2020-03-30,16.0,92.0
259413,Rosario,2020-03-31,13.0,105.0
259414,Rosario,2020-04-01,13.0,118.0
259415,Rosario,2020-04-02,13.0,131.0
259416,Rosario,2020-04-03,16.0,147.0
259417,Rosario,2020-04-04,5.0,152.0
259418,Rosario,2020-04-05,9.0,161.0
259419,Rosario,2020-04-06,8.0,169.0
259420,Rosario,2020-04-07,15.0,184.0
259421,Rosario,2020-04-08,7.0,191.0
259422,Rosario,2020-04-09,12.0,203.0
259423,Rosario,2020-04-10,11.0,214.0
259424,Rosario,2020-04-11,9.0,223.0
259425,Rosario,2020-04-12,8.0,231.0
259426,Rosario,2020-04-13,13.0,244.0
259427,Rosario,2020-04-14,6.0,250.0
259428,Rosario,2020-04-15,11.0,261.0
259429,Rosario,2020-04-16,11.0,272.0
259430,Rosario,2020-04-17,12.0,284.0
259431,Rosario,2020-04-18,17.0,301.0
259432,Rosario,2020-04-19,17.0,318.0
259433,Rosario,2020-04-20,40.0,358.0
259434,Rosario,2020-04-21,29.0,387.0
259435,Rosario,2020-04-22,24.0,411.0
259436,Rosario,2020-04-23,23.0,434.0
259437,Rosario,2020-04-24,16.0,450.0
259438,Rosario,2020-04-25,14.0,464.0
259439,Rosario,2020-04-26,11.0,475.0
259440,Rosario,2020-04-27,20.0,495.0
259441,Rosario,2020-04-28,13.0,508.0
259442,Rosario,2020-04-29,14.0,522.0
259443,Rosario,2020-04-30,9.0,531.0
259444,Rosario,2020-05-01,12.0,543.0
259445,Rosario,2020-05-02,12.0,555.0
259446,Rosario,2020-05-03,10.0,565.0
259447,Rosario,2020-05-04,13.0,578.0
259448,Rosario,2020-05-05,8.0,586.0
259449,Rosario,2020-05-06,9.0,595.0
259450,Rosario,2020-05-07,15.0,610.0
259451,Rosario,2020-05-08,13.0,623.0
259452,Rosario,2020-05-09,7.0,630.0
259453,Rosario,2020-05-10,12.0,642.0
259454,Rosario,2020-05-11,23.0,665.0
259455,Rosario,2020-05-12,13.0,678.0
259456,Rosario,2020-05-13,26.0,704.0
259457,Rosario,2020-05-14,14.0,718.0
259458,Rosario,2020-05-15,11.0,729.0
259459,Rosario,2020-05-16,18.0,747.0
259460,Rosario,2020-05-17,13.0,760.0
259461,Rosario,2020-05-18,22.0,782.0
259462,Rosario,2020-05-19,13.0,795.0
259463,Rosario,2020-05-20,22.0,817.0
259464,Rosario,2020-05-21,17.0,834.0
259465,Rosario,2020-05-22,10.0,844.0
259466,Rosario,2020-05-23,7.0,851.0
259467,Rosario,2020-05-24,4.0,855.0
259468,Rosario,2020-05-25,14.0,869.0
259469,Rosario,2020-05-26,16.0,885.0
259470,Rosario,2020-05-27,11.0,896.0
259471,Rosario,2020-05-28,9.0,905.0
259472,Rosario,2020-05-29,10.0,915.0
259473,Rosario,2020-05-30,3.0,918.0
259474,Rosario,2020-05-31,14.0,932.0
259475,Rosario,2020-06-01,23.0,955.0
259476,Rosario,2020-06-02,19.0,974.0
259477,Rosario,2020-06-03,15.0,989.0
259478,Rosario,2020-06-04,13.0,1002.0
259479,Rosario,2020-06-05,12.0,1014.0
259480,Rosario,2020-06-06,6.0,1020.0
259481,Rosario,2020-06-07,15.0,1035.0
259482,Rosario,2020-06-08,15.0,1050.0
259483,Rosario,2020-06-09,9.0,1059.0
259484,Rosario,2020-06-10,16.0,1075.0
259485,Rosario,2020-06-11,15.0,1090.0
259486,Rosario,2020-06-12,12.0,1102.0
259487,Rosario,2020-06-13,11.0,1113.0
259488,Rosario,2020-06-14,7.0,1120.0
259489,Rosario,2020-06-15,12.0,1132.0
259490,Rosario,2020-06-16,15.0,1147.0
259491,Rosario,2020-06-17,10.0,1157.0
259492,Rosario,2020-06-18,12.0,1169.0
259493,Rosario,2020-06-19,10.0,1179.0
259494,Rosario,2020-06-20,9.0,1188.0
259495,Rosario,2020-06-21,11.0,1199.0
259496,Rosario,2020-06-22,8.0,1207.0
259497,Rosario,2020-06-23,6.0,1213.0
259498,Rosario,2020-06-24,11.0,1224.0
259499,Rosario,2020-06-25,12.0,1236.0
259500,Rosario,2020-06-26,7.0,1243.0
259501,Rosario,2020-06-27,8.0,1251.0
259502,Rosario,2020-06-28,14.0,1265.0
259503,Rosario,2020-06-29,10.0,1275.0
259504,Rosario,2020-06-30,14.0,1289.0
259505,Rosario,2020-07-01,18.0,1307.0
259506,Rosario,2020-07-02,6.0,1313.0
259507,Rosario,2020-07-03,15.0,1328.0
259508,Rosario,2020-07-04,9.0,1337.0
259509,Rosario,2020-07-05,14.0,1351.0
259510,Rosario,2020-07-06,17.0,1368.0
259511,Rosario,2020-07-07,8.0,1376.0
259512,Rosario,2020-07-08,14.0,1390.0
259513,Rosario,2020-07-09,13.0,1403.0
259514,Rosario,2020-07-10,6.0,1409.0
259515,Rosario,2020-07-11,6.0,1415.0
259516,Rosario,2020-07-12,14.0,1429.0
259517,Rosario,2020-07-13,22.0,1451.0
259518,Rosario,2020-07-14,17.0,1468.0
259519,Rosario,2020-07-15,15.0,1483.0
259520,Rosario,2020-07-16,8.0,1491.0
259521,Rosario,2020-07-17,16.0,1507.0
259522,Rosario,2020-07-18,6.0,1513.0
259523,Rosario,2020-07-19,10.0,1523.0
259524,Rosario,2020-07-20,14.0,1537.0
259525,Rosario,2020-07-21,20.0,1557.0
259526,Rosario,2020-07-22,16.0,1573.0
259527,Rosario,2020-07-23,9.0,1582.0
259528,Rosario,2020-07-24,12.0,1594.0
259529,Rosario,2020-07-25,9.0,1603.0
259530,Rosario,2020-07-26,10.0,1613.0
259531,Rosario,2020-07-27,14.0,1627.0
259532,Rosario,2020-07-28,14.0,1641.0
259533,Rosario,2020-07-29,16.0,1657.0
259534,Rosario,2020-07-30,10.0,1667.0
259535,Rosario,2020-07-31,11.0,1678.0
259536,Rosario,2020-08-01,13.0,1691.0
259537,Rosario,2020-08-02,8.0,1699.0
259538,Rosario,2020-08-03,9.0,1708.0
259539,Rosario,2020-08-04,13.0,1721.0
259540,Rosario,2020-08-05,16.0,1737.0
259541,Rosario,2020-08-06,9.0,1746.0
259542,Rosario,2020-08-07,15.0,1761.0
259543,Rosario,2020-08-08,5.0,1766.0
259544,Rosario,2020-08-09,9.0,1775.0
259545,Rosario,2020-08-10,13.0,1788.0
259546,Rosario,2020-08-11,11.0,1799.0
259547,Rosario,2020-08-12,14.0,1813.0
259548,Rosario,2020-08-13,17.0,1830.0
259549,Rosario,2020-08-14,12.0,1842.0
259550,Rosario,2020-08-15,9.0,1851.0
259551,Rosario,2020-08-16,13.0,1864.0
259552,Rosario,2020-08-17,12.0,1876.0
259553,Rosario,2020-08-18,4.0,1880.0
259554,Rosario,2020-08-19,15.0,1895.0
259555,Rosario,2020-08-20,9.0,1904.0
259556,Rosario,2020-08-21,15.0,1919.0
259557,Rosario,2020-08-22,17.0,1936.0
259558,Rosario,2020-08-23,16.0,1952.0
259559,Rosario,2020-08-24,29.0,1981.0
259560,Rosario,2020-08-25,19.0,2000.0
259561,Rosario,2020-08-26,21.0,2021.0
259562,Rosario,2020-08-27,18.0,2039.0
259563,Rosario,2020-08-28,23.0,2062.0
259564,Rosario,2020-08-29,15.0,2077.0
259565,Rosario,2020-08-30,17.0,2094.0
259566,Rosario,2020-08-31,23.0,2117.0
259567,Rosario,2020-09-01,22.0,2139.0
259568,Rosario,2020-09-02,23.0,2162.0
259569,Rosario,2020-09-03,22.0,2184.0
259570,Rosario,2020-09-04,30.0,2214.0
259571,Rosario,2020-09-05,24.0,2238.0
259572,Rosario,2020-09-06,26.0,2264.0
259573,Rosario,2020-09-07,26.0,2290.0
259574,Rosario,2020-09-08,29.0,2319.0
259575,Rosario,2020-09-09,42.0,2361.0
259576,Rosario,2020-09-10,30.0,2391.0
259577,Rosario,2020-09-11,34.0,2425.0
259578,Rosario,2020-09-12,34.0,2459.0
259579,Rosario,2020-09-13,16.0,2475.0
259580,Rosario,2020-09-14,31.0,2506.0
259581,Rosario,2020-09-15,33.0,2539.0
259582,Rosario,2020-09-16,34.0,2573.0
259583,Rosario,2020-09-17,25.0,2598.0
259584,Rosario,2020-09-18,31.0,2629.0
259585,Rosario,2020-09-19,32.0,2661.0
259586,Rosario,2020-09-20,23.0,2684.0
259587,Rosario,2020-09-21,32.0,2716.0
259588,Rosario,2020-09-22,32.0,2748.0
259589,Rosario,2020-09-23,31.0,2779.0
259590,Rosario,2020-09-24,41.0,2820.0
259591,Rosario,2020-09-25,42.0,2862.0
259592,Rosario,2020-09-26,23.0,2885.0
259593,Rosario,2020-09-27,20.0,2905.0
259594,Rosario,2020-09-28,25.0,2930.0
259595,Rosario,2020-09-29,34.0,2964.0
259596,Rosario,2020-09-30,35.0,2999.0
259597,Rosario,2020-10-01,46.0,3045.0
259598,Rosario,2020-10-02,43.0,3088.0
259599,Rosario,2020-10-03,22.0,3110.0
259600,Rosario,2020-10-04,29.0,3139.0
259601,Rosario,2020-10-05,46.0,3185.0
259602,Rosario,2020-10-06,34.0,3219.0
259603,Rosario,2020-10-07,33.0,3252.0
259604,Rosario,2020-10-08,30.0,3282.0
259605,Rosario,2020-10-09,32.0,3314.0
259606,Rosario,2020-10-10,33.0,3347.0
259607,Rosario,2020-10-11,26.0,3373.0
259608,Rosario,2020-10-12,28.0,3401.0
259609,Rosario,2020-10-13,29.0,3430.0
259610,Rosario,2020-10-14,35.0,3465.0
259611,Rosario,2020-10-15,42.0,3507.0
259612,Rosario,2020-10-16,40.0,3547.0
259613,Rosario,2020-10-17,35.0,3582.0
259614,Rosario,2020-10-18,39.0,3621.0
259615,Rosario,2020-10-19,36.0,3657.0
259616,Rosario,2020-10-20,38.0,3695.0
259617,Rosario,2020-10-21,37.0,3732.0
259618,Rosario,2020-10-22,29.0,3761.0
259619,Rosario,2020-10-23,41.0,3802.0
259620,Rosario,2020-10-24,31.0,3833.0
259621,Rosario,2020-10-25,25.0,3858.0
259622,Rosario,2020-10-26,32.0,3890.0
259623,Rosario,2020-10-27,38.0,3928.0
259624,Rosario,2020-10-28,38.0,3966.0
259625,Rosario,2020-10-29,36.0,4002.0
259626,Rosario,2020-10-30,39.0,4041.0
259627,Rosario,2020-10-31,14.0,4055.0
259628,Rosario,2020-11-01,22.0,4077.0
259629,Rosario,2020-11-02,29.0,4106.0
259630,Rosario,2020-11-03,30.0,4136.0
259631,Rosario,2020-11-04,30.0,4166.0
259632,Rosario,2020-11-05,24.0,4190.0
259633,Rosario,2020-11-06,22.0,4212.0
259634,Rosario,2020-11-07,16.0,4228.0
259635,Rosario,2020-11-08,27.0,4255.0
259636,Rosario,2020-11-09,27.0,4282.0
259637,Rosario,2020-11-10,21.0,4303.0
259638,Rosario,2020-11-11,33.0,4336.0
259639,Rosario,2020-11-12,17.0,4353.0
259640,Rosario,2020-11-13,31.0,4384.0
259641,Rosario,2020-11-14,24.0,4408.0
259642,Rosario,2020-11-15,17.0,4425.0
259643,Rosario,2020-11-16,16.0,4441.0
259644,Rosario,2020-11-17,17.0,4458.0
259645,Rosario,2020-11-18,17.0,4475.0
259646,Rosario,2020-11-19,18.0,4493.0
259647,Rosario,2020-11-20,20.0,4513.0
259648,Rosario,2020-11-21,15.0,4528.0
259649,Rosario,2020-11-22,11.0,4539.0
259650,Rosario,2020-11-23,19.0,4558.0
259651,Rosario,2020-11-24,18.0,4576.0
259652,Rosario,2020-11-25,18.0,4594.0
259653,Rosario,2020-11-26,18.0,4612.0
259654,Rosario,2020-11-27,15.0,4627.0
259655,Rosario,2020-11-28,18.0,4645.0
259656,Rosario,2020-11-29,15.0,4660.0
259657,Rosario,2020-11-30,21.0,4681.0
259658,Rosario,2020-12-01,16.0,4697.0
259659,Rosario,2020-12-02,21.0,4718.0
259660,Rosario,2020-12-03,14.0,4732.0
259661,Rosario,2020-12-04,13.0,4745.0
259662,Rosario,2020-12-05,15.0,4760.0
259663,Rosario,2020-12-06,10.0,4770.0
259664,Rosario,2020-12-07,15.0,4785.0
259665,Rosario,2020-12-08,11.0,4796.0
259666,Rosario,2020-12-09,21.0,4817.0
259667,Rosario,2020-12-10,17.0,4834.0
259668,Rosario,2020-12-11,17.0,4851.0
259669,Rosario,2020-12-12,21.0,4872.0
259670,Rosario,2020-12-13,4.0,4876.0
259671,Rosario,2020-12-14,17.0,4893.0
259672,Rosario,2020-12-15,10.0,4903.0
259673,Rosario,2020-12-16,12.0,4915.0
259674,Rosario,2020-12-17,14.0,4929.0
259675,Rosario,2020-12-18,14.0,4943.0
259676,Rosario,2020-12-19,5.0,4948.0
259677,Rosario,2020-12-20,3.0,4951.0
259678,Rosario,2020-12-21,21.0,4972.0
259679,Rosario,2020-12-22,8.0,4980.0
259680,Rosario,2020-12-23,11.0,4991.0
259681,Rosario,2020-12-24,3.0,4994.0
259682,Rosario,2020-12-25,9.0,5003.0
259683,Rosario,2020-12-26,16.0,5019.0
259684,Rosario,2020-12-27,11.0,5030.0
259685,Rosario,2020-12-28,18.0,5048.0
259686,Rosario,2020-12-29,11.0,5059.0
259687,Rosario,2020-12-30,13.0,5072.0
259688,Rosario,2020-12-31,6.0,5078.0
259689,Rosario,2021-01-01,11.0,5089.0
259690,Rosario,2021-01-02,13.0,5102.0
259691,Rosario,2021-01-03,15.0,5117.0
259692,Rosario,2021-01-04,30.0,5147.0
259693,Rosario,2021-01-05,13.0,5160.0
259694,Rosario,2021-01-06,24.0,5184.0
259695,Rosario,2021-01-07,16.0,5200.0
259696,Rosario,2021-01-08,22.0,5222.0
259697,Rosario,2021-01-09,16.0,5238.0
259698,Rosario,2021-01-10,12.0,5250.0
259699,Rosario,2021-01-11,13.0,5263.0
259700,Rosario,2021-01-12,21.0,5284.0
259701,Rosario,2021-01-13,24.0,5308.0
259702,Rosario,2021-01-14,23.0,5331.0
259703,Rosario,2021-01-15,13.0,5344.0
259704,Rosario,2021-01-16,15.0,5359.0
259705,Rosario,2021-01-17,21.0,5380.0
259706,Rosario,2021-01-18,16.0,5396.0
259707,Rosario,2021-01-19,13.0,5409.0
259708,Rosario,2021-01-20,17.0,5426.0
259709,Rosario,2021-01-21,18.0,5444.0
259710,Rosario,2021-01-22,16.0,5460.0
259711,Rosario,2021-01-23,17.0,5477.0
259712,Rosario,2021-01-24,8.0,5485.0
259713,Rosario,2021-01-25,20.0,5505.0
259714,Rosario,2021-01-26,12.0,5517.0
259715,Rosario,2021-01-27,15.0,5532.0
259716,Rosario,2021-01-28,11.0,5543.0
259717,Rosario,2021-01-29,10.0,5553.0
259718,Rosario,2021-01-30,7.0,5560.0
259719,Rosario,2021-01-31,9.0,5569.0
259720,Rosario,2021-02-01,7.0,5576.0
259721,Rosario,2021-02-02,6.0,5582.0
259722,Rosario,2021-02-03,15.0,5597.0
259723,Rosario,2021-02-04,19.0,5616.0
259724,Rosario,2021-02-05,10.0,5626.0
259725,Rosario,2021-02-06,8.0,5634.0
259726,Rosario,2021-02-07,5.0,5639.0
259727,Rosario,2021-02-08,12.0,5651.0
259728,Rosario,2021-02-09,8.0,5659.0
259729,Rosario,2021-02-10,12.0,5671.0
259730,Rosario,2021-02-11,3.0,5674.0
259731,Rosario,2021-02-12,7.0,5681.0
259732,Rosario,2021-02-13,9.0,5690.0
259733,Rosario,2021-02-14,5.0,5695.0
259734,Rosario,2021-02-15,12.0,5707.0
259735,Rosario,2021-02-16,8.0,5715.0
259736,Rosario,2021-02-17,8.0,5723.0
259737,Rosario,2021-02-18,9.0,5732.0
259738,Rosario,2021-02-19,15.0,5747.0
259739,Rosario,2021-02-20,4.0,5751.0
259740,Rosario,2021-02-21,9.0,5760.0
259741,Rosario,2021-02-22,6.0,5766.0
259742,Rosario,2021-02-23,12.0,5778.0
259743,Rosario,2021-02-24,9.0,5787.0
259744,Rosario,2021-02-25,6.0,5793.0
259745,Rosario,2021-02-26,10.0,5803.0
259746,Rosario,2021-02-27,8.0,5811.0
259747,Rosario,2021-02-28,5.0,5816.0
259748,Rosario,2021-03-01,10.0,5826.0
259749,Rosario,2021-03-02,9.0,5835.0
259750,Rosario,2021-03-03,5.0,5840.0
259751,Rosario,2021-03-04,8.0,5848.0
259752,Rosario,2021-03-05,14.0,5862.0
259753,Rosario,2021-03-06,9.0,5871.0
259754,Rosario,2021-03-07,7.0,5878.0
259755,Rosario,2021-03-08,11.0,5889.0
259756,Rosario,2021-03-09,6.0,5895.0
259757,Rosario,2021-03-10,13.0,5908.0
259758,Rosario,2021-03-11,8.0,5916.0
259759,Rosario,2021-03-12,10.0,5926.0
259760,Rosario,2021-03-13,14.0,5940.0
259761,Rosario,2021-03-14,10.0,5950.0
259762,Rosario,2021-03-15,8.0,5958.0
259763,Rosario,2021-03-16,6.0,5964.0
259764,Rosario,2021-03-17,11.0,5975.0
259765,Rosario,2021-03-18,10.0,5985.0
259766,Rosario,2021-03-19,13.0,5998.0
259767,Rosario,2021-03-20,9.0,6007.0
259768,Rosario,2021-03-21,10.0,6017.0
259769,Rosario,2021-03-22,23.0,6040.0
259770,Rosario,2021-03-23,5.0,6045.0
259771,Rosario,2021-03-24,11.0,6056.0
259772,Rosario,2021-03-25,9.0,6065.0
259773,Rosario,2021-03-26,13.0,6078.0
259774,Rosario,2021-03-27,10.0,6088.0
259775,Rosario,2021-03-28,5.0,6093.0
259776,Rosario,2021-03-29,14.0,6107.0
259777,Rosario,2021-03-30,12.0,6119.0
259778,Rosario,2021-03-31,19.0,6138.0
259779,Rosario,2021-04-01,20.0,6158.0
