,cidade,date,new_hospitalized_patients,cumulative_hospitalized_patients
259780,Rosario,2021-04-02,7.0,6165.0
259781,Rosario,2021-04-03,10.0,6175.0
259782,Rosario,2021-04-04,7.0,6182.0
259783,Rosario,2021-04-05,30.0,6212.0
259784,Rosario,2021-04-06,14.0,6226.0
259785,Rosario,2021-04-07,23.0,6249.0
259786,Rosario,2021-04-08,22.0,6271.0
259787,Rosario,2021-04-09,25.0,6296.0
259788,Rosario,2021-04-10,23.0,6319.0
259789,Rosario,2021-04-11,15.0,6334.0
259790,Rosario,2021-04-12,32.0,6366.0
259791,Rosario,2021-04-13,15.0,6381.0
259792,Rosario,2021-04-14,25.0,6406.0
259793,Rosario,2021-04-15,22.0,6428.0
259794,Rosario,2021-04-16,23.0,6451.0
259795,Rosario,2021-04-17,15.0,6466.0
259796,Rosario,2021-04-18,19.0,6485.0
259797,Rosario,2021-04-19,18.0,6503.0
259798,Rosario,2021-04-20,27.0,6530.0
259799,Rosario,2021-04-21,21.0,6551.0
259800,Rosario,2021-04-22,22.0,6573.0
259801,Rosario,2021-04-23,30.0,6603.0
259802,Rosario,2021-04-24,20.0,6623.0
259803,Rosario,2021-04-25,18.0,6641.0
259804,Rosario,2021-04-26,21.0,6662.0
259805,Rosario,2021-04-27,20.0,6682.0
259806,Rosario,2021-04-28,21.0,6703.0
259807,Rosario,2021-04-29,24.0,6727.0
259808,Rosario,2021-04-30,21.0,6748.0
259809,Rosario,2021-05-01,15.0,6763.0
259810,Rosario,2021-05-02,23.0,6786.0
259811,Rosario,2021-05-03,25.0,6811.0
259812,Rosario,2021-05-04,19.0,6830.0
259813,Rosario,2021-05-05,25.0,6855.0
259814,Rosario,2021-05-06,22.0,6877.0
259815,Rosario,2021-05-07,26.0,6903.0
259816,Rosario,2021-05-08,19.0,6922.0
259817,Rosario,2021-05-09,25.0,6947.0
259818,Rosario,2021-05-10,28.0,6975.0
259819,Rosario,2021-05-11,17.0,6992.0
259820,Rosario,2021-05-12,30.0,7022.0
259821,Rosario,2021-05-13,20.0,7042.0
259822,Rosario,2021-05-14,28.0,7070.0
259823,Rosario,2021-05-15,18.0,7088.0
259824,Rosario,2021-05-16,21.0,7109.0
259825,Rosario,2021-05-17,28.0,7137.0
259826,Rosario,2021-05-18,24.0,7161.0
259827,Rosario,2021-05-19,28.0,7189.0
259828,Rosario,2021-05-20,27.0,7216.0
259829,Rosario,2021-05-21,37.0,7253.0
259830,Rosario,2021-05-22,25.0,7278.0
259831,Rosario,2021-05-23,21.0,7299.0
259832,Rosario,2021-05-24,24.0,7323.0
259833,Rosario,2021-05-25,23.0,7346.0
259834,Rosario,2021-05-26,29.0,7375.0
259835,Rosario,2021-05-27,35.0,7410.0
259836,Rosario,2021-05-28,22.0,7432.0
259837,Rosario,2021-05-29,29.0,7461.0
259838,Rosario,2021-05-30,20.0,7481.0
259839,Rosario,2021-05-31,30.0,7511.0
259840,Rosario,2021-06-01,31.0,7542.0
259841,Rosario,2021-06-02,32.0,7574.0
259842,Rosario,2021-06-03,40.0,7614.0
259843,Rosario,2021-06-04,32.0,7646.0
259844,Rosario,2021-06-05,20.0,7666.0
259845,Rosario,2021-06-06,30.0,7696.0
259846,Rosario,2021-06-07,31.0,7727.0
259847,Rosario,2021-06-08,25.0,7752.0
259848,Rosario,2021-06-09,28.0,7780.0
259849,Rosario,2021-06-10,26.0,7806.0
259850,Rosario,2021-06-11,22.0,7828.0
259851,Rosario,2021-06-12,26.0,7854.0
259852,Rosario,2021-06-13,17.0,7871.0
259853,Rosario,2021-06-14,33.0,7904.0
259854,Rosario,2021-06-15,22.0,7926.0
259855,Rosario,2021-06-16,20.0,7946.0
259856,Rosario,2021-06-17,17.0,7963.0
259857,Rosario,2021-06-18,21.0,7984.0
259858,Rosario,2021-06-19,19.0,8003.0
259859,Rosario,2021-06-20,26.0,8029.0
259860,Rosario,2021-06-21,21.0,8050.0
259861,Rosario,2021-06-22,23.0,8073.0
259862,Rosario,2021-06-23,30.0,8103.0
259863,Rosario,2021-06-24,17.0,8120.0
259864,Rosario,2021-06-25,28.0,8148.0
259865,Rosario,2021-06-26,16.0,8164.0
259866,Rosario,2021-06-27,19.0,8183.0
259867,Rosario,2021-06-28,18.0,8201.0
259868,Rosario,2021-06-29,15.0,8216.0
259869,Rosario,2021-06-30,32.0,8248.0
259870,Rosario,2021-07-01,19.0,8267.0
259871,Rosario,2021-07-02,31.0,8298.0
259872,Rosario,2021-07-03,22.0,8320.0
259873,Rosario,2021-07-04,17.0,8337.0
259874,Rosario,2021-07-05,24.0,8361.0
259875,Rosario,2021-07-06,36.0,8397.0
259876,Rosario,2021-07-07,24.0,8421.0
259877,Rosario,2021-07-08,16.0,8437.0
259878,Rosario,2021-07-09,20.0,8457.0
259879,Rosario,2021-07-10,18.0,8475.0
259880,Rosario,2021-07-11,19.0,8494.0
259881,Rosario,2021-07-12,28.0,8522.0
259882,Rosario,2021-07-13,20.0,8542.0
259883,Rosario,2021-07-14,11.0,8553.0
259884,Rosario,2021-07-15,17.0,8570.0
259885,Rosario,2021-07-16,20.0,8590.0
259886,Rosario,2021-07-17,17.0,8607.0
259887,Rosario,2021-07-18,16.0,8623.0
259888,Rosario,2021-07-19,14.0,8637.0
259889,Rosario,2021-07-20,22.0,8659.0
259890,Rosario,2021-07-21,26.0,8685.0
259891,Rosario,2021-07-22,27.0,8712.0
259892,Rosario,2021-07-23,25.0,8737.0
259893,Rosario,2021-07-24,29.0,8766.0
259894,Rosario,2021-07-25,20.0,8786.0
259895,Rosario,2021-07-26,25.0,8811.0
259896,Rosario,2021-07-27,17.0,8828.0
259897,Rosario,2021-07-28,21.0,8849.0
259898,Rosario,2021-07-29,20.0,8869.0
259899,Rosario,2021-07-30,27.0,8896.0
259900,Rosario,2021-07-31,17.0,8913.0
259901,Rosario,2021-08-01,23.0,8936.0
259902,Rosario,2021-08-02,24.0,8960.0
259903,Rosario,2021-08-03,25.0,8985.0
259904,Rosario,2021-08-04,25.0,9010.0
259905,Rosario,2021-08-05,16.0,9026.0
259906,Rosario,2021-08-06,21.0,9047.0
259907,Rosario,2021-08-07,14.0,9061.0
259908,Rosario,2021-08-08,9.0,9070.0
259909,Rosario,2021-08-09,19.0,9089.0
259910,Rosario,2021-08-10,17.0,9106.0
259911,Rosario,2021-08-11,15.0,9121.0
259912,Rosario,2021-08-12,7.0,9128.0
259913,Rosario,2021-08-13,15.0,9143.0
259914,Rosario,2021-08-14,13.0,9156.0
259915,Rosario,2021-08-15,10.0,9166.0
259916,Rosario,2021-08-16,13.0,9179.0
259917,Rosario,2021-08-17,12.0,9191.0
259918,Rosario,2021-08-18,11.0,9202.0
259919,Rosario,2021-08-19,13.0,9215.0
259920,Rosario,2021-08-20,14.0,9229.0
259921,Rosario,2021-08-21,10.0,9239.0
259922,Rosario,2021-08-22,13.0,9252.0
259923,Rosario,2021-08-23,12.0,9264.0
259924,Rosario,2021-08-24,10.0,9274.0
259925,Rosario,2021-08-25,5.0,9279.0
259926,Rosario,2021-08-26,9.0,9288.0
259927,Rosario,2021-08-27,10.0,9298.0
259928,Rosario,2021-08-28,5.0,9303.0
259929,Rosario,2021-08-29,8.0,9311.0
259930,Rosario,2021-08-30,8.0,9319.0
259931,Rosario,2021-08-31,8.0,9327.0
259932,Rosario,2021-09-01,12.0,9339.0
259933,Rosario,2021-09-02,8.0,9347.0
259934,Rosario,2021-09-03,7.0,9354.0
259935,Rosario,2021-09-04,12.0,9366.0
259936,Rosario,2021-09-05,0.0,9366.0
259937,Rosario,2021-09-06,8.0,9374.0
259938,Rosario,2021-09-07,6.0,9380.0
259939,Rosario,2021-09-08,4.0,9384.0
259940,Rosario,2021-09-09,2.0,9386.0
259941,Rosario,2021-09-10,7.0,9393.0
259942,Rosario,2021-09-11,2.0,9395.0
259943,Rosario,2021-09-12,8.0,9403.0
259944,Rosario,2021-09-13,7.0,9410.0
259945,Rosario,2021-09-14,3.0,9413.0
259946,Rosario,2021-09-15,4.0,9417.0
259947,Rosario,2021-09-16,7.0,9424.0
259948,Rosario,2021-09-17,3.0,9427.0
259949,Rosario,2021-09-18,3.0,9430.0
259950,Rosario,2021-09-19,4.0,9434.0
259951,Rosario,2021-09-20,6.0,9440.0
259952,Rosario,2021-09-21,3.0,9443.0
259953,Rosario,2021-09-22,4.0,9447.0
259954,Rosario,2021-09-23,7.0,9454.0
259955,Rosario,2021-09-24,1.0,9455.0
259956,Rosario,2021-09-25,4.0,9459.0
259957,Rosario,2021-09-26,5.0,9464.0
259958,Rosario,2021-09-27,10.0,9474.0
259959,Rosario,2021-09-28,2.0,9476.0
259960,Rosario,2021-09-29,6.0,9482.0
259961,Rosario,2021-09-30,4.0,9486.0
259962,Rosario,2021-10-01,6.0,9492.0
259963,Rosario,2021-10-02,6.0,9498.0
259964,Rosario,2021-10-03,6.0,9504.0
259965,Rosario,2021-10-04,3.0,9507.0
259966,Rosario,2021-10-05,4.0,9511.0
259967,Rosario,2021-10-06,5.0,9516.0
259968,Rosario,2021-10-07,2.0,9518.0
259969,Rosario,2021-10-08,5.0,9523.0
259970,Rosario,2021-10-09,3.0,9526.0
259971,Rosario,2021-10-10,1.0,9527.0
259972,Rosario,2021-10-11,3.0,9530.0
259973,Rosario,2021-10-12,5.0,9535.0
259974,Rosario,2021-10-13,7.0,9542.0
259975,Rosario,2021-10-14,14.0,9556.0
259976,Rosario,2021-10-15,2.0,9558.0
259977,Rosario,2021-10-16,6.0,9564.0
259978,Rosario,2021-10-17,6.0,9570.0
259979,Rosario,2021-10-18,7.0,9577.0
259980,Rosario,2021-10-19,10.0,9587.0
259981,Rosario,2021-10-20,8.0,9595.0
259982,Rosario,2021-10-21,3.0,9598.0
259983,Rosario,2021-10-22,14.0,9612.0
259984,Rosario,2021-10-23,3.0,9615.0
259985,Rosario,2021-10-24,4.0,9619.0
259986,Rosario,2021-10-25,7.0,9626.0
259987,Rosario,2021-10-26,5.0,9631.0
259988,Rosario,2021-10-27,7.0,9638.0
259989,Rosario,2021-10-28,7.0,9645.0
259990,Rosario,2021-10-29,6.0,9651.0
259991,Rosario,2021-10-30,7.0,9658.0
259992,Rosario,2021-10-31,3.0,9661.0
259993,Rosario,2021-11-01,6.0,9667.0
259994,Rosario,2021-11-02,5.0,9672.0
259995,Rosario,2021-11-03,9.0,9681.0
259996,Rosario,2021-11-04,6.0,9687.0
259997,Rosario,2021-11-05,5.0,9692.0
259998,Rosario,2021-11-06,3.0,9695.0
259999,Rosario,2021-11-07,4.0,9699.0
260000,Rosario,2021-11-08,2.0,9701.0
260001,Rosario,2021-11-09,2.0,9703.0
260002,Rosario,2021-11-10,14.0,9717.0
260003,Rosario,2021-11-11,8.0,9725.0
260004,Rosario,2021-11-12,7.0,9732.0
260005,Rosario,2021-11-13,6.0,9738.0
260006,Rosario,2021-11-14,1.0,9739.0
260007,Rosario,2021-11-15,13.0,9752.0
260008,Rosario,2021-11-16,2.0,9754.0
260009,Rosario,2021-11-17,7.0,9761.0
260010,Rosario,2021-11-18,7.0,9768.0
260011,Rosario,2021-11-19,1.0,9769.0
260012,Rosario,2021-11-20,0.0,9769.0
260013,Rosario,2021-11-21,0.0,9769.0
260014,Rosario,2021-11-22,3.0,9772.0
260015,Rosario,2021-11-23,4.0,9776.0
260016,Rosario,2021-11-24,1.0,9777.0
260017,Rosario,2021-11-25,8.0,9785.0
260018,Rosario,2021-11-26,0.0,9785.0
260019,Rosario,2021-11-27,2.0,9787.0
260020,Rosario,2021-11-28,2.0,9789.0
260021,Rosario,2021-11-29,3.0,9792.0
260022,Rosario,2021-11-30,2.0,9794.0
260023,Rosario,2021-12-01,3.0,9797.0
260024,Rosario,2021-12-02,2.0,9799.0
260025,Rosario,2021-12-03,1.0,9800.0
260026,Rosario,2021-12-04,2.0,9802.0
260027,Rosario,2021-12-05,1.0,9803.0
260028,Rosario,2021-12-06,2.0,9805.0
260029,Rosario,2021-12-07,0.0,9805.0
260030,Rosario,2021-12-08,1.0,9806.0
260031,Rosario,2021-12-09,1.0,9807.0
260032,Rosario,2021-12-10,1.0,9808.0
260033,Rosario,2021-12-11,3.0,9811.0
260034,Rosario,2021-12-12,0.0,9811.0
260035,Rosario,2021-12-13,1.0,9812.0
260036,Rosario,2021-12-14,5.0,9817.0
260037,Rosario,2021-12-15,3.0,9820.0
260038,Rosario,2021-12-16,4.0,9824.0
260039,Rosario,2021-12-17,1.0,9825.0
260040,Rosario,2021-12-18,1.0,9826.0
260041,Rosario,2021-12-19,3.0,9829.0
260042,Rosario,2021-12-20,0.0,9829.0
260043,Rosario,2021-12-21,4.0,9833.0
260044,Rosario,2021-12-22,5.0,9838.0
260045,Rosario,2021-12-23,5.0,9843.0
260046,Rosario,2021-12-24,6.0,9849.0
260047,Rosario,2021-12-25,3.0,9852.0
260048,Rosario,2021-12-26,5.0,9857.0
260049,Rosario,2021-12-27,7.0,9864.0
260050,Rosario,2021-12-28,7.0,9871.0
260051,Rosario,2021-12-29,5.0,9876.0
260052,Rosario,2021-12-30,5.0,9881.0
260053,Rosario,2021-12-31,2.0,9883.0
260054,Rosario,2022-01-01,7.0,9890.0
260055,Rosario,2022-01-02,14.0,9904.0
260056,Rosario,2022-01-03,6.0,9910.0
260057,Rosario,2022-01-04,9.0,9919.0
260058,Rosario,2022-01-05,10.0,9929.0
260059,Rosario,2022-01-06,11.0,9940.0
260060,Rosario,2022-01-07,13.0,9953.0
260061,Rosario,2022-01-08,10.0,9963.0
260062,Rosario,2022-01-09,10.0,9973.0
260063,Rosario,2022-01-10,27.0,10000.0
260064,Rosario,2022-01-11,22.0,10022.0
260065,Rosario,2022-01-12,19.0,10041.0
260066,Rosario,2022-01-13,12.0,10053.0
260067,Rosario,2022-01-14,11.0,10064.0
260068,Rosario,2022-01-15,16.0,10080.0
260069,Rosario,2022-01-16,9.0,10089.0
260070,Rosario,2022-01-17,15.0,10104.0
260071,Rosario,2022-01-18,14.0,10118.0
260072,Rosario,2022-01-19,10.0,10128.0
260073,Rosario,2022-01-20,11.0,10139.0
260074,Rosario,2022-01-21,9.0,10148.0
260075,Rosario,2022-01-22,13.0,10161.0
260076,Rosario,2022-01-23,6.0,10167.0
260077,Rosario,2022-01-24,17.0,10184.0
260078,Rosario,2022-01-25,7.0,10191.0
260079,Rosario,2022-01-26,8.0,10199.0
260080,Rosario,2022-01-27,4.0,10203.0
260081,Rosario,2022-01-28,10.0,10213.0
260082,Rosario,2022-01-29,5.0,10218.0
260083,Rosario,2022-01-30,2.0,10220.0
260084,Rosario,2022-01-31,8.0,10228.0
260085,Rosario,2022-02-01,4.0,10232.0
260086,Rosario,2022-02-02,5.0,10237.0
260087,Rosario,2022-02-03,5.0,10242.0
260088,Rosario,2022-02-04,8.0,10250.0
260089,Rosario,2022-02-05,3.0,10253.0
260090,Rosario,2022-02-06,6.0,10259.0
260091,Rosario,2022-02-07,5.0,10264.0
260092,Rosario,2022-02-08,3.0,10267.0
260093,Rosario,2022-02-09,9.0,10276.0
260094,Rosario,2022-02-10,5.0,10281.0
260095,Rosario,2022-02-11,3.0,10284.0
260096,Rosario,2022-02-12,2.0,10286.0
260097,Rosario,2022-02-13,2.0,10288.0
260098,Rosario,2022-02-14,8.0,10296.0
260099,Rosario,2022-02-15,4.0,10300.0
260100,Rosario,2022-02-16,3.0,10303.0
260101,Rosario,2022-02-17,2.0,10305.0
260102,Rosario,2022-02-18,5.0,10310.0
260103,Rosario,2022-02-19,2.0,10312.0
260104,Rosario,2022-02-20,2.0,10314.0
260105,Rosario,2022-02-21,2.0,10316.0
260106,Rosario,2022-02-22,3.0,10319.0
260107,Rosario,2022-02-23,5.0,10324.0
260108,Rosario,2022-02-24,4.0,10328.0
260109,Rosario,2022-02-25,3.0,10331.0
260110,Rosario,2022-02-26,6.0,10337.0
260111,Rosario,2022-02-27,2.0,10339.0
260112,Rosario,2022-02-28,3.0,10342.0
260113,Rosario,2022-03-01,4.0,10346.0
260114,Rosario,2022-03-02,1.0,10347.0
260115,Rosario,2022-03-03,1.0,10348.0
260116,Rosario,2022-03-04,1.0,10349.0
260117,Rosario,2022-03-05,3.0,10352.0
260118,Rosario,2022-03-06,1.0,10353.0
260119,Rosario,2022-03-07,1.0,10354.0
260120,Rosario,2022-03-08,3.0,10357.0
260121,Rosario,2022-03-09,0.0,10357.0
260122,Rosario,2022-03-10,1.0,10358.0
260123,Rosario,2022-03-11,5.0,10363.0
260124,Rosario,2022-03-12,4.0,10367.0
260125,Rosario,2022-03-13,2.0,10369.0
260126,Rosario,2022-03-14,2.0,10371.0
260127,Rosario,2022-03-15,6.0,10377.0
260128,Rosario,2022-03-16,2.0,10379.0
260129,Rosario,2022-03-17,2.0,10381.0
260130,Rosario,2022-03-18,4.0,10385.0
260131,Rosario,2022-03-19,2.0,10387.0
260132,Rosario,2022-03-20,4.0,10391.0
260133,Rosario,2022-03-21,4.0,10395.0
260134,Rosario,2022-03-22,2.0,10397.0
260135,Rosario,2022-03-23,2.0,10399.0
260136,Rosario,2022-03-24,1.0,10400.0
260137,Rosario,2022-03-25,5.0,10405.0
260138,Rosario,2022-03-26,0.0,10405.0
260139,Rosario,2022-03-27,1.0,10406.0
260140,Rosario,2022-03-28,2.0,10408.0
260141,Rosario,2022-03-29,3.0,10411.0
260142,Rosario,2022-03-30,0.0,10411.0
260143,Rosario,2022-03-31,1.0,10412.0
260144,Rosario,2022-04-01,2.0,10414.0
260145,Rosario,2022-04-02,0.0,10414.0
260146,Rosario,2022-04-03,2.0,10416.0
260147,Rosario,2022-04-04,0.0,10416.0
260148,Rosario,2022-04-05,2.0,10418.0
260149,Rosario,2022-04-06,1.0,10419.0
260150,Rosario,2022-04-07,1.0,10420.0
260151,Rosario,2022-04-08,0.0,10420.0
260152,Rosario,2022-04-09,2.0,10422.0
260153,Rosario,2022-04-10,1.0,10423.0
260154,Rosario,2022-04-11,3.0,10426.0
260155,Rosario,2022-04-12,2.0,10428.0
260156,Rosario,2022-04-13,0.0,10428.0
260157,Rosario,2022-04-14,3.0,10431.0
260158,Rosario,2022-04-15,2.0,10433.0
260159,Rosario,2022-04-16,0.0,10433.0
260160,Rosario,2022-04-17,4.0,10437.0
260161,Rosario,2022-04-18,1.0,10438.0
260162,Rosario,2022-04-19,2.0,10440.0
260163,Rosario,2022-04-20,0.0,10440.0
260164,Rosario,2022-04-21,1.0,10441.0
260165,Rosario,2022-04-22,0.0,10441.0
260166,Rosario,2022-04-23,0.0,10441.0
260167,Rosario,2022-04-24,0.0,10441.0
260168,Rosario,2022-04-25,0.0,10441.0
260169,Rosario,2022-04-26,1.0,10442.0
260170,Rosario,2022-04-27,0.0,10442.0
260171,Rosario,2022-04-28,0.0,10442.0
260172,Rosario,2022-04-29,0.0,10442.0
260173,Rosario,2022-04-30,0.0,10442.0
