,cidade,date,new_deceased,cumulative_deceased
259323,Rosario,2020-01-01,0.0,0.0
259324,Rosario,2020-01-05,0.0,0.0
259325,Rosario,2020-01-07,0.0,0.0
259326,Rosario,2020-02-10,0.0,0.0
259327,Rosario,2020-03-02,0.0,0.0
259328,Rosario,2020-03-08,0.0,0.0
259329,Rosario,2020-03-09,0.0,0.0
259330,Rosario,2020-03-10,0.0,0.0
259331,Rosario,2020-03-11,0.0,0.0
259332,Rosario,2020-03-12,0.0,0.0
259333,Rosario,2020-03-13,0.0,0.0
259334,Rosario,2020-03-15,0.0,0.0
259335,Rosario,2020-03-16,0.0,0.0
259336,Rosario,2020-03-17,0.0,0.0
259337,Rosario,2020-03-18,0.0,0.0
259338,Rosario,2020-03-19,0.0,0.0
259339,Rosario,2020-03-20,0.0,0.0
259340,Rosario,2020-03-21,0.0,0.0
259341,Rosario,2020-03-22,0.0,0.0
259342,Rosario,2020-03-23,0.0,0.0
259343,Rosario,2020-03-24,0.0,0.0
259344,Rosario,2020-03-25,0.0,0.0
259345,Rosario,2020-03-26,0.0,0.0
259346,Rosario,2020-03-27,0.0,0.0
259347,Rosario,2020-03-28,0.0,0.0
259348,Rosario,2020-03-29,0.0,0.0
259349,Rosario,2020-03-30,0.0,0.0
259350,Rosario,2020-03-31,0.0,0.0
259351,Rosario,2020-04-01,1.0,1.0
259352,Rosario,2020-04-02,0.0,1.0
259353,Rosario,2020-04-03,0.0,1.0
259354,Rosario,2020-04-04,0.0,1.0
259355,Rosario,2020-04-05,0.0,1.0
259356,Rosario,2020-04-06,0.0,1.0
259357,Rosario,2020-04-07,0.0,1.0
259358,Rosario,2020-04-08,0.0,1.0
259359,Rosario,2020-04-09,0.0,1.0
259360,Rosario,2020-04-10,0.0,1.0
259361,Rosario,2020-04-11,0.0,1.0
259362,Rosario,2020-04-12,0.0,1.0
259363,Rosario,2020-04-13,0.0,1.0
259364,Rosario,2020-04-14,0.0,1.0
259365,Rosario,2020-04-15,0.0,1.0
259366,Rosario,2020-04-16,0.0,1.0
259367,Rosario,2020-04-17,0.0,1.0
259368,Rosario,2020-04-18,0.0,1.0
259369,Rosario,2020-04-19,0.0,1.0
259370,Rosario,2020-04-20,0.0,1.0
259371,Rosario,2020-04-21,0.0,1.0
259372,Rosario,2020-04-22,0.0,1.0
259373,Rosario,2020-04-23,0.0,1.0
259374,Rosario,2020-04-24,0.0,1.0
259375,Rosario,2020-04-25,0.0,1.0
259376,Rosario,2020-04-26,0.0,1.0
259377,Rosario,2020-04-27,0.0,1.0
259378,Rosario,2020-04-28,0.0,1.0
259379,Rosario,2020-04-29,0.0,1.0
259380,Rosario,2020-04-30,0.0,1.0
259381,Rosario,2020-05-01,0.0,1.0
259382,Rosario,2020-05-02,0.0,1.0
259383,Rosario,2020-05-03,0.0,1.0
259384,Rosario,2020-05-04,0.0,1.0
259385,Rosario,2020-05-05,0.0,1.0
259386,Rosario,2020-05-06,0.0,1.0
259387,Rosario,2020-05-07,0.0,1.0
259388,Rosario,2020-05-08,0.0,1.0
259389,Rosario,2020-05-09,0.0,1.0
259390,Rosario,2020-05-10,0.0,1.0
259391,Rosario,2020-05-11,0.0,1.0
259392,Rosario,2020-05-12,0.0,1.0
259393,Rosario,2020-05-13,0.0,1.0
259394,Rosario,2020-05-14,0.0,1.0
259395,Rosario,2020-05-15,0.0,1.0
259396,Rosario,2020-05-16,0.0,1.0
259397,Rosario,2020-05-17,0.0,1.0
259398,Rosario,2020-05-18,0.0,1.0
259399,Rosario,2020-05-19,0.0,1.0
259400,Rosario,2020-05-20,0.0,1.0
259401,Rosario,2020-05-21,0.0,1.0
259402,Rosario,2020-05-22,0.0,1.0
259403,Rosario,2020-05-23,0.0,1.0
259404,Rosario,2020-05-24,0.0,1.0
259405,Rosario,2020-05-25,0.0,1.0
259406,Rosario,2020-05-26,0.0,1.0
259407,Rosario,2020-05-27,0.0,1.0
259408,Rosario,2020-05-28,0.0,1.0
259409,Rosario,2020-05-29,0.0,1.0
259410,Rosario,2020-05-30,0.0,1.0
259411,Rosario,2020-05-31,0.0,1.0
259412,Rosario,2020-06-01,0.0,1.0
259413,Rosario,2020-06-02,0.0,1.0
259414,Rosario,2020-06-03,0.0,1.0
259415,Rosario,2020-06-04,0.0,1.0
259416,Rosario,2020-06-05,0.0,1.0
259417,Rosario,2020-06-06,0.0,1.0
259418,Rosario,2020-06-07,0.0,1.0
259419,Rosario,2020-06-08,0.0,1.0
259420,Rosario,2020-06-09,0.0,1.0
259421,Rosario,2020-06-10,0.0,1.0
259422,Rosario,2020-06-11,0.0,1.0
259423,Rosario,2020-06-12,0.0,1.0
259424,Rosario,2020-06-13,0.0,1.0
259425,Rosario,2020-06-14,0.0,1.0
259426,Rosario,2020-06-15,1.0,2.0
259427,Rosario,2020-06-16,0.0,2.0
259428,Rosario,2020-06-17,0.0,2.0
259429,Rosario,2020-06-18,0.0,2.0
259430,Rosario,2020-06-19,0.0,2.0
259431,Rosario,2020-06-20,0.0,2.0
259432,Rosario,2020-06-21,0.0,2.0
259433,Rosario,2020-06-22,0.0,2.0
259434,Rosario,2020-06-23,0.0,2.0
259435,Rosario,2020-06-24,0.0,2.0
259436,Rosario,2020-06-25,0.0,2.0
259437,Rosario,2020-06-26,0.0,2.0
259438,Rosario,2020-06-27,0.0,2.0
259439,Rosario,2020-06-28,0.0,2.0
259440,Rosario,2020-06-29,0.0,2.0
259441,Rosario,2020-06-30,0.0,2.0
259442,Rosario,2020-07-01,0.0,2.0
259443,Rosario,2020-07-02,0.0,2.0
259444,Rosario,2020-07-03,0.0,2.0
259445,Rosario,2020-07-04,0.0,2.0
259446,Rosario,2020-07-05,0.0,2.0
259447,Rosario,2020-07-06,0.0,2.0
259448,Rosario,2020-07-07,0.0,2.0
259449,Rosario,2020-07-08,0.0,2.0
259450,Rosario,2020-07-09,0.0,2.0
259451,Rosario,2020-07-10,0.0,2.0
259452,Rosario,2020-07-11,0.0,2.0
259453,Rosario,2020-07-12,0.0,2.0
259454,Rosario,2020-07-13,0.0,2.0
259455,Rosario,2020-07-14,0.0,2.0
259456,Rosario,2020-07-15,0.0,2.0
259457,Rosario,2020-07-16,0.0,2.0
259458,Rosario,2020-07-17,1.0,3.0
259459,Rosario,2020-07-18,0.0,3.0
259460,Rosario,2020-07-19,0.0,3.0
259461,Rosario,2020-07-20,0.0,3.0
259462,Rosario,2020-07-21,1.0,4.0
259463,Rosario,2020-07-22,0.0,4.0
259464,Rosario,2020-07-23,0.0,4.0
259465,Rosario,2020-07-24,0.0,4.0
259466,Rosario,2020-07-25,0.0,4.0
259467,Rosario,2020-07-26,0.0,4.0
259468,Rosario,2020-07-27,1.0,5.0
259469,Rosario,2020-07-28,0.0,5.0
259470,Rosario,2020-07-29,0.0,5.0
259471,Rosario,2020-07-30,1.0,6.0
259472,Rosario,2020-07-31,2.0,8.0
259473,Rosario,2020-08-01,0.0,8.0
259474,Rosario,2020-08-02,0.0,8.0
259475,Rosario,2020-08-03,0.0,8.0
259476,Rosario,2020-08-04,0.0,8.0
259477,Rosario,2020-08-05,0.0,8.0
259478,Rosario,2020-08-06,3.0,11.0
259479,Rosario,2020-08-07,0.0,11.0
259480,Rosario,2020-08-08,0.0,11.0
259481,Rosario,2020-08-09,0.0,11.0
259482,Rosario,2020-08-10,1.0,12.0
259483,Rosario,2020-08-11,2.0,14.0
259484,Rosario,2020-08-12,2.0,16.0
259485,Rosario,2020-08-13,0.0,16.0
259486,Rosario,2020-08-14,0.0,16.0
259487,Rosario,2020-08-15,0.0,16.0
259488,Rosario,2020-08-16,0.0,16.0
259489,Rosario,2020-08-17,1.0,17.0
259490,Rosario,2020-08-18,2.0,19.0
259491,Rosario,2020-08-19,2.0,21.0
259492,Rosario,2020-08-20,2.0,23.0
259493,Rosario,2020-08-21,1.0,24.0
259494,Rosario,2020-08-22,2.0,26.0
259495,Rosario,2020-08-23,4.0,30.0
259496,Rosario,2020-08-24,6.0,36.0
259497,Rosario,2020-08-25,2.0,38.0
259498,Rosario,2020-08-26,2.0,40.0
259499,Rosario,2020-08-27,5.0,45.0
259500,Rosario,2020-08-28,4.0,49.0
259501,Rosario,2020-08-29,5.0,54.0
259502,Rosario,2020-08-30,6.0,60.0
259503,Rosario,2020-08-31,4.0,64.0
259504,Rosario,2020-09-01,7.0,71.0
259505,Rosario,2020-09-02,11.0,82.0
259506,Rosario,2020-09-03,7.0,89.0
259507,Rosario,2020-09-04,6.0,95.0
259508,Rosario,2020-09-05,8.0,103.0
259509,Rosario,2020-09-06,8.0,111.0
259510,Rosario,2020-09-07,12.0,123.0
259511,Rosario,2020-09-08,9.0,132.0
259512,Rosario,2020-09-09,10.0,142.0
259513,Rosario,2020-09-10,16.0,158.0
259514,Rosario,2020-09-11,16.0,174.0
259515,Rosario,2020-09-12,11.0,185.0
259516,Rosario,2020-09-13,14.0,199.0
259517,Rosario,2020-09-14,29.0,228.0
259518,Rosario,2020-09-15,25.0,253.0
259519,Rosario,2020-09-16,14.0,267.0
259520,Rosario,2020-09-17,21.0,288.0
259521,Rosario,2020-09-18,22.0,310.0
259522,Rosario,2020-09-19,19.0,329.0
259523,Rosario,2020-09-20,22.0,351.0
259524,Rosario,2020-09-21,25.0,376.0
259525,Rosario,2020-09-22,20.0,396.0
259526,Rosario,2020-09-23,32.0,428.0
259527,Rosario,2020-09-24,25.0,453.0
259528,Rosario,2020-09-25,36.0,489.0
259529,Rosario,2020-09-26,34.0,523.0
259530,Rosario,2020-09-27,28.0,551.0
259531,Rosario,2020-09-28,18.0,569.0
259532,Rosario,2020-09-29,31.0,600.0
259533,Rosario,2020-09-30,34.0,634.0
259534,Rosario,2020-10-01,29.0,663.0
259535,Rosario,2020-10-02,29.0,692.0
259536,Rosario,2020-10-03,19.0,711.0
259537,Rosario,2020-10-04,20.0,731.0
259538,Rosario,2020-10-05,27.0,758.0
259539,Rosario,2020-10-06,20.0,778.0
259540,Rosario,2020-10-07,29.0,807.0
259541,Rosario,2020-10-08,35.0,842.0
259542,Rosario,2020-10-09,33.0,875.0
259543,Rosario,2020-10-10,23.0,898.0
259544,Rosario,2020-10-11,29.0,927.0
259545,Rosario,2020-10-12,20.0,947.0
259546,Rosario,2020-10-13,38.0,985.0
259547,Rosario,2020-10-14,27.0,1012.0
259548,Rosario,2020-10-15,34.0,1046.0
259549,Rosario,2020-10-16,24.0,1070.0
259550,Rosario,2020-10-17,31.0,1101.0
259551,Rosario,2020-10-18,25.0,1126.0
259552,Rosario,2020-10-19,41.0,1167.0
259553,Rosario,2020-10-20,33.0,1200.0
259554,Rosario,2020-10-21,42.0,1242.0
259555,Rosario,2020-10-22,23.0,1265.0
259556,Rosario,2020-10-23,26.0,1291.0
259557,Rosario,2020-10-24,28.0,1319.0
259558,Rosario,2020-10-25,28.0,1347.0
259559,Rosario,2020-10-26,28.0,1375.0
259560,Rosario,2020-10-27,28.0,1403.0
259561,Rosario,2020-10-28,24.0,1427.0
259562,Rosario,2020-10-29,30.0,1457.0
259563,Rosario,2020-10-30,18.0,1475.0
259564,Rosario,2020-10-31,22.0,1497.0
259565,Rosario,2020-11-01,22.0,1519.0
259566,Rosario,2020-11-02,24.0,1543.0
259567,Rosario,2020-11-03,25.0,1568.0
259568,Rosario,2020-11-04,18.0,1586.0
259569,Rosario,2020-11-05,16.0,1602.0
259570,Rosario,2020-11-06,27.0,1629.0
259571,Rosario,2020-11-07,19.0,1648.0
259572,Rosario,2020-11-08,21.0,1669.0
259573,Rosario,2020-11-09,15.0,1684.0
259574,Rosario,2020-11-10,18.0,1702.0
259575,Rosario,2020-11-11,15.0,1717.0
259576,Rosario,2020-11-12,11.0,1728.0
259577,Rosario,2020-11-13,13.0,1741.0
259578,Rosario,2020-11-14,9.0,1750.0
259579,Rosario,2020-11-15,16.0,1766.0
259580,Rosario,2020-11-16,12.0,1778.0
259581,Rosario,2020-11-17,20.0,1798.0
259582,Rosario,2020-11-18,18.0,1816.0
259583,Rosario,2020-11-19,14.0,1830.0
259584,Rosario,2020-11-20,13.0,1843.0
259585,Rosario,2020-11-21,11.0,1854.0
259586,Rosario,2020-11-22,9.0,1863.0
259587,Rosario,2020-11-23,11.0,1874.0
259588,Rosario,2020-11-24,11.0,1885.0
259589,Rosario,2020-11-25,13.0,1898.0
259590,Rosario,2020-11-26,7.0,1905.0
259591,Rosario,2020-11-27,12.0,1917.0
259592,Rosario,2020-11-28,4.0,1921.0
259593,Rosario,2020-11-29,8.0,1929.0
259594,Rosario,2020-11-30,11.0,1940.0
259595,Rosario,2020-12-01,11.0,1951.0
259596,Rosario,2020-12-02,6.0,1957.0
259597,Rosario,2020-12-03,8.0,1965.0
259598,Rosario,2020-12-04,3.0,1968.0
259599,Rosario,2020-12-05,7.0,1975.0
259600,Rosario,2020-12-06,6.0,1981.0
259601,Rosario,2020-12-07,4.0,1985.0
259602,Rosario,2020-12-08,7.0,1992.0
259603,Rosario,2020-12-09,8.0,2000.0
259604,Rosario,2020-12-10,5.0,2005.0
259605,Rosario,2020-12-11,4.0,2009.0
259606,Rosario,2020-12-12,3.0,2012.0
259607,Rosario,2020-12-13,6.0,2018.0
259608,Rosario,2020-12-14,11.0,2029.0
259609,Rosario,2020-12-15,3.0,2032.0
259610,Rosario,2020-12-16,7.0,2039.0
259611,Rosario,2020-12-17,4.0,2043.0
259612,Rosario,2020-12-18,7.0,2050.0
259613,Rosario,2020-12-19,4.0,2054.0
259614,Rosario,2020-12-20,8.0,2062.0
259615,Rosario,2020-12-21,6.0,2068.0
259616,Rosario,2020-12-22,6.0,2074.0
259617,Rosario,2020-12-23,6.0,2080.0
259618,Rosario,2020-12-24,4.0,2084.0
259619,Rosario,2020-12-25,3.0,2087.0
259620,Rosario,2020-12-26,2.0,2089.0
259621,Rosario,2020-12-27,1.0,2090.0
259622,Rosario,2020-12-28,8.0,2098.0
259623,Rosario,2020-12-29,5.0,2103.0
259624,Rosario,2020-12-30,4.0,2107.0
259625,Rosario,2020-12-31,8.0,2115.0
259626,Rosario,2021-01-01,3.0,2118.0
259627,Rosario,2021-01-02,5.0,2123.0
259628,Rosario,2021-01-03,10.0,2133.0
259629,Rosario,2021-01-04,7.0,2140.0
259630,Rosario,2021-01-05,3.0,2143.0
259631,Rosario,2021-01-06,5.0,2148.0
259632,Rosario,2021-01-07,6.0,2154.0
259633,Rosario,2021-01-08,7.0,2161.0
259634,Rosario,2021-01-09,7.0,2168.0
259635,Rosario,2021-01-10,7.0,2175.0
259636,Rosario,2021-01-11,7.0,2182.0
259637,Rosario,2021-01-12,7.0,2189.0
259638,Rosario,2021-01-13,5.0,2194.0
259639,Rosario,2021-01-14,3.0,2197.0
259640,Rosario,2021-01-15,4.0,2201.0
259641,Rosario,2021-01-16,9.0,2210.0
259642,Rosario,2021-01-17,8.0,2218.0
259643,Rosario,2021-01-18,9.0,2227.0
259644,Rosario,2021-01-19,9.0,2236.0
259645,Rosario,2021-01-20,5.0,2241.0
259646,Rosario,2021-01-21,8.0,2249.0
259647,Rosario,2021-01-22,5.0,2254.0
259648,Rosario,2021-01-23,7.0,2261.0
259649,Rosario,2021-01-24,7.0,2268.0
259650,Rosario,2021-01-25,7.0,2275.0
259651,Rosario,2021-01-26,6.0,2281.0
259652,Rosario,2021-01-27,11.0,2292.0
259653,Rosario,2021-01-28,14.0,2306.0
259654,Rosario,2021-01-29,8.0,2314.0
259655,Rosario,2021-01-30,5.0,2319.0
259656,Rosario,2021-01-31,2.0,2321.0
259657,Rosario,2021-02-01,5.0,2326.0
259658,Rosario,2021-02-02,5.0,2331.0
259659,Rosario,2021-02-03,9.0,2340.0
259660,Rosario,2021-02-04,9.0,2349.0
259661,Rosario,2021-02-05,10.0,2359.0
259662,Rosario,2021-02-06,6.0,2365.0
259663,Rosario,2021-02-07,3.0,2368.0
259664,Rosario,2021-02-08,6.0,2374.0
259665,Rosario,2021-02-09,12.0,2386.0
259666,Rosario,2021-02-10,6.0,2392.0
259667,Rosario,2021-02-11,5.0,2397.0
259668,Rosario,2021-02-12,4.0,2401.0
259669,Rosario,2021-02-13,5.0,2406.0
259670,Rosario,2021-02-14,5.0,2411.0
259671,Rosario,2021-02-15,6.0,2417.0
259672,Rosario,2021-02-16,3.0,2420.0
259673,Rosario,2021-02-17,2.0,2422.0
259674,Rosario,2021-02-18,5.0,2427.0
259675,Rosario,2021-02-19,4.0,2431.0
259676,Rosario,2021-02-20,4.0,2435.0
259677,Rosario,2021-02-21,5.0,2440.0
259678,Rosario,2021-02-22,5.0,2445.0
259679,Rosario,2021-02-23,4.0,2449.0
259680,Rosario,2021-02-24,2.0,2451.0
259681,Rosario,2021-02-25,2.0,2453.0
259682,Rosario,2021-02-26,2.0,2455.0
259683,Rosario,2021-02-27,4.0,2459.0
259684,Rosario,2021-02-28,1.0,2460.0
259685,Rosario,2021-03-01,0.0,2460.0
259686,Rosario,2021-03-02,2.0,2462.0
259687,Rosario,2021-03-03,2.0,2464.0
259688,Rosario,2021-03-04,1.0,2465.0
259689,Rosario,2021-03-05,1.0,2466.0
259690,Rosario,2021-03-06,1.0,2467.0
259691,Rosario,2021-03-07,3.0,2470.0
259692,Rosario,2021-03-08,2.0,2472.0
259693,Rosario,2021-03-09,6.0,2478.0
259694,Rosario,2021-03-10,2.0,2480.0
259695,Rosario,2021-03-11,3.0,2483.0
259696,Rosario,2021-03-12,2.0,2485.0
259697,Rosario,2021-03-13,3.0,2488.0
259698,Rosario,2021-03-14,5.0,2493.0
259699,Rosario,2021-03-15,2.0,2495.0
259700,Rosario,2021-03-16,2.0,2497.0
259701,Rosario,2021-03-17,3.0,2500.0
259702,Rosario,2021-03-18,1.0,2501.0
259703,Rosario,2021-03-19,4.0,2505.0
259704,Rosario,2021-03-20,2.0,2507.0
259705,Rosario,2021-03-21,1.0,2508.0
259706,Rosario,2021-03-22,2.0,2510.0
259707,Rosario,2021-03-23,4.0,2514.0
259708,Rosario,2021-03-24,5.0,2519.0
259709,Rosario,2021-03-25,3.0,2522.0
259710,Rosario,2021-03-26,6.0,2528.0
259711,Rosario,2021-03-27,0.0,2528.0
259712,Rosario,2021-03-28,3.0,2531.0
259713,Rosario,2021-03-29,8.0,2539.0
259714,Rosario,2021-03-30,5.0,2544.0
259715,Rosario,2021-03-31,2.0,2546.0
259716,Rosario,2021-04-01,1.0,2547.0
259717,Rosario,2021-04-02,7.0,2554.0
259718,Rosario,2021-04-03,6.0,2560.0
259719,Rosario,2021-04-04,8.0,2568.0
259720,Rosario,2021-04-05,6.0,2574.0
259721,Rosario,2021-04-06,5.0,2579.0
259722,Rosario,2021-04-07,7.0,2586.0
259723,Rosario,2021-04-08,7.0,2593.0
