,cidade,date,new_deceased,cumulative_deceased
259724,Rosario,2021-04-09,6.0,2599.0
259725,Rosario,2021-04-10,7.0,2606.0
259726,Rosario,2021-04-11,6.0,2612.0
259727,Rosario,2021-04-12,6.0,2618.0
259728,Rosario,2021-04-13,7.0,2625.0
259729,Rosario,2021-04-14,5.0,2630.0
259730,Rosario,2021-04-15,5.0,2635.0
259731,Rosario,2021-04-16,10.0,2645.0
259732,Rosario,2021-04-17,3.0,2648.0
259733,Rosario,2021-04-18,10.0,2658.0
259734,Rosario,2021-04-19,5.0,2663.0
259735,Rosario,2021-04-20,12.0,2675.0
259736,Rosario,2021-04-21,5.0,2680.0
259737,Rosario,2021-04-22,14.0,2694.0
259738,Rosario,2021-04-23,9.0,2703.0
259739,Rosario,2021-04-24,11.0,2714.0
259740,Rosario,2021-04-25,13.0,2727.0
259741,Rosario,2021-04-26,16.0,2743.0
259742,Rosario,2021-04-27,11.0,2754.0
259743,Rosario,2021-04-28,8.0,2762.0
259744,Rosario,2021-04-29,16.0,2778.0
259745,Rosario,2021-04-30,12.0,2790.0
259746,Rosario,2021-05-01,13.0,2803.0
259747,Rosario,2021-05-02,18.0,2821.0
259748,Rosario,2021-05-03,9.0,2830.0
259749,Rosario,2021-05-04,14.0,2844.0
259750,Rosario,2021-05-05,8.0,2852.0
259751,Rosario,2021-05-06,19.0,2871.0
259752,Rosario,2021-05-07,11.0,2882.0
259753,Rosario,2021-05-08,10.0,2892.0
259754,Rosario,2021-05-09,11.0,2903.0
259755,Rosario,2021-05-10,21.0,2924.0
259756,Rosario,2021-05-11,12.0,2936.0
259757,Rosario,2021-05-12,7.0,2943.0
259758,Rosario,2021-05-13,11.0,2954.0
259759,Rosario,2021-05-14,13.0,2967.0
259760,Rosario,2021-05-15,8.0,2975.0
259761,Rosario,2021-05-16,9.0,2984.0
259762,Rosario,2021-05-17,22.0,3006.0
259763,Rosario,2021-05-18,12.0,3018.0
259764,Rosario,2021-05-19,14.0,3032.0
259765,Rosario,2021-05-20,19.0,3051.0
259766,Rosario,2021-05-21,25.0,3076.0
259767,Rosario,2021-05-22,19.0,3095.0
259768,Rosario,2021-05-23,30.0,3125.0
259769,Rosario,2021-05-24,16.0,3141.0
259770,Rosario,2021-05-25,22.0,3163.0
259771,Rosario,2021-05-26,29.0,3192.0
259772,Rosario,2021-05-27,18.0,3210.0
259773,Rosario,2021-05-28,29.0,3239.0
259774,Rosario,2021-05-29,25.0,3264.0
259775,Rosario,2021-05-30,14.0,3278.0
259776,Rosario,2021-05-31,25.0,3303.0
259777,Rosario,2021-06-01,25.0,3328.0
259778,Rosario,2021-06-02,21.0,3349.0
259779,Rosario,2021-06-03,25.0,3374.0
259780,Rosario,2021-06-04,21.0,3395.0
259781,Rosario,2021-06-05,34.0,3429.0
259782,Rosario,2021-06-06,20.0,3449.0
259783,Rosario,2021-06-07,20.0,3469.0
259784,Rosario,2021-06-08,24.0,3493.0
259785,Rosario,2021-06-09,26.0,3519.0
259786,Rosario,2021-06-10,19.0,3538.0
259787,Rosario,2021-06-11,15.0,3553.0
259788,Rosario,2021-06-12,21.0,3574.0
259789,Rosario,2021-06-13,15.0,3589.0
259790,Rosario,2021-06-14,28.0,3617.0
259791,Rosario,2021-06-15,17.0,3634.0
259792,Rosario,2021-06-16,19.0,3653.0
259793,Rosario,2021-06-17,19.0,3672.0
259794,Rosario,2021-06-18,19.0,3691.0
259795,Rosario,2021-06-19,23.0,3714.0
259796,Rosario,2021-06-20,24.0,3738.0
259797,Rosario,2021-06-21,10.0,3748.0
259798,Rosario,2021-06-22,16.0,3764.0
259799,Rosario,2021-06-23,11.0,3775.0
259800,Rosario,2021-06-24,13.0,3788.0
259801,Rosario,2021-06-25,8.0,3796.0
259802,Rosario,2021-06-26,18.0,3814.0
259803,Rosario,2021-06-27,10.0,3824.0
259804,Rosario,2021-06-28,8.0,3832.0
259805,Rosario,2021-06-29,23.0,3855.0
259806,Rosario,2021-06-30,8.0,3863.0
259807,Rosario,2021-07-01,13.0,3876.0
259808,Rosario,2021-07-02,13.0,3889.0
259809,Rosario,2021-07-03,14.0,3903.0
259810,Rosario,2021-07-04,12.0,3915.0
259811,Rosario,2021-07-05,9.0,3924.0
259812,Rosario,2021-07-06,12.0,3936.0
259813,Rosario,2021-07-07,9.0,3945.0
259814,Rosario,2021-07-08,13.0,3958.0
259815,Rosario,2021-07-09,11.0,3969.0
259816,Rosario,2021-07-10,10.0,3979.0
259817,Rosario,2021-07-11,10.0,3989.0
259818,Rosario,2021-07-12,15.0,4004.0
259819,Rosario,2021-07-13,13.0,4017.0
259820,Rosario,2021-07-14,8.0,4025.0
259821,Rosario,2021-07-15,9.0,4034.0
259822,Rosario,2021-07-16,10.0,4044.0
259823,Rosario,2021-07-17,10.0,4054.0
259824,Rosario,2021-07-18,8.0,4062.0
259825,Rosario,2021-07-19,7.0,4069.0
259826,Rosario,2021-07-20,8.0,4077.0
259827,Rosario,2021-07-21,11.0,4088.0
259828,Rosario,2021-07-22,9.0,4097.0
259829,Rosario,2021-07-23,7.0,4104.0
259830,Rosario,2021-07-24,9.0,4113.0
259831,Rosario,2021-07-25,10.0,4123.0
259832,Rosario,2021-07-26,5.0,4128.0
259833,Rosario,2021-07-27,6.0,4134.0
259834,Rosario,2021-07-28,6.0,4140.0
259835,Rosario,2021-07-29,9.0,4149.0
259836,Rosario,2021-07-30,6.0,4155.0
259837,Rosario,2021-07-31,7.0,4162.0
259838,Rosario,2021-08-01,10.0,4172.0
259839,Rosario,2021-08-02,8.0,4180.0
259840,Rosario,2021-08-03,6.0,4186.0
259841,Rosario,2021-08-04,6.0,4192.0
259842,Rosario,2021-08-05,6.0,4198.0
259843,Rosario,2021-08-06,10.0,4208.0
259844,Rosario,2021-08-07,7.0,4215.0
259845,Rosario,2021-08-08,4.0,4219.0
259846,Rosario,2021-08-09,5.0,4224.0
259847,Rosario,2021-08-10,8.0,4232.0
259848,Rosario,2021-08-11,5.0,4237.0
259849,Rosario,2021-08-12,3.0,4240.0
259850,Rosario,2021-08-13,2.0,4242.0
259851,Rosario,2021-08-14,3.0,4245.0
259852,Rosario,2021-08-15,8.0,4253.0
259853,Rosario,2021-08-16,3.0,4256.0
259854,Rosario,2021-08-17,3.0,4259.0
259855,Rosario,2021-08-18,4.0,4263.0
259856,Rosario,2021-08-19,2.0,4265.0
259857,Rosario,2021-08-20,6.0,4271.0
259858,Rosario,2021-08-21,4.0,4275.0
259859,Rosario,2021-08-22,3.0,4278.0
259860,Rosario,2021-08-23,2.0,4280.0
259861,Rosario,2021-08-24,5.0,4285.0
259862,Rosario,2021-08-25,3.0,4288.0
259863,Rosario,2021-08-26,2.0,4290.0
259864,Rosario,2021-08-27,4.0,4294.0
259865,Rosario,2021-08-28,3.0,4297.0
259866,Rosario,2021-08-29,4.0,4301.0
259867,Rosario,2021-08-30,1.0,4302.0
259868,Rosario,2021-08-31,2.0,4304.0
259869,Rosario,2021-09-01,1.0,4305.0
259870,Rosario,2021-09-02,3.0,4308.0
259871,Rosario,2021-09-03,1.0,4309.0
259872,Rosario,2021-09-04,0.0,4309.0
259873,Rosario,2021-09-05,0.0,4309.0
259874,Rosario,2021-09-06,0.0,4309.0
259875,Rosario,2021-09-07,2.0,4311.0
259876,Rosario,2021-09-08,1.0,4312.0
259877,Rosario,2021-09-09,1.0,4313.0
259878,Rosario,2021-09-10,1.0,4314.0
259879,Rosario,2021-09-11,2.0,4316.0
259880,Rosario,2021-09-12,1.0,4317.0
259881,Rosario,2021-09-13,2.0,4319.0
259882,Rosario,2021-09-14,1.0,4320.0
259883,Rosario,2021-09-15,1.0,4321.0
259884,Rosario,2021-09-16,1.0,4322.0
259885,Rosario,2021-09-17,1.0,4323.0
259886,Rosario,2021-09-18,1.0,4324.0
259887,Rosario,2021-09-19,3.0,4327.0
259888,Rosario,2021-09-20,1.0,4328.0
259889,Rosario,2021-09-21,0.0,4328.0
259890,Rosario,2021-09-22,2.0,4330.0
259891,Rosario,2021-09-23,1.0,4331.0
259892,Rosario,2021-09-24,0.0,4331.0
259893,Rosario,2021-09-25,0.0,4331.0
259894,Rosario,2021-09-26,0.0,4331.0
259895,Rosario,2021-09-27,0.0,4331.0
259896,Rosario,2021-09-28,0.0,4331.0
259897,Rosario,2021-09-29,0.0,4331.0
259898,Rosario,2021-09-30,0.0,4331.0
259899,Rosario,2021-10-01,1.0,4332.0
259900,Rosario,2021-10-02,0.0,4332.0
259901,Rosario,2021-10-03,0.0,4332.0
259902,Rosario,2021-10-04,0.0,4332.0
259903,Rosario,2021-10-05,0.0,4332.0
259904,Rosario,2021-10-06,0.0,4332.0
259905,Rosario,2021-10-07,0.0,4332.0
259906,Rosario,2021-10-08,0.0,4332.0
259907,Rosario,2021-10-09,0.0,4332.0
259908,Rosario,2021-10-10,0.0,4332.0
259909,Rosario,2021-10-11,0.0,4332.0
259910,Rosario,2021-10-12,1.0,4333.0
259911,Rosario,2021-10-13,0.0,4333.0
259912,Rosario,2021-10-14,0.0,4333.0
259913,Rosario,2021-10-15,0.0,4333.0
259914,Rosario,2021-10-16,1.0,4334.0
259915,Rosario,2021-10-17,0.0,4334.0
259916,Rosario,2021-10-18,0.0,4334.0
259917,Rosario,2021-10-19,1.0,4335.0
259918,Rosario,2021-10-20,0.0,4335.0
259919,Rosario,2021-10-21,0.0,4335.0
259920,Rosario,2021-10-22,0.0,4335.0
259921,Rosario,2021-10-23,0.0,4335.0
259922,Rosario,2021-10-24,0.0,4335.0
259923,Rosario,2021-10-25,0.0,4335.0
259924,Rosario,2021-10-26,0.0,4335.0
259925,Rosario,2021-10-27,0.0,4335.0
259926,Rosario,2021-10-28,0.0,4335.0
259927,Rosario,2021-10-29,0.0,4335.0
259928,Rosario,2021-10-30,1.0,4336.0
259929,Rosario,2021-10-31,1.0,4337.0
259930,Rosario,2021-11-01,1.0,4338.0
259931,Rosario,2021-11-02,1.0,4339.0
259932,Rosario,2021-11-03,0.0,4339.0
259933,Rosario,2021-11-04,0.0,4339.0
259934,Rosario,2021-11-05,0.0,4339.0
259935,Rosario,2021-11-06,1.0,4340.0
259936,Rosario,2021-11-07,0.0,4340.0
259937,Rosario,2021-11-08,0.0,4340.0
259938,Rosario,2021-11-09,0.0,4340.0
259939,Rosario,2021-11-10,0.0,4340.0
259940,Rosario,2021-11-11,1.0,4341.0
259941,Rosario,2021-11-12,0.0,4341.0
259942,Rosario,2021-11-13,0.0,4341.0
259943,Rosario,2021-11-14,0.0,4341.0
259944,Rosario,2021-11-15,0.0,4341.0
259945,Rosario,2021-11-16,0.0,4341.0
259946,Rosario,2021-11-17,0.0,4341.0
259947,Rosario,2021-11-18,0.0,4341.0
259948,Rosario,2021-11-19,1.0,4342.0
259949,Rosario,2021-11-20,0.0,4342.0
259950,Rosario,2021-11-21,0.0,4342.0
259951,Rosario,2021-11-22,0.0,4342.0
259952,Rosario,2021-11-23,0.0,4342.0
259953,Rosario,2021-11-24,0.0,4342.0
259954,Rosario,2021-11-25,0.0,4342.0
259955,Rosario,2021-11-26,0.0,4342.0
259956,Rosario,2021-11-27,1.0,4343.0
259957,Rosario,2021-11-28,1.0,4344.0
259958,Rosario,2021-11-29,1.0,4345.0
259959,Rosario,2021-11-30,0.0,4345.0
259960,Rosario,2021-12-01,0.0,4345.0
259961,Rosario,2021-12-02,0.0,4345.0
259962,Rosario,2021-12-03,0.0,4345.0
259963,Rosario,2021-12-04,0.0,4345.0
259964,Rosario,2021-12-05,1.0,4346.0
259965,Rosario,2021-12-06,1.0,4347.0
259966,Rosario,2021-12-07,0.0,4347.0
259967,Rosario,2021-12-08,0.0,4347.0
259968,Rosario,2021-12-09,0.0,4347.0
259969,Rosario,2021-12-10,0.0,4347.0
259970,Rosario,2021-12-11,0.0,4347.0
259971,Rosario,2021-12-12,0.0,4347.0
259972,Rosario,2021-12-13,0.0,4347.0
259973,Rosario,2021-12-14,0.0,4347.0
259974,Rosario,2021-12-15,1.0,4348.0
259975,Rosario,2021-12-16,0.0,4348.0
259976,Rosario,2021-12-17,0.0,4348.0
259977,Rosario,2021-12-18,0.0,4348.0
259978,Rosario,2021-12-19,0.0,4348.0
259979,Rosario,2021-12-20,1.0,4349.0
259980,Rosario,2021-12-21,0.0,4349.0
259981,Rosario,2021-12-22,0.0,4349.0
259982,Rosario,2021-12-23,1.0,4350.0
259983,Rosario,2021-12-24,1.0,4351.0
259984,Rosario,2021-12-25,0.0,4351.0
259985,Rosario,2021-12-26,0.0,4351.0
259986,Rosario,2021-12-27,0.0,4351.0
259987,Rosario,2021-12-28,1.0,4352.0
259988,Rosario,2021-12-29,1.0,4353.0
259989,Rosario,2021-12-30,2.0,4355.0
259990,Rosario,2021-12-31,1.0,4356.0
259991,Rosario,2022-01-01,1.0,4357.0
259992,Rosario,2022-01-02,2.0,4359.0
259993,Rosario,2022-01-03,2.0,4361.0
259994,Rosario,2022-01-04,1.0,4362.0
259995,Rosario,2022-01-05,1.0,4363.0
259996,Rosario,2022-01-06,4.0,4367.0
259997,Rosario,2022-01-07,3.0,4370.0
259998,Rosario,2022-01-08,4.0,4374.0
259999,Rosario,2022-01-09,2.0,4376.0
260000,Rosario,2022-01-10,3.0,4379.0
260001,Rosario,2022-01-11,3.0,4382.0
260002,Rosario,2022-01-12,7.0,4389.0
260003,Rosario,2022-01-13,1.0,4390.0
260004,Rosario,2022-01-14,11.0,4401.0
260005,Rosario,2022-01-15,9.0,4410.0
260006,Rosario,2022-01-16,10.0,4420.0
260007,Rosario,2022-01-17,8.0,4428.0
260008,Rosario,2022-01-18,10.0,4438.0
260009,Rosario,2022-01-19,18.0,4456.0
260010,Rosario,2022-01-20,10.0,4466.0
260011,Rosario,2022-01-21,10.0,4476.0
260012,Rosario,2022-01-22,6.0,4482.0
260013,Rosario,2022-01-23,10.0,4492.0
260014,Rosario,2022-01-24,11.0,4503.0
260015,Rosario,2022-01-25,9.0,4512.0
260016,Rosario,2022-01-26,8.0,4520.0
260017,Rosario,2022-01-27,8.0,4528.0
260018,Rosario,2022-01-28,11.0,4539.0
260019,Rosario,2022-01-29,7.0,4546.0
260020,Rosario,2022-01-30,9.0,4555.0
260021,Rosario,2022-01-31,6.0,4561.0
260022,Rosario,2022-02-01,8.0,4569.0
260023,Rosario,2022-02-02,5.0,4574.0
260024,Rosario,2022-02-03,8.0,4582.0
260025,Rosario,2022-02-04,4.0,4586.0
260026,Rosario,2022-02-05,4.0,4590.0
260027,Rosario,2022-02-06,5.0,4595.0
260028,Rosario,2022-02-07,7.0,4602.0
260029,Rosario,2022-02-08,4.0,4606.0
260030,Rosario,2022-02-09,6.0,4612.0
260031,Rosario,2022-02-10,3.0,4615.0
260032,Rosario,2022-02-11,4.0,4619.0
260033,Rosario,2022-02-12,4.0,4623.0
260034,Rosario,2022-02-13,3.0,4626.0
260035,Rosario,2022-02-14,3.0,4629.0
260036,Rosario,2022-02-15,3.0,4632.0
260037,Rosario,2022-02-16,1.0,4633.0
260038,Rosario,2022-02-17,0.0,4633.0
260039,Rosario,2022-02-18,3.0,4636.0
260040,Rosario,2022-02-19,2.0,4638.0
260041,Rosario,2022-02-20,1.0,4639.0
260042,Rosario,2022-02-21,1.0,4640.0
260043,Rosario,2022-02-22,1.0,4641.0
260044,Rosario,2022-02-23,0.0,4641.0
260045,Rosario,2022-02-24,3.0,4644.0
260046,Rosario,2022-02-25,1.0,4645.0
260047,Rosario,2022-02-26,1.0,4646.0
260048,Rosario,2022-02-27,0.0,4646.0
260049,Rosario,2022-02-28,0.0,4646.0
260050,Rosario,2022-03-01,1.0,4647.0
260051,Rosario,2022-03-02,1.0,4648.0
260052,Rosario,2022-03-03,1.0,4649.0
260053,Rosario,2022-03-04,1.0,4650.0
260054,Rosario,2022-03-05,0.0,4650.0
260055,Rosario,2022-03-06,0.0,4650.0
260056,Rosario,2022-03-07,1.0,4651.0
260057,Rosario,2022-03-08,0.0,4651.0
260058,Rosario,2022-03-09,2.0,4653.0
260059,Rosario,2022-03-10,1.0,4654.0
260060,Rosario,2022-03-11,0.0,4654.0
260061,Rosario,2022-03-12,0.0,4654.0
260062,Rosario,2022-03-13,0.0,4654.0
260063,Rosario,2022-03-14,1.0,4655.0
260064,Rosario,2022-03-15,0.0,4655.0
260065,Rosario,2022-03-16,0.0,4655.0
260066,Rosario,2022-03-17,1.0,4656.0
260067,Rosario,2022-03-18,0.0,4656.0
260068,Rosario,2022-03-19,0.0,4656.0
260069,Rosario,2022-03-20,0.0,4656.0
260070,Rosario,2022-03-21,0.0,4656.0
260071,Rosario,2022-03-22,0.0,4656.0
260072,Rosario,2022-03-23,0.0,4656.0
260073,Rosario,2022-03-24,0.0,4656.0
260074,Rosario,2022-03-25,0.0,4656.0
260075,Rosario,2022-03-26,0.0,4656.0
260076,Rosario,2022-03-27,0.0,4656.0
260077,Rosario,2022-03-28,0.0,4656.0
260078,Rosario,2022-03-29,0.0,4656.0
260079,Rosario,2022-03-30,0.0,4656.0
260080,Rosario,2022-03-31,0.0,4656.0
260081,Rosario,2022-04-01,0.0,4656.0
260082,Rosario,2022-04-02,0.0,4656.0
260083,Rosario,2022-04-03,0.0,4656.0
260084,Rosario,2022-04-04,0.0,4656.0
260085,Rosario,2022-04-05,0.0,4656.0
260086,Rosario,2022-04-06,0.0,4656.0
260087,Rosario,2022-04-07,0.0,4656.0
260088,Rosario,2022-04-08,0.0,4656.0
260089,Rosario,2022-04-09,0.0,4656.0
260090,Rosario,2022-04-10,0.0,4656.0
260091,Rosario,2022-04-11,0.0,4656.0
260092,Rosario,2022-04-12,0.0,4656.0
260093,Rosario,2022-04-13,0.0,4656.0
260094,Rosario,2022-04-14,0.0,4656.0
260095,Rosario,2022-04-15,0.0,4656.0
260096,Rosario,2022-04-16,0.0,4656.0
260097,Rosario,2022-04-17,0.0,4656.0
260098,Rosario,2022-04-18,0.0,4656.0
260099,Rosario,2022-04-19,0.0,4656.0
260100,Rosario,2022-04-20,0.0,4656.0
260101,Rosario,2022-04-21,0.0,4656.0
260102,Rosario,2022-04-22,0.0,4656.0
260103,Rosario,2022-04-23,0.0,4656.0
260104,Rosario,2022-04-24,0.0,4656.0
260105,Rosario,2022-04-25,0.0,4656.0
260106,Rosario,2022-04-26,0.0,4656.0
260107,Rosario,2022-04-27,0.0,4656.0
260108,Rosario,2022-04-28,0.0,4656.0
260109,Rosario,2022-04-29,0.0,4656.0
260110,Rosario,2022-04-30,0.0,4656.0
